Var1 Var2 loglik
1 19_24661370 19_24661370 -894.659413657411
2 19_24662705 19_24661370 -895.563093493994
3 19_24664113 19_24661370 -895.519562341179
4 19_24687303 19_24661370 -895.470186239203
5 19_24729734 19_24661370 -894.641009484872
6 19_24741223 19_24661370 -893.266691652767
7 19_24745602 19_24661370 -893.149430137323
8 19_24749981 19_24661370 -893.140465746453
9 19_24754360 19_24661370 -893.13738807759
10 19_24758506 19_24661370 -893.134540360632
11 19_24762609 19_24661370 -893.1316695362
12 19_24809264 19_24661370 -893.128637395986
13 19_24874336 19_24661370 -893.125309472998
14 19_24939407 19_24661370 -893.121302388837
15 19_25004478 19_24661370 -893.110175911776
16 19_25069550 19_24661370 -893.11022529914
17 19_25094384 19_24661370 -893.279941564977
18 19_25099509 19_24661370 -893.993553591544
19 19_25100587 19_24661370 -895.292554385657
20 19_25101665 19_24661370 -897.191405223444
21 19_25102743 19_24661370 -899.676029157836
22 19_25103820 19_24661370 -902.702467156607
23 19_25104898 19_24661370 -906.199963929783
24 19_25105976 19_24661370 -910.078005547287
25 19_25108018 19_24661370 -914.235656280287
26 19_25121124 19_24661370 -916.585642647728
27 19_25124172 19_24661370 -918.230456267503
28 19_25127220 19_24661370 -919.532252666035
29 19_25131012 19_24661370 -921.395497697357
30 19_25164884 19_24661370 -929.650547478516
31 19_25174425 19_24661370 -932.524354469186
32 19_25179040 19_24661370 -932.494314013011
33 19_25181248 19_24661370 -932.463910144724
34 19_25183456 19_24661370 -932.434256836624
35 19_25185664 19_24661370 -932.405354230341
36 19_25213450 19_24661370 -932.380453912107
37 19_25225757 19_24661370 -932.382828691125
38 19_25234484 19_24661370 -932.553017707815
39 19_25240804 19_24661370 -932.43399721632
40 19_25246239 19_24661370 -932.400968612013
41 19_25251673 19_24661370 -932.407037670318
42 19_25257107 19_24661370 -932.415267097114
43 19_25262541 19_24661370 -932.420760162341
44 19_25267975 19_24661370 -932.419403559875
45 19_25275395 19_24661370 -932.418377756957
46 19_25334339 19_24661370 -932.417754206537
47 19_25375580 19_24661370 -932.212246335681
48 19_25376735 19_24661370 -931.8995202772
49 19_25377890 19_24661370 -931.669686404099
50 19_25430429 19_24661370 -931.298996260422
51 19_25445245 19_24661370 -931.178952514058
52 19_25460061 19_24661370 -931.184013881178
53 19_25474762 19_24661370 -931.206280804122
54 19_25487123 19_24661370 -931.144336665879
55 19_25500518 19_24661370 -931.195943533565
56 19_25532899 19_24661370 -935.941397182215
57 19_25565280 19_24661370 -935.91834153298
58 19_25588832 19_24661370 -936.048758063373
59 19_25599495 19_24661370 -936.241665858779
60 19_25603706 19_24661370 -936.538785323903
61 19_25607918 19_24661370 -936.891451787945
62 19_25612129 19_24661370 -936.929868342863
63 19_25616341 19_24661370 -939.654005790487
64 19_25620552 19_24661370 -943.073609688897
65 19_25624763 19_24661370 -943.134381371227
66 19_25628975 19_24661370 -944.961878342609
67 19_25633186 19_24661370 -946.608902250973
68 19_25666923 19_24661370 -946.543099694943
69 19_25705655 19_24661370 -946.493767442763
70 19_25717202 19_24661370 -946.541148114317
71 19_25724298 19_24661370 -946.637403358937
72 19_25725807 19_24661370 -946.737021151931
73 19_25727315 19_24661370 -946.827789356457
74 19_25728824 19_24661370 -946.982098691277
