Var1 Var2 loglik
1 19_32885671 19_32885671 -788.401285514824
2 19_32917514 19_32885671 -788.527100062143
3 19_32924036 19_32885671 -788.668751240235
4 19_32930557 19_32885671 -788.669203323756
5 19_32939488 19_32885671 -788.66926020696
6 19_32948350 19_32885671 -788.670591879251
7 19_32957213 19_32885671 -788.672471126787
8 19_32963717 19_32885671 -788.674323504056
9 19_32969874 19_32885671 -788.67642771574
10 19_32976031 19_32885671 -788.681819202722
11 19_32982188 19_32885671 -788.694139411129
12 19_32988345 19_32885671 -788.708343826631
13 19_32994548 19_32885671 -788.723143519649
14 19_33003722 19_32885671 -788.737351905091
15 19_33012897 19_32885671 -788.75557738866
16 19_33021521 19_32885671 -787.647560284816
17 19_33026219 19_32885671 -788.097762066528
18 19_33031442 19_32885671 -788.099143138814
19 19_33036664 19_32885671 -788.103158442953
20 19_33043094 19_32885671 -788.126402076439
21 19_33062165 19_32885671 -788.153543109814
22 19_33070659 19_32885671 -788.182446676162
23 19_33079153 19_32885671 -788.212217610511
24 19_33180334 19_32885671 -788.242477899136
25 19_33344193 19_32885671 -788.259802576858
26 19_33508051 19_32885671 -788.512763441436
27 19_33671910 19_32885671 -788.338491693789
28 19_33835768 19_32885671 -788.202561100767
29 19_33999626 19_32885671 -788.271857474445
30 19_34034981 19_32885671 -788.31330648753
31 19_34038599 19_32885671 -789.071887568253
32 19_34042217 19_32885671 -790.603208189095
33 19_34056872 19_32885671 -791.208103449293
34 19_34062754 19_32885671 -791.267333928175
35 19_34068636 19_32885671 -791.354681080247
36 19_34096619 19_32885671 -791.509642445855
37 19_34132400 19_32885671 -791.546348492707
38 19_34168181 19_32885671 -791.582717783498
39 19_34203962 19_32885671 -791.557599712868
40 19_34282346 19_32885671 -791.558139250848
41 19_34284190 19_32885671 -789.993326975649
42 19_34286034 19_32885671 -788.657129770388
43 19_34287879 19_32885671 -787.623834117409
44 19_34289723 19_32885671 -786.915798626999
45 19_34291568 19_32885671 -786.533166589321
46 19_34317647 19_32885671 -786.47705733313
47 19_34317951 19_32885671 -786.579891314004
