Var1 Var2 loglik
1 19_32988345 19_32988345 -725.59227744997
2 19_32994548 19_32988345 -725.724198306343
3 19_33003722 19_32988345 -725.800475420202
4 19_33012897 19_32988345 -725.844879788711
5 19_33021521 19_32988345 -726.040773377753
6 19_33026219 19_32988345 -726.506500178382
7 19_33031442 19_32988345 -726.677853710567
8 19_33036664 19_32988345 -726.828808559731
9 19_33043094 19_32988345 -726.739458039558
10 19_33062165 19_32988345 -726.649782026385
11 19_33070659 19_32988345 -726.565445538233
12 19_33079153 19_32988345 -726.489752385939
13 19_33180334 19_32988345 -726.42268566129
14 19_33344193 19_32988345 -726.118738215245
15 19_33508051 19_32988345 -725.716682446467
16 19_33671910 19_32988345 -725.549603469165
17 19_33835768 19_32988345 -725.467411804085
18 19_33999626 19_32988345 -725.273951081845
19 19_34034981 19_32988345 -724.464852560983
20 19_34038599 19_32988345 -723.764191437829
21 19_34042217 19_32988345 -723.278431193082
22 19_34056872 19_32988345 -723.174623275601
23 19_34062754 19_32988345 -723.234873948566
24 19_34068636 19_32988345 -723.596931146938
25 19_34096619 19_32988345 -724.425947388039
26 19_34132400 19_32988345 -724.482174323261
27 19_34168181 19_32988345 -724.546357152931
28 19_34203962 19_32988345 -724.1069525222
29 19_34282346 19_32988345 -721.019708081388
30 19_34284190 19_32988345 -720.576961130722
31 19_34286034 19_32988345 -720.18583848917
32 19_34287879 19_32988345 -719.821399482458
33 19_34289723 19_32988345 -719.480641828335
34 19_34291568 19_32988345 -719.159430167352
35 19_34317647 19_32988345 -718.851109321238
36 19_34317951 19_32988345 -718.559917623633
37 19_34318256 19_32988345 -718.296565780162
38 19_34367155 19_32988345 -718.1173057491
39 19_34427004 19_32988345 -718.123538198453
40 19_34430634 19_32988345 -718.129635092483
41 19_34434265 19_32988345 -718.135799586929
42 19_34470255 19_32988345 -718.130270001898
43 19_34528859 19_32988345 -718.085261016697
44 19_34567314 19_32988345 -718.044322813915
45 19_34605769 19_32988345 -718.010421448184
46 19_34625797 19_32988345 -717.984346512467
47 19_34628748 19_32988345 -717.948658076442
48 19_34631700 19_32988345 -717.91775783629
49 19_34643690 19_32988345 -717.897013102158
50 19_34682145 19_32988345 -717.793729968396
51 19_34701660 19_32988345 -717.000236303631
52 19_34707402 19_32988345 -716.605824757413
53 19_34713145 19_32988345 -716.641075044737
54 19_34720970 19_32988345 -716.772188841467
55 19_34786999 19_32988345 -716.664961779328
56 19_34858054 19_32988345 -717.16019333477
57 19_34880257 19_32988345 -717.67355659414
58 19_34895441 19_32988345 -718.269342121537
59 19_34910625 19_32988345 -718.580153296487
60 19_34928124 19_32988345 -719.040984084678
61 19_34999178 19_32988345 -719.295038226324
62 19_35070233 19_32988345 -719.632267398534
63 19_35121225 19_32988345 -720.896452541556
64 19_35170959 19_32988345 -721.134561718486
65 19_35220692 19_32988345 -721.276025689827
66 19_35269815 19_32988345 -721.423950894968
67 19_35286075 19_32988345 -721.578386240603
68 19_32988345 19_32994548 -725.619667672754
69 19_32994548 19_32994548 -725.752282060043
70 19_33003722 19_32994548 -725.827932866836
71 19_33012897 19_32994548 -725.871066586582
72 19_33021521 19_32994548 -726.065780244354
73 19_33026219 19_32994548 -726.530238252839
74 19_33031442 19_32994548 -726.699476042323
75 19_33036664 19_32994548 -726.848663926869
76 19_33043094 19_32994548 -726.759015139684
77 19_33062165 19_32994548 -726.66925893144
78 19_33070659 19_32994548 -726.584906100657
79 19_33079153 19_32994548 -726.509198735181
80 19_33180334 19_32994548 -726.442118477121
81 19_33344193 19_32994548 -726.141308468389
82 19_33508051 19_32994548 -725.745988327898
83 19_33671910 19_32994548 -725.581993316351
84 19_33835768 19_32994548 -725.500106106551
85 19_33999626 19_32994548 -725.306864377796
86 19_34034981 19_32994548 -724.497971673712
87 19_34038599 19_32994548 -723.797334330227
88 19_34042217 19_32994548 -723.311408866569
89 19_34056872 19_32994548 -723.207321698576
90 19_34062754 19_32994548 -723.267173819682
91 19_34068636 19_32994548 -723.628915233172
92 19_34096619 19_32994548 -724.457906063432
93 19_34132400 19_32994548 -724.514100273524
94 19_34168181 19_32994548 -724.578248410279
95 19_34203962 19_32994548 -724.139329468899
96 19_34282346 19_32994548 -721.051036720708
97 19_34284190 19_32994548 -720.608666358108
98 19_34286034 19_32994548 -720.217877289638
99 19_34287879 19_32994548 -719.853661983245
100 19_34289723 19_32994548 -719.51301224989
101 19_34291568 19_32994548 -719.191793401069
102 19_34317647 19_32994548 -718.883498349362
103 19_34317951 19_32994548 -718.592590148111
104 19_34318256 19_32994548 -718.32947112883
105 19_34367155 19_32994548 -718.150354059112
106 19_34427004 19_32994548 -718.156586494163
107 19_34430634 19_32994548 -718.162683301277
108 19_34434265 19_32994548 -718.168847474463
109 19_34470255 19_32994548 -718.163334449614
110 19_34528859 19_32994548 -718.118383242363
111 19_34567314 19_32994548 -718.077495020602
112 19_34605769 19_32994548 -718.043634363047
113 19_34625797 19_32994548 -718.017590246945
114 19_34628748 19_32994548 -717.98195850094
115 19_34631700 19_32994548 -717.951096974313
116 19_34643690 19_32994548 -717.930361120834
117 19_34682145 19_32994548 -717.82706268195
118 19_34701660 19_32994548 -717.033366842744
119 19_34707402 19_32994548 -716.638423328648
120 19_34713145 19_32994548 -716.673326542373
121 19_34720970 19_32994548 -716.804270714917
122 19_34786999 19_32994548 -716.696968278235
123 19_34858054 19_32994548 -717.192017816988
124 19_34880257 19_32994548 -717.705484911635
125 19_34895441 19_32994548 -718.301613084972
126 19_34910625 19_32994548 -718.612633487632
127 19_34928124 19_32994548 -719.073592440308
128 19_34999178 19_32994548 -719.32755457726
129 19_35070233 19_32994548 -719.664948342966
130 19_35121225 19_32994548 -720.928303595223
131 19_35170959 19_32994548 -721.166212819973
132 19_35220692 19_32994548 -721.307591389642
133 19_35269815 19_32994548 -721.45543044443
134 19_35286075 19_32994548 -721.609778593432
135 19_32988345 19_33003722 -725.661163105382
136 19_32994548 19_33003722 -725.79311886628
137 19_33003722 19_33003722 -725.866414539865
138 19_33012897 19_33003722 -725.904435087182
139 19_33021521 19_33003722 -726.09395552896
140 19_33026219 19_33003722 -726.555283331536
141 19_33031442 19_33003722 -726.722246429912
142 19_33036664 19_33003722 -726.869571004237
143 19_33043094 19_33003722 -726.77966142769
144 19_33062165 19_33003722 -726.68985090067
145 19_33070659 19_33003722 -726.605502754616
146 19_33079153 19_33003722 -726.529800747538
147 19_33180334 19_33003722 -726.462724911892
148 19_33344193 19_33003722 -726.16520360978
149 19_33508051 19_33003722 -725.777022019145
150 19_33671910 19_33003722 -725.616472814999
151 19_33835768 19_33003722 -725.535100666482
152 19_33999626 19_33003722 -725.342060433883
153 19_34034981 19_33003722 -724.533101143849
154 19_34038599 19_33003722 -723.832340078424
155 19_34042217 19_33003722 -723.346282594933
156 19_34056872 19_33003722 -723.241897110107
157 19_34062754 19_33003722 -723.301264988602
158 19_34068636 19_33003722 -723.662739263315
159 19_34096619 19_33003722 -724.491996767193
160 19_34132400 19_33003722 -724.548156715622
161 19_34168181 19_33003722 -724.612266021123
162 19_34203962 19_33003722 -724.173886025149
163 19_34282346 19_33003722 -721.086434010764
164 19_34284190 19_33003722 -720.644573772913
165 19_34286034 19_33003722 -720.254266265535
166 19_34287879 19_33003722 -719.890466665899
167 19_34289723 19_33003722 -719.550158765896
168 19_34291568 19_33003722 -719.229202070621
169 19_34317647 19_33003722 -718.921093776619
170 19_34317951 19_33003722 -718.630337012034
171 19_34318256 19_33003722 -718.367334647925
