Var1 Var2 loglik
1 19_32988345 19_32988345 -828.048887652029
2 19_32994548 19_32988345 -827.541519580234
3 19_33003722 19_32988345 -827.424983927655
4 19_33012897 19_32988345 -827.474246076789
5 19_33021521 19_32988345 -827.506441948266
6 19_33026219 19_32988345 -827.507430877189
7 19_33031442 19_32988345 -827.516798243841
8 19_33036664 19_32988345 -827.527103073364
9 19_33043094 19_32988345 -827.522745610268
10 19_33062165 19_32988345 -827.515106222792
11 19_33070659 19_32988345 -827.506414909413
12 19_33079153 19_32988345 -827.497645969283
13 19_33180334 19_32988345 -827.488717340501
14 19_33344193 19_32988345 -827.506662689119
15 19_33508051 19_32988345 -827.605203626328
16 19_33671910 19_32988345 -827.661525787433
17 19_33835768 19_32988345 -827.638021398415
18 19_33999626 19_32988345 -827.664579364701
19 19_34034981 19_32988345 -827.70576509651
20 19_34038599 19_32988345 -827.745337812258
21 19_34042217 19_32988345 -827.785669034545
22 19_34056872 19_32988345 -827.85318474122
23 19_34062754 19_32988345 -827.933633423193
24 19_34068636 19_32988345 -827.92556042354
25 19_34096619 19_32988345 -827.706683015235
26 19_34132400 19_32988345 -827.700300667291
27 19_34168181 19_32988345 -827.693642162476
28 19_34203962 19_32988345 -827.407013432531
29 19_34282346 19_32988345 -824.881961599591
30 19_34284190 19_32988345 -821.842590769587
31 19_34286034 19_32988345 -818.850349630761
32 19_34287879 19_32988345 -816.022223041044
33 19_34289723 19_32988345 -813.47270035493
34 19_34291568 19_32988345 -811.308719381538
35 19_34317647 19_32988345 -810.021268550562
36 19_34317951 19_32988345 -809.9002220181
37 19_34318256 19_32988345 -809.850155345686
38 19_34367155 19_32988345 -809.858761000388
39 19_34427004 19_32988345 -809.858689957878
40 19_34430634 19_32988345 -809.858757097064
41 19_34434265 19_32988345 -809.858908466299
42 19_34470255 19_32988345 -809.866976390082
43 19_34528859 19_32988345 -809.897068457011
44 19_34567314 19_32988345 -809.931229712588
45 19_34605769 19_32988345 -809.967163385185
46 19_34625797 19_32988345 -810.003225006133
47 19_34628748 19_32988345 -808.283423944709
48 19_34631700 19_32988345 -806.296525002308
49 19_34643690 19_32988345 -804.620622242985
50 19_34682145 19_32988345 -803.318363636499
51 19_34701660 19_32988345 -802.38710216966
52 19_34707402 19_32988345 -801.837541601548
53 19_34713145 19_32988345 -801.643335300091
54 19_34720970 19_32988345 -801.782156567284
55 19_34786999 19_32988345 -801.798508822683
56 19_34858054 19_32988345 -801.758428951814
57 19_34880257 19_32988345 -801.70750536756
58 19_34895441 19_32988345 -801.571177243964
59 19_34910625 19_32988345 -801.466920504325
60 19_34928124 19_32988345 -801.347920597728
61 19_34999178 19_32988345 -801.305135846773
62 19_35070233 19_32988345 -798.588718826863
63 19_35121225 19_32988345 -793.811523719738
64 19_35170959 19_32988345 -793.71741483742
