Var1 Var2 loglik
1 19_28775617 19_28775617 -861.06419139378
2 19_28777722 19_28775617 -860.600749712286
3 19_28779826 19_28775617 -860.15227759957
4 19_28781930 19_28775617 -859.764283393729
5 19_28784034 19_28775617 -859.439756159334
6 19_28786138 19_28775617 -859.181003436549
7 19_28788242 19_28775617 -858.989613556131
8 19_28790346 19_28775617 -858.866436446522
9 19_28792691 19_28775617 -858.79022814905
10 19_28939708 19_28775617 -858.737823103607
11 19_28966461 19_28775617 -858.471445630099
12 19_28979138 19_28775617 -858.261792308627
13 19_28991815 19_28775617 -858.112454716043
14 19_29004492 19_28775617 -858.070729809733
15 19_29017169 19_28775617 -858.040166109113
16 19_29029846 19_28775617 -857.977509012672
17 19_29089975 19_28775617 -858.442393035424
18 19_29244528 19_28775617 -860.952792018969
19 19_29367672 19_28775617 -862.143690265346
20 19_29395445 19_28775617 -863.8170063948
21 19_29423219 19_28775617 -864.803314298508
22 19_29450992 19_28775617 -864.709630541342
23 19_29551490 19_28775617 -864.096869627817
24 19_29699985 19_28775617 -864.694154626948
25 19_29826905 19_28775617 -864.661436716034
26 19_29868828 19_28775617 -864.617258640812
27 19_29898206 19_28775617 -864.569183756958
28 19_29927583 19_28775617 -864.521002661841
29 19_29939649 19_28775617 -864.471835049261
30 19_29945780 19_28775617 -864.937552445311
31 19_29951911 19_28775617 -866.153774252006
32 19_29958042 19_28775617 -869.591061360811
33 19_30077227 19_28775617 -869.511044054628
34 19_30166670 19_28775617 -869.740239233158
35 19_30172106 19_28775617 -870.635419398769
36 19_30177542 19_28775617 -871.982687007914
37 19_30181155 19_28775617 -873.704147212465
38 19_30181489 19_28775617 -875.740279759826
39 19_30181824 19_28775617 -878.046258403927
40 19_30198765 19_28775617 -880.383906534977
41 19_30223345 19_28775617 -880.370921744021
42 19_30235407 19_28775617 -880.360188968634
43 19_30239974 19_28775617 -880.349342131944
44 19_30244541 19_28775617 -880.338779755725
45 19_30249108 19_28775617 -880.328526258585
46 19_30253675 19_28775617 -880.318787731421
47 19_30258951 19_28775617 -880.309605110196
48 19_30270322 19_28775617 -880.300971951213
49 19_30281692 19_28775617 -880.292866189563
50 19_30322270 19_28775617 -880.285243216576
51 19_30431504 19_28775617 -880.216529170317
52 19_30438286 19_28775617 -879.945414347727
53 19_30445067 19_28775617 -879.715717496055
54 19_30451849 19_28775617 -879.530097692135
55 19_30574351 19_28775617 -879.518051353914
56 19_30671049 19_28775617 -880.666380982191
57 19_30676947 19_28775617 -880.961422901799
58 19_30682620 19_28775617 -882.277166169111
59 19_30688292 19_28775617 -885.201049057843
60 19_30695028 19_28775617 -889.420103342839
61 19_30713997 19_28775617 -884.918081227826
62 19_30732967 19_28775617 -881.850360859139
63 19_30751936 19_28775617 -881.722586966474
64 19_30770905 19_28775617 -881.773063910289
65 19_30789875 19_28775617 -881.827791344783
66 19_30822913 19_28775617 -881.868702177823
67 19_30871283 19_28775617 -881.870859865103
68 19_30875645 19_28775617 -881.873567760783
69 19_30880007 19_28775617 -881.876382857047
70 19_30948074 19_28775617 -881.883090161611
71 19_31046561 19_28775617 -882.753835164521
72 19_31048782 19_28775617 -883.125673673686
73 19_31051002 19_28775617 -883.588412789447
74 19_31053222 19_28775617 -884.129975958044
75 19_31055443 19_28775617 -884.727369731319
76 19_31057663 19_28775617 -885.351368899773
77 19_31071475 19_28775617 -885.633558314371
78 19_31171120 19_28775617 -885.804235371982
79 19_31192742 19_28775617 -885.956147902541
80 19_31202783 19_28775617 -885.98644479071
81 19_31205947 19_28775617 -886.015536056169
82 19_31209112 19_28775617 -886.043291763327
83 19_31212276 19_28775617 -886.400993973602
84 19_31215441 19_28775617 -886.807280572166
85 19_31218605 19_28775617 -887.236370611977
86 19_31221770 19_28775617 -887.682325126021
87 19_31224934 19_28775617 -888.138970487126
88 19_31228099 19_28775617 -888.220598841805
89 19_31230108 19_28775617 -888.137815433619
90 19_31231863 19_28775617 -888.475965401247
91 19_31233618 19_28775617 -888.395809633122
92 19_31235372 19_28775617 -888.309832799325
93 19_31237127 19_28775617 -888.221687141955
94 19_31238882 19_28775617 -888.133780150969
95 19_31240713 19_28775617 -888.048294306817
96 19_31243877 19_28775617 -887.966993243792
97 19_31256110 19_28775617 -887.936693739773
98 19_31277732 19_28775617 -887.932342219679
99 19_31299355 19_28775617 -887.928444564221
100 19_31320977 19_28775617 -887.924963082885
101 19_31342599 19_28775617 -887.921877235609
102 19_31364221 19_28775617 -887.919175766762
103 19_31385844 19_28775617 -887.895048556856
104 19_31438160 19_28775617 -887.83400138564
105 19_31447073 19_28775617 -887.75408183011
106 19_31449927 19_28775617 -887.379276829382
107 19_31452781 19_28775617 -886.123832615165
108 19_31455635 19_28775617 -885.953067198378
109 19_31458735 19_28775617 -885.713146287753
