Var1 Var2 loglik
1 19_23368249 19_23368249 -920.550304439101
2 19_23376634 19_23368249 -920.220225977083
3 19_23378430 19_23368249 -919.904484694759
4 19_23380227 19_23368249 -919.668640017008
5 19_23382024 19_23368249 -919.468253648364
6 19_23383821 19_23368249 -919.303235586449
7 19_23385618 19_23368249 -919.173007945811
8 19_23868659 19_23368249 -919.786944745607
9 19_23870233 19_23368249 -918.234152190334
10 19_23871808 19_23368249 -916.771063376022
11 19_23873382 19_23368249 -915.442678466487
12 19_23874956 19_23368249 -914.288281282326
13 19_23876530 19_23368249 -913.337275425216
14 19_23917687 19_23368249 -912.608650887742
15 19_23917752 19_23368249 -912.159704346385
16 19_23917817 19_23368249 -911.97924644112
17 19_23918175 19_23368249 -912.071492382898
18 19_23925367 19_23368249 -912.209892535946
19 19_23932559 19_23368249 -912.361492781515
20 19_23988954 19_23368249 -912.604844425296
21 19_23999542 19_23368249 -912.590254514516
22 19_24010131 19_23368249 -912.416419366994
23 19_24048529 19_23368249 -912.145022826038
24 19_24058490 19_23368249 -912.106275982577
25 19_24068452 19_23368249 -912.214408886987
26 19_24078414 19_23368249 -912.492919913213
27 19_24151901 19_23368249 -913.094019762065
28 19_24152632 19_23368249 -913.814350276182
29 19_24153364 19_23368249 -914.622908573563
30 19_24154095 19_23368249 -915.483002020163
31 19_24154826 19_23368249 -916.358625655553
32 19_24155557 19_23368249 -917.196757890211
33 19_24307454 19_23368249 -919.761460059216
34 19_24332887 19_23368249 -919.967645819223
35 19_24358320 19_23368249 -919.988256172885
36 19_24382219 19_23368249 -919.495564330834
37 19_24382803 19_23368249 -919.129057204114
38 19_24383257 19_23368249 -918.913805011776
39 19_24383620 19_23368249 -918.85643799559
40 19_24383973 19_23368249 -918.947291687618
41 19_24384325 19_23368249 -918.979965894367
42 19_24384678 19_23368249 -917.986280697125
43 19_24385081 19_23368249 -917.461663515597
44 19_24386149 19_23368249 -917.448779615832
45 19_24615398 19_23368249 -917.796137850323
46 19_24623533 19_23368249 -918.558269730101
47 19_24631669 19_23368249 -919.715939898199
48 19_24646048 19_23368249 -920.026549914498
49 19_24651380 19_23368249 -920.19294837737
50 19_24655682 19_23368249 -920.413440244423
51 19_24659983 19_23368249 -920.111167597471
52 19_24661370 19_23368249 -920.00205470535
53 19_24662705 19_23368249 -920.082791044012
54 19_24664113 19_23368249 -920.14419207682
55 19_24687303 19_23368249 -920.211590726364
56 19_24729734 19_23368249 -920.10200398424
57 19_24741223 19_23368249 -920.316102752594
58 19_24745602 19_23368249 -920.464293387169
59 19_24749981 19_23368249 -920.486436151764
60 19_24754360 19_23368249 -920.487133331596
61 19_24758506 19_23368249 -920.562701172929
62 19_24762609 19_23368249 -920.671913770149
63 19_24809264 19_23368249 -920.782944311318
64 19_24874336 19_23368249 -920.8964607285
65 19_24939407 19_23368249 -921.013058913861
66 19_25004478 19_23368249 -921.13185086482
67 19_25069550 19_23368249 -921.297126387503
68 19_25094384 19_23368249 -921.700323098984
69 19_25099509 19_23368249 -922.266431949039
70 19_25100587 19_23368249 -922.974630899135
71 19_25101665 19_23368249 -923.829253461374
72 19_25102743 19_23368249 -924.828653400516
73 19_25103820 19_23368249 -925.964249797963
74 19_25104898 19_23368249 -927.22047455244
75 19_25105976 19_23368249 -928.575736706332
76 19_25108018 19_23368249 -930.004221472613
77 19_25121124 19_23368249 -930.833787925482
78 19_25124172 19_23368249 -931.443291929889
79 19_25127220 19_23368249 -932.151457985382
80 19_25131012 19_23368249 -932.761894737302
81 19_25164884 19_23368249 -937.242672571145
82 19_25174425 19_23368249 -938.320535228031
83 19_25179040 19_23368249 -938.361999290016
84 19_25181248 19_23368249 -938.403999895879
85 19_25183456 19_23368249 -938.446402510068
86 19_25185664 19_23368249 -938.489180087997
87 19_25213450 19_23368249 -938.531966486582
88 19_25225757 19_23368249 -938.57738373499
89 19_25234484 19_23368249 -938.661930044276
90 19_25240804 19_23368249 -938.526805756522
91 19_25246239 19_23368249 -938.386037874735
92 19_25251673 19_23368249 -938.345171917798
93 19_25257107 19_23368249 -938.308512667657
94 19_25262541 19_23368249 -938.305371094259
95 19_25267975 19_23368249 -938.349943634374
