Var1 Var2 loglik
1 19_32885671 19_32885671 -807.776646884618
2 19_32917514 19_32885671 -807.771624484973
3 19_32924036 19_32885671 -807.796363204357
4 19_32930557 19_32885671 -807.822382070696
5 19_32939488 19_32885671 -807.848610674716
6 19_32948350 19_32885671 -807.868480172649
7 19_32957213 19_32885671 -807.886701262914
8 19_32963717 19_32885671 -807.905306752013
9 19_32969874 19_32885671 -807.923828977217
10 19_32976031 19_32885671 -807.927343656924
11 19_32982188 19_32885671 -807.900599746195
12 19_32988345 19_32885671 -807.861911723594
13 19_32994548 19_32885671 -807.825643715805
14 19_33003722 19_32885671 -807.793521352643
15 19_33012897 19_32885671 -807.702096639653
16 19_33021521 19_32885671 -803.995030737342
17 19_33026219 19_32885671 -798.801333155192
18 19_33031442 19_32885671 -798.895174202569
19 19_33036664 19_32885671 -798.982178760418
20 19_33043094 19_32885671 -799.005242347954
21 19_33062165 19_32885671 -799.007252994652
22 19_33070659 19_32885671 -799.002742245431
23 19_33079153 19_32885671 -798.997950912626
24 19_33180334 19_32885671 -798.992755042399
25 19_33344193 19_32885671 -798.742776692002
26 19_33508051 19_32885671 -798.282165679699
27 19_33671910 19_32885671 -797.62877600598
28 19_33835768 19_32885671 -797.511864852901
29 19_33999626 19_32885671 -797.747655193486
30 19_34034981 19_32885671 -794.478200989671
31 19_34038599 19_32885671 -791.321093638397
32 19_34042217 19_32885671 -789.011824732304
33 19_34056872 19_32885671 -788.748081498159
34 19_34062754 19_32885671 -789.01864993014
35 19_34068636 19_32885671 -789.156879190268
36 19_34096619 19_32885671 -789.165050179386
37 19_34132400 19_32885671 -789.158088500544
38 19_34168181 19_32885671 -789.150894287477
39 19_34203962 19_32885671 -789.148788809839
40 19_34282346 19_32885671 -788.583352717717
41 19_34284190 19_32885671 -789.000898500233
42 19_34286034 19_32885671 -789.98300208149
43 19_34287879 19_32885671 -791.476848180287
44 19_34289723 19_32885671 -793.40512702946
45 19_34291568 19_32885671 -795.666554355017
46 19_34317647 19_32885671 -797.379367097706
47 19_34317951 19_32885671 -797.371810214035
48 19_34318256 19_32885671 -797.386026022595
49 19_32885671 19_32917514 -807.221523464041
50 19_32917514 19_32917514 -807.146461328904
51 19_32924036 19_32917514 -807.173177798802
52 19_32930557 19_32917514 -807.199678988091
53 19_32939488 19_32917514 -807.226395209924
54 19_32948350 19_32917514 -807.246469880738
55 19_32957213 19_32917514 -807.264816886375
56 19_32963717 19_32917514 -807.283547712033
57 19_32969874 19_32917514 -807.30219226554
58 19_32976031 19_32917514 -807.305950164672
59 19_32982188 19_32917514 -807.27967459829
60 19_32988345 19_32917514 -807.241441356849
61 19_32994548 19_32917514 -807.205576110791
62 19_33003722 19_32917514 -807.173717040682
63 19_33012897 19_32917514 -807.082490060995
64 19_33021521 19_32917514 -803.371434060535
65 19_33026219 19_32917514 -798.182056178003
66 19_33031442 19_32917514 -798.276428496332
67 19_33036664 19_32917514 -798.363898221517
68 19_33043094 19_32917514 -798.387267128548
69 19_33062165 19_32917514 -798.389542808297
70 19_33070659 19_32917514 -798.385286168992
71 19_33079153 19_32917514 -798.380748065018
72 19_33180334 19_32917514 -798.375801326412
73 19_33344193 19_32917514 -798.126367834346
74 19_33508051 19_32917514 -797.661224950026
75 19_33671910 19_32917514 -797.006975624344
76 19_33835768 19_32917514 -796.893704171528
77 19_33999626 19_32917514 -797.134795764394
78 19_34034981 19_32917514 -793.866807800283
79 19_34038599 19_32917514 -790.712360744986
80 19_34042217 19_32917514 -788.407950717447
81 19_34056872 19_32917514 -788.148108189866
82 19_34062754 19_32917514 -788.420734660757
83 19_34068636 19_32917514 -788.559301088074
84 19_34096619 19_32917514 -788.566322081535
85 19_34132400 19_32917514 -788.559652018594
86 19_34168181 19_32917514 -788.552735981579
87 19_34203962 19_32917514 -788.553873237376
88 19_34282346 19_32917514 -788.007454336492
89 19_34284190 19_32917514 -788.424044646409
90 19_34286034 19_32917514 -789.406161382252
91 19_34287879 19_32917514 -790.90123702025
92 19_34289723 19_32917514 -792.831882545242
93 19_34291568 19_32917514 -795.096654679326
94 19_34317647 19_32917514 -796.812517979337
95 19_34317951 19_32917514 -796.805872312784
96 19_34318256 19_32917514 -796.821158518044
97 19_32885671 19_32924036 -807.179913901883
98 19_32917514 19_32924036 -807.106768095417
99 19_32924036 19_32924036 -807.137450344018
100 19_32930557 19_32924036 -807.16452265829
101 19_32939488 19_32924036 -807.191809110321
102 19_32948350 19_32924036 -807.21204076707
103 19_32957213 19_32924036 -807.230425287363
104 19_32963717 19_32924036 -807.249185055004
105 19_32969874 19_32924036 -807.267850466305
106 19_32976031 19_32924036 -807.27196707892
107 19_32982188 19_32924036 -807.246700011848
108 19_32988345 19_32924036 -807.209464565935
109 19_32994548 19_32924036 -807.174482292903
110 19_33003722 19_32924036 -807.142825676584
111 19_33012897 19_32924036 -807.05147378107
112 19_33021521 19_32924036 -803.342351615703
113 19_33026219 19_32924036 -798.152966368083
114 19_33031442 19_32924036 -798.247463716779
115 19_33036664 19_32924036 -798.335152631752
116 19_33043094 19_32924036 -798.359043004343
117 19_33062165 19_32924036 -798.361891490744
118 19_33070659 19_32924036 -798.358221420808
119 19_33079153 19_32924036 -798.354267009781
120 19_33180334 19_32924036 -798.349899588823
121 19_33344193 19_32924036 -798.101059330656
122 19_33508051 19_32924036 -797.637216759279
123 19_33671910 19_32924036 -796.983521105929
124 19_33835768 19_32924036 -796.872076145947
125 19_33999626 19_32924036 -797.113116294162
126 19_34034981 19_32924036 -793.84408202999
127 19_34038599 19_32924036 -790.687952711128
128 19_34042217 19_32924036 -788.381402485273
129 19_34056872 19_32924036 -788.120146811589
130 19_34062754 19_32924036 -788.391698040469
131 19_34068636 19_32924036 -788.529431725392
132 19_34096619 19_32924036 -788.535380981862
133 19_34132400 19_32924036 -788.529187529147
134 19_34168181 19_32924036 -788.522734715456
135 19_34203962 19_32924036 -788.526669284592
136 19_34282346 19_32924036 -787.984958364988
137 19_34284190 19_32924036 -788.403243211896
138 19_34286034 19_32924036 -789.387451860404
139 19_34287879 19_32924036 -790.884950439831
140 19_34289723 19_32924036 -792.818261991375
141 19_34291568 19_32924036 -795.085833725588
142 19_34317647 19_32924036 -796.803718436464
143 19_34317951 19_32924036 -796.7972238561
144 19_34318256 19_32924036 -796.812657551221
145 19_32885671 19_32930557 -807.165549651883
146 19_32917514 19_32930557 -807.092876155468
147 19_32924036 19_32930557 -807.124198957826
148 19_32930557 19_32930557 -807.151634105905
149 19_32939488 19_32930557 -807.179293228377
150 19_32948350 19_32930557 -807.199755536278
151 19_32957213 19_32930557 -807.218328864158
152 19_32963717 19_32930557 -807.237276121723
153 19_32969874 19_32930557 -807.256126524542
154 19_32976031 19_32930557 -807.260503982337
155 19_32982188 19_32930557 -807.235655614598
156 19_32988345 19_32930557 -807.198671785751
157 19_32994548 19_32930557 -807.163931572162
158 19_33003722 19_32930557 -807.132260926064
159 19_33012897 19_32930557 -807.040683019262
160 19_33021521 19_32930557 -803.331028507828
161 19_33026219 19_32930557 -798.143441772599
162 19_33031442 19_32930557 -798.23818428898
163 19_33036664 19_32930557 -798.326113451961
164 19_33043094 19_32930557 -798.35004376385
165 19_33062165 19_32930557 -798.352914729988
166 19_33070659 19_32930557 -798.349261727268
167 19_33079153 19_32930557 -798.345324231689
168 19_33180334 19_32930557 -798.340973529936
169 19_33344193 19_32930557 -798.091701773746
170 19_33508051 19_32930557 -797.627370195589
171 19_33671910 19_32930557 -796.973467143263
172 19_33835768 19_32930557 -796.861882002669
173 19_33999626 19_32930557 -797.102872540309
174 19_34034981 19_32930557 -793.833936144097
175 19_34038599 19_32930557 -790.677504339046
176 19_34042217 19_32930557 -788.37036767573
177 19_34056872 19_32930557 -788.108934566647
178 19_34062754 19_32930557 -788.380510991548
179 19_34068636 19_32930557 -788.518170186171
180 19_34096619 19_32930557 -788.523845021172
181 19_34132400 19_32930557 -788.517673986855
182 19_34168181 19_32930557 -788.511242674138
183 19_34203962 19_32930557 -788.516558773945
184 19_34282346 19_32930557 -787.976139535802
185 19_34284190 19_32930557 -788.395340327722
186 19_34286034 19_32930557 -789.380979563923
187 19_34287879 19_32930557 -790.880374394547
188 19_34289723 19_32930557 -792.815960790697
189 19_34291568 19_32930557 -795.086070282753
190 19_34317647 19_32930557 -796.805833577508
191 19_34317951 19_32930557 -796.799393264525
192 19_34318256 19_32930557 -796.814883273262
193 19_32885671 19_32939488 -807.151484758168
194 19_32917514 19_32939488 -807.079252447273
195 19_32924036 19_32939488 -807.111171517275
196 19_32930557 19_32939488 -807.138955816063
197 19_32939488 19_32939488 -807.166974616117
198 19_32948350 19_32939488 -807.187666971098
199 19_32957213 19_32939488 -807.206431847856
200 19_32963717 19_32939488 -807.225569443965
201 19_32969874 19_32939488 -807.244607860524
202 19_32976031 19_32939488 -807.249245307556
203 19_32982188 19_32939488 -807.224807360298
204 19_32988345 19_32939488 -807.1880644627
205 19_32994548 19_32939488 -807.153557187074
206 19_33003722 19_32939488 -807.121870599362
207 19_33012897 19_32939488 -807.030068374331
208 19_33021521 19_32939488 -803.319902919858
209 19_33026219 19_32939488 -798.134161760986
210 19_33031442 19_32939488 -798.229148168253
211 19_33036664 19_32939488 -798.317316192745
212 19_33043094 19_32939488 -798.341285795376
213 19_33062165 19_32939488 -798.3441768181
214 19_33070659 19_32939488 -798.340537949455
215 19_33079153 19_32939488 -798.33661446458
216 19_33180334 19_32939488 -798.332277607417
217 19_33344193 19_32939488 -798.082578298881
218 19_33508051 19_32939488 -797.617765058834
219 19_33671910 19_32939488 -796.963657920704
220 19_33835768 19_32939488 -796.851933711621
221 19_33999626 19_32939488 -797.092878898649
222 19_34034981 19_32939488 -793.824095334429
223 19_34038599 19_32939488 -790.667406398444
224 19_34042217 19_32939488 -788.359704700315
225 19_34056872 19_32939488 -788.098101524702
226 19_34062754 19_32939488 -788.369711833235
