Var1 Var2 loglik
1 19_31821439 19_31821439 -878.653376230748
2 19_31903650 19_31821439 -878.950019681036
3 19_31927743 19_31821439 -879.153591560957
4 19_31951836 19_31821439 -879.363894311586
5 19_32054356 19_31821439 -879.517772280446
6 19_32082893 19_31821439 -879.678446342669
7 19_32111430 19_31821439 -882.384292757399
8 19_32139966 19_31821439 -882.257275908056
9 19_32168503 19_31821439 -882.25406687331
10 19_32197040 19_31821439 -882.265008899205
11 19_32252908 19_31821439 -882.246510490249
12 19_32437021 19_31821439 -881.993446501574
13 19_32455155 19_31821439 -881.962837555397
14 19_32473289 19_31821439 -881.945289018809
15 19_32491424 19_31821439 -881.915247522144
16 19_32504071 19_31821439 -881.885747464911
17 19_32509776 19_31821439 -881.907506435187
18 19_32515498 19_31821439 -881.947075278978
19 19_32521248 19_31821439 -882.007619891087
20 19_32526997 19_31821439 -883.729857773984
21 19_32532746 19_31821439 -883.817864331487
22 19_32538495 19_31821439 -883.909696048454
23 19_32553828 19_31821439 -884.005795621895
24 19_32570619 19_31821439 -884.104563457221
25 19_32587410 19_31821439 -884.206716950174
26 19_32604201 19_31821439 -884.31597839925
27 19_32636598 19_31821439 -884.430256872943
28 19_32670407 19_31821439 -884.520830545326
29 19_32704215 19_31821439 -884.680347412324
30 19_32718469 19_31821439 -884.946813628631
31 19_32723063 19_31821439 -884.880270671189
32 19_32727657 19_31821439 -884.98027132954
33 19_32732250 19_31821439 -884.987480062246
34 19_32736844 19_31821439 -884.427250686671
35 19_32748650 19_31821439 -884.463906062617
36 19_32761174 19_31821439 -884.554567644425
37 19_32773697 19_31821439 -884.636311390486
38 19_32822102 19_31821439 -884.64136289794
39 19_32864464 19_31821439 -884.413986782368
40 19_32868705 19_31821439 -884.202172671905
41 19_32872946 19_31821439 -884.184553862368
42 19_32877188 19_31821439 -884.32985749759
43 19_32881429 19_31821439 -884.499792452849
44 19_32885671 19_31821439 -884.691478655424
45 19_32917514 19_31821439 -884.817927540782
46 19_32924036 19_31821439 -884.790165054481
47 19_32930557 19_31821439 -884.768354025594
48 19_32939488 19_31821439 -884.745912229622
49 19_32948350 19_31821439 -884.716216011827
50 19_32957213 19_31821439 -884.684344673636
51 19_32963717 19_31821439 -884.652168461123
52 19_32969874 19_31821439 -884.619693741573
53 19_32976031 19_31821439 -884.593037218692
54 19_32982188 19_31821439 -884.588398192452
55 19_32988345 19_31821439 -884.606466650918
56 19_32994548 19_31821439 -884.637556578423
57 19_33003722 19_31821439 -884.638056273865
58 19_33012897 19_31821439 -884.641805769075
59 19_33021521 19_31821439 -885.076047721722
60 19_33026219 19_31821439 -886.976810652767
61 19_33031442 19_31821439 -886.989458579703
62 19_33036664 19_31821439 -886.994741361402
63 19_33043094 19_31821439 -886.963038950833
64 19_33062165 19_31821439 -886.926105233735
65 19_33070659 19_31821439 -886.888140675194
66 19_33079153 19_31821439 -886.850913542648
67 19_33180334 19_31821439 -886.814312495231
68 19_33344193 19_31821439 -886.816664691115
69 19_33508051 19_31821439 -886.913653570594
70 19_33671910 19_31821439 -886.987343287986
71 19_33835768 19_31821439 -887.079568863608
72 19_33999626 19_31821439 -887.05043925166
73 19_34034981 19_31821439 -886.678876532479
74 19_34038599 19_31821439 -886.384657722982
75 19_34042217 19_31821439 -886.237503475125
76 19_34056872 19_31821439 -886.196383016877
77 19_34062754 19_31821439 -886.159747716286
78 19_34068636 19_31821439 -886.151237888566
79 19_34096619 19_31821439 -886.209328712046
80 19_34132400 19_31821439 -886.182344588075
81 19_34168181 19_31821439 -886.156623808532
82 19_34203962 19_31821439 -886.021164185908
83 19_34282346 19_31821439 -884.440634819353
84 19_34284190 19_31821439 -884.289133310949
85 19_34286034 19_31821439 -884.250475334272
86 19_31821439 19_31903650 -878.514006868818
87 19_31903650 19_31903650 -878.813515028542
88 19_31927743 19_31903650 -879.019060223545
89 19_31951836 19_31903650 -879.231261621862
90 19_32054356 19_31903650 -879.386945913281
91 19_32082893 19_31903650 -879.549397256004
92 19_32111430 19_31903650 -882.258849390403
93 19_32139966 19_31903650 -882.132070243368
94 19_32168503 19_31903650 -882.129269408796
95 19_32197040 19_31903650 -882.140630988953
96 19_32252908 19_31903650 -882.12266275867
97 19_32437021 19_31903650 -881.871022899646
98 19_32455155 19_31903650 -881.840478540639
99 19_32473289 19_31903650 -881.823103219324
100 19_32491424 19_31903650 -881.793271932267
101 19_32504071 19_31903650 -881.763957076564
102 19_32509776 19_31903650 -881.785966314608
103 19_32515498 19_31903650 -881.825795211676
104 19_32521248 19_31903650 -881.886570765368
105 19_32526997 19_31903650 -883.609392430699
106 19_32532746 19_31903650 -883.697637874572
107 19_32538495 19_31903650 -883.789710519088
108 19_32553828 19_31903650 -883.886052039888
109 19_32570619 19_31903650 -883.985065171636
110 19_32587410 19_31903650 -884.087463213348
111 19_32604201 19_31903650 -884.196936615323
112 19_32636598 19_31903650 -884.311393684565
113 19_32670407 19_31903650 -884.402097200174
114 19_32704215 19_31903650 -884.562237361503
115 19_32718469 19_31903650 -884.830773667163
116 19_32723063 19_31903650 -884.765421370356
117 19_32727657 19_31903650 -884.865401915461
118 19_32732250 19_31903650 -884.872674620022
119 19_32736844 19_31903650 -884.313022204052
120 19_32748650 19_31903650 -884.349821630761
121 19_32761174 19_31903650 -884.440590196256
122 19_32773697 19_31903650 -884.522431204586
123 19_32822102 19_31903650 -884.527506042858
124 19_32864464 19_31903650 -884.299951521074
125 19_32868705 19_31903650 -884.087880121652
126 19_32872946 19_31903650 -884.070046269885
127 19_32877188 19_31903650 -884.215223302628
128 19_32881429 19_31903650 -884.385078674194
129 19_32885671 19_31903650 -884.576691786912
130 19_32917514 19_31903650 -884.703019498843
131 19_32924036 19_31903650 -884.675053022991
132 19_32930557 19_31903650 -884.653118937247
133 19_32939488 19_31903650 -884.630552253392
134 19_32948350 19_31903650 -884.60079369609
135 19_32957213 19_31903650 -884.568877325466
136 19_32963717 19_31903650 -884.536656767365
137 19_32969874 19_31903650 -884.504137984444
138 19_32976031 19_31903650 -884.47750953788
139 19_32982188 19_31903650 -884.473037698455
140 19_32988345 19_31903650 -884.491269663853
141 19_32994548 19_31903650 -884.522504734828
142 19_33003722 19_31903650 -884.523012061464
143 19_33012897 19_31903650 -884.526714714181
144 19_33021521 19_31903650 -884.960291568253
145 19_33026219 19_31903650 -886.859111096018
146 19_33031442 19_31903650 -886.871779929709
147 19_33036664 19_31903650 -886.87706400897
148 19_33043094 19_31903650 -886.845300089225
149 19_33062165 19_31903650 -886.808320713565
150 19_33070659 19_31903650 -886.770314541601
151 19_33079153 19_31903650 -886.73304498728
