Var1 Var2 loglik
1 19_28711861 19_28711861 -919.780559862093
2 19_28714631 19_28711861 -919.769237179471
3 19_28717401 19_28711861 -919.771590705692
4 19_28720171 19_28711861 -919.774360825188
5 19_28730951 19_28711861 -919.762631643523
6 19_28738709 19_28711861 -919.753102610021
7 19_28746466 19_28711861 -919.747158554087
8 19_28754224 19_28711861 -919.741651109239
9 19_28759411 19_28711861 -919.740598222209
10 19_28764166 19_28711861 -919.754897485497
11 19_28768921 19_28711861 -919.770227074973
12 19_28771409 19_28711861 -919.794688706298
13 19_28773513 19_28711861 -919.809224028599
14 19_28775617 19_28711861 -919.821624946718
15 19_28777722 19_28711861 -919.869692309443
16 19_28779826 19_28711861 -919.900324652855
17 19_28781930 19_28711861 -919.960450312823
18 19_28784034 19_28711861 -920.049580345379
19 19_28786138 19_28711861 -920.166871534206
20 19_28788242 19_28711861 -920.311149819893
21 19_28790346 19_28711861 -920.480942151647
22 19_28792691 19_28711861 -920.663540776276
23 19_28939708 19_28711861 -920.685659715178
24 19_28966461 19_28711861 -920.633926201033
25 19_28979138 19_28711861 -920.581266667675
26 19_28991815 19_28711861 -920.528210714237
27 19_29004492 19_28711861 -920.503860275393
28 19_29017169 19_28711861 -920.483979963814
29 19_29029846 19_28711861 -920.437639151631
30 19_29089975 19_28711861 -919.707556128872
31 19_29244528 19_28711861 -917.454695944739
32 19_29367672 19_28711861 -917.318078696381
33 19_29395445 19_28711861 -915.519076666807
34 19_29423219 19_28711861 -915.171624638945
35 19_29450992 19_28711861 -914.980669827759
36 19_29551490 19_28711861 -914.180365393508
37 19_29699985 19_28711861 -913.69288012648
38 19_29826905 19_28711861 -913.675313305808
39 19_29868828 19_28711861 -913.659404731744
40 19_29898206 19_28711861 -913.742708338555
41 19_29927583 19_28711861 -913.882993926271
42 19_29939649 19_28711861 -914.042071317437
43 19_29945780 19_28711861 -914.084440930356
44 19_29951911 19_28711861 -914.136819754022
45 19_29958042 19_28711861 -913.52513826823
46 19_30077227 19_28711861 -913.454456344298
47 19_30166670 19_28711861 -912.218357036638
48 19_30172106 19_28711861 -909.923078086187
49 19_30177542 19_28711861 -907.758290810342
50 19_30181155 19_28711861 -905.807424622184
51 19_30181489 19_28711861 -904.151420996837
