Var1 Var2 loglik
1 19_28781930 19_28781930 -962.49567207615
2 19_28784034 19_28781930 -962.232234364029
3 19_28786138 19_28781930 -961.986587003778
4 19_28788242 19_28781930 -961.75926135528
5 19_28790346 19_28781930 -961.550722006401
6 19_28792691 19_28781930 -961.362919863357
7 19_28939708 19_28781930 -961.319308677198
8 19_28966461 19_28781930 -961.07459590311
9 19_28979138 19_28781930 -960.830881870824
10 19_28991815 19_28781930 -960.59117175107
11 19_29004492 19_28781930 -960.548423869791
12 19_29017169 19_28781930 -960.59157220371
13 19_29029846 19_28781930 -959.811804190321
14 19_29089975 19_28781930 -958.303131801217
15 19_29244528 19_28781930 -956.709685404178
16 19_29367672 19_28781930 -956.312701695821
17 19_29395445 19_28781930 -958.567233928984
18 19_29423219 19_28781930 -960.875429179002
19 19_29450992 19_28781930 -960.886229703524
20 19_29551490 19_28781930 -961.061328900999
21 19_29699985 19_28781930 -962.186884776918
22 19_29826905 19_28781930 -962.182345616929
23 19_29868828 19_28781930 -962.1446113418
24 19_29898206 19_28781930 -962.128576658917
25 19_29927583 19_28781930 -962.130427006247
26 19_29939649 19_28781930 -962.145583025982
27 19_29945780 19_28781930 -961.931038573516
28 19_29951911 19_28781930 -961.920556557938
29 19_29958042 19_28781930 -963.825985504678
30 19_30077227 19_28781930 -963.919206173852
31 19_30166670 19_28781930 -964.167632352373
32 19_30172106 19_28781930 -964.847537841754
33 19_30177542 19_28781930 -965.684887126587
34 19_30181155 19_28781930 -966.852133956333
35 19_30181489 19_28781930 -968.397360735589
36 19_30181824 19_28781930 -970.077101154895
37 19_30198765 19_28781930 -971.758779425141
38 19_30223345 19_28781930 -971.851468927528
39 19_30235407 19_28781930 -971.856500933757
40 19_30239974 19_28781930 -971.853337692504
41 19_30244541 19_28781930 -971.850353177198
42 19_30249108 19_28781930 -971.847657513235
43 19_30253675 19_28781930 -971.844915240253
44 19_30258951 19_28781930 -971.842136212543
45 19_30270322 19_28781930 -971.839317987324
46 19_30281692 19_28781930 -971.836450878604
47 19_30322270 19_28781930 -971.833634059596
48 19_30431504 19_28781930 -971.844541675101
49 19_30438286 19_28781930 -971.899678164134
50 19_30445067 19_28781930 -971.95570060717
51 19_30451849 19_28781930 -972.011891997916
52 19_30574351 19_28781930 -972.012772667654
53 19_30671049 19_28781930 -974.123772652536
54 19_30676947 19_28781930 -974.194783465577
55 19_30682620 19_28781930 -974.433144707147
56 19_30688292 19_28781930 -975.370690475778
57 19_30695028 19_28781930 -976.991800424745
58 19_30713997 19_28781930 -975.854721418552
59 19_30732967 19_28781930 -975.658630617064
60 19_30751936 19_28781930 -976.195454314783
61 19_30770905 19_28781930 -976.677461059616
62 19_30789875 19_28781930 -977.184701881411
63 19_30822913 19_28781930 -977.544505022355
64 19_30871283 19_28781930 -977.542400855445
65 19_30875645 19_28781930 -977.540356200326
66 19_30880007 19_28781930 -977.534778727539
67 19_30948074 19_28781930 -977.539624807445
68 19_31046561 19_28781930 -978.266617155733
69 19_31048782 19_28781930 -978.557728492851
70 19_31051002 19_28781930 -978.958250254821
71 19_31053222 19_28781930 -979.45987869725
72 19_31055443 19_28781930 -980.037660406128
73 19_31057663 19_28781930 -980.653808097076
74 19_31071475 19_28781930 -980.580904288536
75 19_31171120 19_28781930 -980.823317797626
76 19_31192742 19_28781930 -982.129492044515
77 19_31202783 19_28781930 -982.198140606811
78 19_31205947 19_28781930 -982.276572140102
79 19_31209112 19_28781930 -982.362436516645
80 19_31212276 19_28781930 -982.371447493968
81 19_31215441 19_28781930 -982.400784490011
82 19_31218605 19_28781930 -982.456304858456
83 19_31221770 19_28781930 -982.537402678346
84 19_31224934 19_28781930 -982.642969874863
85 19_31228099 19_28781930 -982.675769757087
86 19_31230108 19_28781930 -982.170042324596
87 19_31231863 19_28781930 -982.119122552225
88 19_31233618 19_28781930 -981.788023102725
89 19_31235372 19_28781930 -981.496010346314
90 19_31237127 19_28781930 -981.24339018636
91 19_31238882 19_28781930 -981.026998624505
92 19_31240713 19_28781930 -980.842063910105
93 19_31243877 19_28781930 -980.683746855909
94 19_31256110 19_28781930 -980.636455752681
95 19_31277732 19_28781930 -980.645303853199
96 19_31299355 19_28781930 -980.660058065452
97 19_31320977 19_28781930 -980.680499158941
98 19_31342599 19_28781930 -980.706428102839
99 19_31364221 19_28781930 -980.737700165302
100 19_31385844 19_28781930 -980.775424927965
101 19_31438160 19_28781930 -980.817737154833
102 19_31447073 19_28781930 -980.845557635442
103 19_31449927 19_28781930 -980.901277377007
104 19_31452781 19_28781930 -981.245710010976
105 19_31455635 19_28781930 -981.266000529638
106 19_31458735 19_28781930 -981.275891400323
107 19_31466155 19_28781930 -981.273627694423
108 19_31543307 19_28781930 -981.266306576657
109 19_31558043 19_28781930 -981.259373822184
110 19_31572779 19_28781930 -980.924474922514
111 19_31587516 19_28781930 -981.197455982083
112 19_31653333 19_28781930 -981.479516503868
113 19_31694598 19_28781930 -981.729053087894
114 19_31735863 19_28781930 -981.969076082102
115 19_31777128 19_28781930 -982.316909139849
116 19_31814623 19_28781930 -982.75134877605
117 19_31816895 19_28781930 -983.267288305003
118 19_31819167 19_28781930 -983.856824941542
119 19_31821439 19_28781930 -986.176379584176
120 19_31903650 19_28781930 -986.480858273569
121 19_31927743 19_28781930 -986.517524524578
122 19_31951836 19_28781930 -986.557920575661
123 19_32054356 19_28781930 -986.711772808762
124 19_32082893 19_28781930 -986.986458417903
125 19_32111430 19_28781930 -987.919878705064
126 19_32139966 19_28781930 -988.055513602837
127 19_32168503 19_28781930 -988.122893954412
128 19_32197040 19_28781930 -988.172626463928
129 19_32252908 19_28781930 -988.298217125503
130 19_32437021 19_28781930 -990.925050767033
131 19_32455155 19_28781930 -991.4326350906
132 19_32473289 19_28781930 -991.477834426673
133 19_32491424 19_28781930 -991.516625504156
134 19_32504071 19_28781930 -991.554410412502
135 19_32509776 19_28781930 -991.755853248218
136 19_32515498 19_28781930 -991.977364809856
137 19_32521248 19_28781930 -992.13483243676
138 19_32526997 19_28781930 -991.876674201749
139 19_32532746 19_28781930 -992.0410672604
140 19_32538495 19_28781930 -992.213599590968
141 19_32553828 19_28781930 -992.393442583306
142 19_32570619 19_28781930 -992.579707444806
143 19_32587410 19_28781930 -992.77172013842
144 19_32604201 19_28781930 -992.972644407226
145 19_32636598 19_28781930 -993.181030310718
146 19_32670407 19_28781930 -993.373928160697
147 19_32704215 19_28781930 -993.560725237679
148 19_32718469 19_28781930 -993.931464567312
149 19_32723063 19_28781930 -994.414765972115
150 19_32727657 19_28781930 -994.590027071191
151 19_32732250 19_28781930 -994.758014720605
152 19_32736844 19_28781930 -994.914363295016
153 19_32748650 19_28781930 -995.092660668224
154 19_32761174 19_28781930 -995.264397377476
155 19_32773697 19_28781930 -995.426568974951
156 19_32822102 19_28781930 -995.433446046381
157 19_32864464 19_28781930 -995.524560582234
158 19_32868705 19_28781930 -995.654345032828
159 19_32872946 19_28781930 -995.813195368144
160 19_32877188 19_28781930 -995.93839434489
161 19_32881429 19_28781930 -995.959506702021
162 19_32885671 19_28781930 -995.98076546781
163 19_32917514 19_28781930 -995.91171054351
164 19_32924036 19_28781930 -995.781532165243
165 19_32930557 19_28781930 -995.747273340445
166 19_32939488 19_28781930 -995.71295109711
167 19_32948350 19_28781930 -995.685517550721
168 19_32957213 19_28781930 -995.660259613808
169 19_32963717 19_28781930 -995.635290933937
170 19_32969874 19_28781930 -995.610635869637
171 19_32976031 19_28781930 -995.566401881058
172 19_32982188 19_28781930 -995.489473569858
173 19_32988345 19_28781930 -995.438193807327
174 19_32994548 19_28781930 -995.39994250428
175 19_33003722 19_28781930 -995.374351629045
176 19_33012897 19_28781930 -995.371365808109
177 19_33021521 19_28781930 -995.033225471493
178 19_33026219 19_28781930 -994.533909352031
179 19_33031442 19_28781930 -994.50551858054
180 19_33036664 19_28781930 -994.485296441867
181 19_33043094 19_28781930 -994.491379173372
