Var1 Var2 loglik
1 19_32885671 19_32885671 -915.147512455948
2 19_32917514 19_32885671 -914.942771990903
3 19_32924036 19_32885671 -914.948716053234
4 19_32930557 19_32885671 -914.947419245232
5 19_32939488 19_32885671 -914.946428715639
6 19_32948350 19_32885671 -914.953234499189
7 19_32957213 19_32885671 -914.962109124563
8 19_32963717 19_32885671 -914.970353960702
9 19_32969874 19_32885671 -914.978569958531
10 19_32976031 19_32885671 -914.75041203591
11 19_32982188 19_32885671 -914.081231622776
12 19_32988345 19_32885671 -913.499293222069
13 19_32994548 19_32885671 -913.001644584615
14 19_33003722 19_32885671 -912.890842557499
15 19_33012897 19_32885671 -912.945531170007
16 19_33021521 19_32885671 -912.989551460682
17 19_33026219 19_32885671 -913.012513745623
18 19_33031442 19_32885671 -913.024358800433
19 19_33036664 19_32885671 -913.036234245306
20 19_33043094 19_32885671 -913.031156074719
21 19_33062165 19_32885671 -913.023191509458
22 19_33070659 19_32885671 -913.014265859583
23 19_33079153 19_32885671 -913.005221311843
24 19_33180334 19_32885671 -912.995978615605
25 19_33344193 19_32885671 -913.004137582927
26 19_33508051 19_32885671 -913.077918773144
27 19_33671910 19_32885671 -913.123534418053
28 19_33835768 19_32885671 -913.104141340462
29 19_33999626 19_32885671 -913.131922773924
30 19_34034981 19_32885671 -913.172456709312
31 19_34038599 19_32885671 -913.20853845363
32 19_34042217 19_32885671 -913.242636514324
33 19_34056872 19_32885671 -913.306423233656
34 19_34062754 19_32885671 -913.383958895773
35 19_34068636 19_32885671 -913.368504502381
36 19_34096619 19_32885671 -913.137207580489
37 19_34132400 19_32885671 -913.130000748589
38 19_34168181 19_32885671 -913.122478942527
39 19_34203962 19_32885671 -912.826619642146
40 19_34282346 19_32885671 -910.197912638353
41 19_34284190 19_32885671 -907.099651718254
42 19_34286034 19_32885671 -904.044272029803
43 19_34287879 19_32885671 -901.151098778241
44 19_34289723 19_32885671 -898.538039856344
45 19_34291568 19_32885671 -896.31537989329
46 19_34317647 19_32885671 -894.997153015015
47 19_34317951 19_32885671 -894.896059710155
48 19_34318256 19_32885671 -894.866603928054
49 19_34367155 19_32885671 -894.891221854451
50 19_34427004 19_32885671 -894.891463540869
51 19_34430634 19_32885671 -894.891848187794
52 19_34434265 19_32885671 -894.892314306896
53 19_34470255 19_32885671 -894.900190533905
54 19_34528859 19_32885671 -894.927561797936
55 19_34567314 19_32885671 -894.958997684084
56 19_34605769 19_32885671 -894.992215158581
57 19_34625797 19_32885671 -895.025551802041
58 19_34628748 19_32885671 -893.280576643008
59 19_34631700 19_32885671 -891.266772480457
60 19_34643690 19_32885671 -889.570040353869
61 19_34682145 19_32885671 -888.254093795613
62 19_34701660 19_32885671 -887.318058195916
63 19_34707402 19_32885671 -886.770018528958
64 19_34713145 19_32885671 -886.581139012061
65 19_34720970 19_32885671 -886.729451228745
66 19_34786999 19_32885671 -886.744543846238
67 19_34858054 19_32885671 -886.691207956666
68 19_34880257 19_32885671 -886.626825964596
69 19_34895441 19_32885671 -886.470739424497
70 19_34910625 19_32885671 -886.355842966688
71 19_34928124 19_32885671 -886.227117374855
72 19_34999178 19_32885671 -886.18596386545
73 19_35070233 19_32885671 -883.519415957237
74 19_35121225 19_32885671 -878.959072530577
75 19_35170959 19_32885671 -878.879485129086
76 19_35220692 19_32885671 -878.879488032835
77 19_35269815 19_32885671 -878.879179124142
78 19_35286075 19_32885671 -878.87867717293
79 19_35302336 19_32885671 -878.877983780769
80 19_35318596 19_32885671 -878.877102740762
81 19_35334856 19_32885671 -878.881173450944
82 19_35351116 19_32885671 -878.886205837003
83 19_35372084 19_32885671 -878.898700772862
84 19_35423845 19_32885671 -878.912577504362
85 19_35444219 19_32885671 -878.926497609936
86 19_35456305 19_32885671 -878.789844390718
87 19_35467489 19_32885671 -877.456196332661
88 19_35478673 19_32885671 -876.35923936244
89 19_35507967 19_32885671 -875.527480179673
90 19_35546066 19_32885671 -874.981437788223
91 19_35599959 19_32885671 -874.793435575127
92 19_35678326 19_32885671 -874.813322711682
93 19_35691162 19_32885671 -874.815090822751
94 19_35703999 19_32885671 -874.815962057839
95 19_35716835 19_32885671 -874.815975540275
96 19_35792533 19_32885671 -874.832507346276
97 19_35889492 19_32885671 -874.878177173649
98 19_35986451 19_32885671 -873.911927776422
99 19_36083410 19_32885671 -873.805241058359
100 19_36131400 19_32885671 -873.811333284632
101 19_36137515 19_32885671 -873.823051728273
102 19_36137639 19_32885671 -873.835584904685
103 19_36137762 19_32885671 -873.848495900467
104 19_36137886 19_32885671 -873.861777641959
105 19_36139028 19_32885671 -873.875379854702
106 19_36140087 19_32885671 -873.888998753371
107 19_36141145 19_32885671 -873.902440545668
108 19_36142203 19_32885671 -873.9087157267
109 19_36143262 19_32885671 -873.542399496439
110 19_36144320 19_32885671 -873.265394460665
111 19_36145379 19_32885671 -873.078529699852
112 19_36146437 19_32885671 -872.981822006591
113 19_36147495 19_32885671 -872.974491847935
114 19_36148554 19_32885671 -873.054995548531
115 19_36149612 19_32885671 -873.2210759005
116 19_36150671 19_32885671 -873.469706032561
117 19_36159084 19_32885671 -873.550509906742
118 19_36172304 19_32885671 -873.552143901446
119 19_36183233 19_32885671 -873.517703643024
120 19_36188888 19_32885671 -871.028756027125
121 19_36194542 19_32885671 -869.824509470388
122 19_36236608 19_32885671 -869.719776917057
123 19_36241204 19_32885671 -869.720906867154
124 19_36245801 19_32885671 -869.722420884265
125 19_36250397 19_32885671 -869.724309192604
126 19_36260486 19_32885671 -869.726561810727
127 19_36282620 19_32885671 -869.729109472648
128 19_36303619 19_32885671 -869.731976511962
129 19_36324618 19_32885671 -869.735168268805
130 19_36345616 19_32885671 -869.738677445713
131 19_36366615 19_32885671 -869.742012472998
132 19_36387614 19_32885671 -869.642848190101
133 19_36408613 19_32885671 -869.57281895823
134 19_36465130 19_32885671 -869.545692713208
135 19_36530966 19_32885671 -869.522265190994
136 19_36596802 19_32885671 -869.516347053734
137 19_36662639 19_32885671 -869.551266043441
138 19_36728475 19_32885671 -869.634781508848
139 19_36811333 19_32885671 -869.693966541742
140 19_36824355 19_32885671 -869.697474895274
141 19_36837376 19_32885671 -869.689194482582
142 19_36892195 19_32885671 -869.611046979185
143 19_36898397 19_32885671 -870.000785979251
144 19_36899842 19_32885671 -870.985657340415
145 19_36901287 19_32885671 -872.532157090853
146 19_37069663 19_32885671 -874.271793411216
147 19_37145334 19_32885671 -881.674770678298
148 19_37221005 19_32885671 -886.250604743156
149 19_37232749 19_32885671 -886.628403220059
150 19_37239070 19_32885671 -887.081914127774
151 19_32885671 19_32917514 -914.516496660181
152 19_32917514 19_32917514 -914.312742445224
153 19_32924036 19_32917514 -914.318494452091
154 19_32930557 19_32917514 -914.317219412959
155 19_32939488 19_32917514 -914.316249916979
156 19_32948350 19_32917514 -914.323079776248
157 19_32957213 19_32917514 -914.331979503326
158 19_32963717 19_32917514 -914.340250097067
159 19_32969874 19_32917514 -914.348491931239
160 19_32976031 19_32917514 -914.120521935371
161 19_32982188 19_32917514 -913.451848522273
162 19_32988345 19_32917514 -912.870374396234
163 19_32994548 19_32917514 -912.373158941358
164 19_33003722 19_32917514 -912.262563992038
165 19_33012897 19_32917514 -912.317412899901
166 19_33021521 19_32917514 -912.361579299821
167 19_33026219 19_32917514 -912.384828330045
168 19_33031442 19_32917514 -912.396794883466
169 19_33036664 19_32917514 -912.408775380785
170 19_33043094 19_32917514 -912.403722842372
171 19_33062165 19_32917514 -912.395770526951
172 19_33070659 19_32917514 -912.386852840533
173 19_33079153 19_32917514 -912.377815685301
174 19_33180334 19_32917514 -912.368580431756
175 19_33344193 19_32917514 -912.376615411282
176 19_33508051 19_32917514 -912.450142908103
177 19_33671910 19_32917514 -912.495614826207
178 19_33835768 19_32917514 -912.476128115565
179 19_33999626 19_32917514 -912.504212720322
180 19_34034981 19_32917514 -912.545049088677
181 19_34038599 19_32917514 -912.581394535744
182 19_34042217 19_32917514 -912.615742982833
183 19_34056872 19_32917514 -912.679856641335
184 19_34062754 19_32917514 -912.757712359475
185 19_34068636 19_32917514 -912.742370620166
186 19_34096619 19_32917514 -912.510955423886
187 19_34132400 19_32917514 -912.503751085295
188 19_34168181 19_32917514 -912.496231856594
189 19_34203962 19_32917514 -912.200437192134
190 19_34282346 19_32917514 -909.57060389444
191 19_34284190 19_32917514 -906.472172178824
192 19_34286034 19_32917514 -903.41658457701
193 19_34287879 19_32917514 -900.523134720708
194 19_34289723 19_32917514 -897.909733307171
195 19_34291568 19_32917514 -895.686674028915
196 19_34317647 19_32917514 -894.368276031469
197 19_34317951 19_32917514 -894.267615730417
198 19_34318256 19_32917514 -894.238572186505
199 19_34367155 19_32917514 -894.26349028124
200 19_34427004 19_32917514 -894.263740147576
201 19_34430634 19_32917514 -894.264133297356
202 19_34434265 19_32917514 -894.264608139242
203 19_34470255 19_32917514 -894.272500875839
204 19_34528859 19_32917514 -894.299883741046
205 19_34567314 19_32917514 -894.331339071158
206 19_34605769 19_32917514 -894.364575135322
207 19_34625797 19_32917514 -894.397927793142
208 19_34628748 19_32917514 -892.651835690287
209 19_34631700 19_32917514 -890.636543623828
210 19_34643690 19_32917514 -888.938298732257
211 19_34682145 19_32917514 -887.620873369806
212 19_34701660 19_32917514 -886.683463025845
213 19_34707402 19_32917514 -886.134157655421
214 19_34713145 19_32917514 -885.944097132152
215 19_34720970 19_32917514 -886.091331880117
216 19_34786999 19_32917514 -886.106372035264
217 19_34858054 19_32917514 -886.052996106666
218 19_34880257 19_32917514 -885.988692371108
219 19_34895441 19_32917514 -885.832653520002
220 19_34910625 19_32917514 -885.71764781205
221 19_34928124 19_32917514 -885.588821070403
222 19_34999178 19_32917514 -885.547693553657
223 19_35070233 19_32917514 -882.880122106323
224 19_35121225 19_32917514 -878.316248891673
225 19_35170959 19_32917514 -878.236469752709
226 19_35220692 19_32917514 -878.236486885534
227 19_35269815 19_32917514 -878.236192714816
228 19_35286075 19_32917514 -878.235706089028
229 19_35302336 19_32917514 -878.235028570082
