Var1 Var2 loglik
1 19_32988345 19_32988345 -816.367845571238
2 19_32994548 19_32988345 -815.638976396367
3 19_33003722 19_32988345 -815.433653663893
4 19_33012897 19_32988345 -815.422273523561
5 19_33021521 19_32988345 -815.429391997493
6 19_33026219 19_32988345 -815.480556405395
7 19_33031442 19_32988345 -815.447890163325
8 19_33036664 19_32988345 -815.41734293029
9 19_33043094 19_32988345 -815.402504430717
10 19_33062165 19_32988345 -815.403940213694
11 19_33070659 19_32988345 -815.409593018412
12 19_33079153 19_32988345 -815.414601113094
13 19_33180334 19_32988345 -815.419138356121
14 19_33344193 19_32988345 -815.472221613458
15 19_33508051 19_32988345 -815.594229558677
16 19_33671910 19_32988345 -815.648202827605
17 19_33835768 19_32988345 -815.641296417097
18 19_33999626 19_32988345 -815.653449745373
19 19_34034981 19_32988345 -815.710992648771
20 19_34038599 19_32988345 -815.788875866187
21 19_34042217 19_32988345 -815.881682140885
22 19_34056872 19_32988345 -815.925713669661
23 19_34062754 19_32988345 -815.948697202304
24 19_34068636 19_32988345 -815.96028696383
25 19_34096619 19_32988345 -815.981278161744
26 19_34132400 19_32988345 -815.98376323896
27 19_34168181 19_32988345 -815.985678141384
28 19_34203962 19_32988345 -816.018066565412
29 19_34282346 19_32988345 -815.102186861202
30 19_34284190 19_32988345 -813.849219397887
31 19_34286034 19_32988345 -812.763744782244
32 19_34287879 19_32988345 -811.916824692082
33 19_34289723 19_32988345 -811.36303667996
34 19_34291568 19_32988345 -811.140346665918
35 19_34317647 19_32988345 -811.222236172888
36 19_34317951 19_32988345 -811.352498211966
37 19_34318256 19_32988345 -811.518889334307
38 19_34367155 19_32988345 -811.669123161875
39 19_34427004 19_32988345 -811.670001709547
40 19_34430634 19_32988345 -811.670758589619
41 19_34434265 19_32988345 -811.671474155853
42 19_34470255 19_32988345 -811.671491252569
43 19_34528859 19_32988345 -811.678423188583
44 19_34567314 19_32988345 -811.685458617571
45 19_34605769 19_32988345 -811.692867714167
46 19_34625797 19_32988345 -811.700511567116
47 19_34628748 19_32988345 -811.939685087411
48 19_34631700 19_32988345 -812.438378031485
49 19_34643690 19_32988345 -813.148035718588
50 19_32988345 19_32994548 -816.361385213356
51 19_32994548 19_32994548 -815.631172136054
52 19_33003722 19_32994548 -815.425455227435
53 19_33012897 19_32994548 -815.414072448222
54 19_33021521 19_32994548 -815.421193737473
55 19_33026219 19_32994548 -815.472376926385
56 19_33031442 19_32994548 -815.439655668434
57 19_33036664 19_32994548 -815.409045893177
58 19_33043094 19_32994548 -815.394176317769
59 19_33062165 19_32994548 -815.395602453412
60 19_33070659 19_32994548 -815.401251691679
61 19_33079153 19_32994548 -815.406255839366
62 19_33180334 19_32994548 -815.410789077545
63 19_33344193 19_32994548 -815.463999105394
64 19_33508051 19_32994548 -815.58622954001
65 19_33671910 19_32994548 -815.640257115963
66 19_33835768 19_32994548 -815.633327431861
67 19_33999626 19_32994548 -815.645494562676
68 19_34034981 19_32994548 -815.703022071286
69 19_34038599 19_32994548 -815.78087760968
70 19_34042217 19_32994548 -815.873649044305
71 19_34056872 19_32994548 -815.917674710781
72 19_34062754 19_32994548 -815.940662232916
73 19_34068636 19_32994548 -815.952277848714
74 19_34096619 19_32994548 -815.973354392105
75 19_34132400 19_32994548 -815.97583699815
76 19_34168181 19_32994548 -815.977749281843
77 19_34203962 19_32994548 -816.009919840525
78 19_34282346 19_32994548 -815.093851711021
79 19_34284190 19_32994548 -813.840703844589
80 19_34286034 19_32994548 -812.755127610366
81 19_34287879 19_32994548 -811.908199788354
82 19_34289723 19_32994548 -811.354507971503
83 19_34291568 19_32994548 -811.132020944643
84 19_34317647 19_32994548 -811.214150586906
85 19_34317951 19_32994548 -811.344546604556
86 19_34318256 19_32994548 -811.511085345451
87 19_34367155 19_32994548 -811.661440376114
88 19_34427004 19_32994548 -811.662320357379
89 19_34430634 19_32994548 -811.663078374605
90 19_34434265 19_32994548 -811.663795059688
91 19_34470255 19_32994548 -811.663816513153
92 19_34528859 19_32994548 -811.67075275341
93 19_34567314 19_32994548 -811.677787933233
94 19_34605769 19_32994548 -811.685196171879
95 19_34625797 19_32994548 -811.692838442297
96 19_34628748 19_32994548 -811.932170375809
97 19_34631700 19_32994548 -812.431103210542
98 19_34643690 19_32994548 -813.141034694453
99 19_32988345 19_33003722 -816.388566695937
100 19_32994548 19_33003722 -815.657929073653
101 19_33003722 19_33003722 -815.452074627308
102 19_33012897 19_33003722 -815.440636381735
103 19_33021521 19_33003722 -815.447697937108
104 19_33026219 19_33003722 -815.498904004122
105 19_33031442 19_33003722 -815.466143945785
106 19_33036664 19_33003722 -815.435487054419
107 19_33043094 19_33003722 -815.420592196983
108 19_33062165 19_33003722 -815.422012891887
109 19_33070659 19_33003722 -815.427662493616
110 19_33079153 19_33003722 -815.432666818336
111 19_33180334 19_33003722 -815.43720030154
112 19_33344193 19_33003722 -815.490519974202
113 19_33508051 19_33003722 -815.612906677771
114 19_33671910 19_33003722 -815.666972975365
115 19_33835768 19_33003722 -815.660050583087
116 19_33999626 19_33003722 -815.672240508359
117 19_34034981 19_33003722 -815.729740692177
118 19_34038599 19_33003722 -815.807562764107
119 19_34042217 19_33003722 -815.900303745596
120 19_34056872 19_33003722 -815.944329546491
121 19_34062754 19_33003722 -815.967323994257
122 19_34068636 19_33003722 -815.978969509595
123 19_34096619 19_33003722 -816.000133238707
124 19_34132400 19_33003722 -816.002618223319
125 19_34168181 19_33003722 -816.004532875078
126 19_34203962 19_33003722 -816.036531422541
127 19_34282346 19_33003722 -815.120505293742
128 19_34284190 19_33003722 -813.8675740096
129 19_34286034 19_33003722 -812.782221271978
130 19_34287879 19_33003722 -811.935511032793
131 19_34289723 19_33003722 -811.382021458349
132 19_34291568 19_33003722 -811.159712527945
133 19_34317647 19_33003722 -811.2419756694
134 19_34317951 19_33003722 -811.372462884454
135 19_34318256 19_33003722 -811.539093444869
136 19_34367155 19_33003722 -811.689519144701
137 19_34427004 19_33003722 -811.690401689135
138 19_34430634 19_33003722 -811.691162077345
139 19_34434265 19_33003722 -811.691881136099
140 19_34470255 19_33003722 -811.691907241324
141 19_34528859 19_33003722 -811.698836107246
142 19_34567314 19_33003722 -811.705860669091
143 19_34605769 19_33003722 -811.713257649819
144 19_34625797 19_33003722 -811.720887730724
145 19_34628748 19_33003722 -811.960028939258
146 19_34631700 19_33003722 -812.458687181992
147 19_34643690 19_33003722 -813.16831119038
148 19_32988345 19_33012897 -816.468049559756
149 19_32994548 19_33012897 -815.737333612793
150 19_33003722 19_33012897 -815.531414165142
151 19_33012897 19_33012897 -815.519811365399
152 19_33021521 19_33012897 -815.526695427631
153 19_33026219 19_33012897 -815.577960090151
154 19_33031442 19_33012897 -815.545206403913
155 19_33036664 19_33012897 -815.514540109117
156 19_33043094 19_33012897 -815.499622364928
157 19_33062165 19_33012897 -815.501036513761
158 19_33070659 19_33012897 -815.50668447173
159 19_33079153 19_33012897 -815.511686944773
160 19_33180334 19_33012897 -815.516218672162
161 19_33344193 19_33012897 -815.569623048593
162 19_33508051 19_33012897 -815.692087226594
163 19_33671910 19_33012897 -815.746164557866
164 19_33835768 19_33012897 -815.739272681109
165 19_33999626 19_33012897 -815.75149897053
166 19_34034981 19_33012897 -815.808960892538
167 19_34038599 19_33012897 -815.886731994744
168 19_34042217 19_33012897 -815.979422140593
169 19_34056872 19_33012897 -816.023454636586
170 19_34062754 19_33012897 -816.046473522987
171 19_34068636 19_33012897 -816.058137323411
172 19_34096619 19_33012897 -816.079312995091
173 19_34132400 19_33012897 -816.081797318533
174 19_34168181 19_33012897 -816.083711433938
175 19_34203962 19_33012897 -816.115263137253
176 19_34282346 19_33012897 -815.199308264746
177 19_34284190 19_33012897 -813.946826815853
178 19_34286034 19_33012897 -812.861902658656
179 19_34287879 19_33012897 -812.015570446774
180 19_34289723 19_33012897 -811.462387505336
181 19_34291568 19_33012897 -811.240297307613
182 19_34317647 19_33012897 -811.322689433144
183 19_34317951 19_33012897 -811.45328414934
184 19_34318256 19_33012897 -811.620014564464
185 19_34367155 19_33012897 -811.770512508611
186 19_34427004 19_33012897 -811.771400288424
187 19_34430634 19_33012897 -811.772165662401
188 19_34434265 19_33012897 -811.77288974736
189 19_34470255 19_33012897 -811.772918984336
190 19_34528859 19_33012897 -811.779826047633
191 19_34567314 19_33012897 -811.786825192228
192 19_34605769 19_33012897 -811.794196268168
193 19_34625797 19_33012897 -811.801799271182
194 19_34628748 19_33012897 -812.040268864247
195 19_34631700 19_33012897 -812.538003840079
196 19_34643690 19_33012897 -813.246645891287
197 19_32988345 19_33021521 -813.665132357894
198 19_32994548 19_33021521 -812.935032779006
199 19_33003722 19_33021521 -812.729318874168
200 19_33012897 19_33021521 -812.717646770134
201 19_33021521 19_33021521 -812.720732274234
202 19_33026219 19_33021521 -812.764278239899
203 19_33031442 19_33021521 -812.732339894692
204 19_33036664 19_33021521 -812.702357827112
205 19_33043094 19_33021521 -812.687693824198
206 19_33062165 19_33021521 -812.689282165171
207 19_33070659 19_33021521 -812.695085737104
208 19_33079153 19_33021521 -812.700247307723
209 19_33180334 19_33021521 -812.70494050927
210 19_33344193 19_33021521 -812.757975714703
211 19_33508051 19_33021521 -812.879183061688
212 19_33671910 19_33021521 -812.932594577733
213 19_33835768 19_33021521 -812.925953712957
214 19_33999626 19_33021521 -812.938664386096
215 19_34034981 19_33021521 -812.99717904398
216 19_34038599 19_33021521 -813.076459780745
217 19_34042217 19_33021521 -813.171064086163
218 19_34056872 19_33021521 -813.216019599231
219 19_34062754 19_33021521 -813.239450788813
220 19_34068636 19_33021521 -813.251296843006
221 19_34096619 19_33021521 -813.272210276764
222 19_34132400 19_33021521 -813.274869710747
223 19_34168181 19_33021521 -813.276957598409
224 19_34203962 19_33021521 -813.305803429149
225 19_34282346 19_33021521 -812.389607790225
226 19_34284190 19_33021521 -811.138863254257
227 19_34286034 19_33021521 -810.055389004121
228 19_34287879 19_33021521 -809.210050091538
229 19_34289723 19_33021521 -808.657300314529
230 19_34291568 19_33021521 -808.435027370484
231 19_34317647 19_33021521 -808.516777746577
232 19_34317951 19_33021521 -808.64685190349
233 19_34318256 19_33021521 -808.813015923294
234 19_34367155 19_33021521 -808.963064870366
235 19_34427004 19_33021521 -808.963983171333
236 19_34430634 19_33021521 -808.964779013765
237 19_34434265 19_33021521 -808.965533673578
238 19_34470255 19_33021521 -808.965605304087
239 19_34528859 19_33021521 -808.972625103082
240 19_34567314 19_33021521 -808.979725796014
241 19_34605769 19_33021521 -808.9872008014
242 19_34625797 19_33021521 -808.994907999605
