Var1 Var2 loglik
1 19_28759411 19_28759411 -863.933961423198
2 19_28764166 19_28759411 -863.829011643634
3 19_28768921 19_28759411 -863.735121786299
4 19_28771409 19_28759411 -863.627454810001
5 19_28773513 19_28759411 -863.548219977875
6 19_28775617 19_28759411 -863.485925550039
7 19_28777722 19_28759411 -863.379680243444
8 19_28779826 19_28759411 -863.298593126461
9 19_28781930 19_28759411 -863.22612744249
10 19_28784034 19_28759411 -863.162670172687
11 19_28786138 19_28759411 -863.108586719532
12 19_28788242 19_28759411 -863.0642155384
13 19_28790346 19_28759411 -863.029862318831
14 19_28792691 19_28759411 -863.00413108991
15 19_28939708 19_28759411 -863.002049237342
16 19_28966461 19_28759411 -863.00766747987
17 19_28979138 19_28759411 -863.024361914827
18 19_28991815 19_28759411 -863.052518193069
19 19_29004492 19_28759411 -863.255023364686
20 19_29017169 19_28759411 -863.52254841222
21 19_29029846 19_28759411 -863.786949922236
22 19_29089975 19_28759411 -863.763283459065
23 19_29244528 19_28759411 -864.027020726029
24 19_29367672 19_28759411 -864.538974313795
25 19_29395445 19_28759411 -865.224112219059
26 19_29423219 19_28759411 -866.106221803056
27 19_29450992 19_28759411 -866.112645141337
28 19_29551490 19_28759411 -866.099936136683
29 19_29699985 19_28759411 -865.99111687212
30 19_29826905 19_28759411 -865.988928705404
31 19_29868828 19_28759411 -866.077387129585
32 19_29898206 19_28759411 -866.146951481285
33 19_29927583 19_28759411 -866.212171366114
34 19_29939649 19_28759411 -866.285757917336
35 19_29945780 19_28759411 -866.195762174533
36 19_29951911 19_28759411 -866.148708769132
37 19_29958042 19_28759411 -868.087484227391
38 19_30077227 19_28759411 -868.114581867279
39 19_30166670 19_28759411 -868.173519028159
40 19_30172106 19_28759411 -868.38999739739
41 19_30177542 19_28759411 -868.742188734935
42 19_30181155 19_28759411 -869.189168309719
43 19_30181489 19_28759411 -869.706739376325
44 19_30181824 19_28759411 -870.293595451427
45 19_30198765 19_28759411 -870.879471681139
46 19_30223345 19_28759411 -870.684096629743
47 19_30235407 19_28759411 -870.66240925734
48 19_30239974 19_28759411 -870.655602427677
49 19_30244541 19_28759411 -870.64874483968
50 19_30249108 19_28759411 -870.641743766736
51 19_30253675 19_28759411 -870.634760586309
52 19_30258951 19_28759411 -870.627805736985
53 19_30270322 19_28759411 -870.620878858014
54 19_30281692 19_28759411 -870.613978508779
55 19_30322270 19_28759411 -870.607102803239
56 19_30431504 19_28759411 -870.60418128123
57 19_30438286 19_28759411 -870.615877492979
58 19_30445067 19_28759411 -870.629809812898
59 19_30451849 19_28759411 -870.64564891162
60 19_30574351 19_28759411 -870.639824146644
61 19_30671049 19_28759411 -870.550117762693
62 19_30676947 19_28759411 -870.082883128101
63 19_30682620 19_28759411 -869.884448886298
64 19_30688292 19_28759411 -870.22034923099
65 19_30695028 19_28759411 -871.039494183331
66 19_30713997 19_28759411 -869.211151163939
67 19_30732967 19_28759411 -867.934058801403
68 19_30751936 19_28759411 -867.593801761122
69 19_30770905 19_28759411 -867.337026702473
70 19_30789875 19_28759411 -867.139803597978
71 19_30822913 19_28759411 -867.038452465475
