Var1 Var2 loglik
1 19_28759411 19_28759411 -947.875311214695
2 19_28764166 19_28759411 -947.761932941341
3 19_28768921 19_28759411 -947.659802361443
4 19_28771409 19_28759411 -947.542684177516
5 19_28773513 19_28759411 -947.455823116453
6 19_28775617 19_28759411 -947.386624494672
7 19_28777722 19_28759411 -947.257666318861
8 19_28779826 19_28759411 -947.161081166399
9 19_28781930 19_28759411 -947.072873487314
10 19_28784034 19_28759411 -946.993493861131
11 19_28786138 19_28759411 -946.923375463673
12 19_28788242 19_28759411 -946.862927493512
13 19_28790346 19_28759411 -946.812528259537
14 19_28792691 19_28759411 -946.771757518105
15 19_28939708 19_28759411 -946.767150138114
16 19_28966461 19_28759411 -946.765354817527
17 19_28979138 19_28759411 -946.775025649578
18 19_28991815 19_28759411 -946.796650169371
19 19_29004492 19_28759411 -946.983895925755
20 19_29017169 19_28759411 -947.236219759948
21 19_29029846 19_28759411 -947.516269241684
22 19_29089975 19_28759411 -947.596981732177
23 19_29244528 19_28759411 -948.092316614096
24 19_29367672 19_28759411 -948.58063134704
25 19_29395445 19_28759411 -949.427640769947
26 19_29423219 19_28759411 -950.311972841714
27 19_29450992 19_28759411 -950.334944136372
28 19_29551490 19_28759411 -950.389785612702
29 19_29699985 19_28759411 -950.296522102606
30 19_29826905 19_28759411 -950.295028306538
31 19_29868828 19_28759411 -950.393640411326
32 19_29898206 19_28759411 -950.474752027242
33 19_29927583 19_28759411 -950.551631890692
34 19_29939649 19_28759411 -950.636737557956
35 19_29945780 19_28759411 -950.571721739412
36 19_29951911 19_28759411 -950.558372456147
37 19_29958042 19_28759411 -952.488640850019
38 19_30077227 19_28759411 -952.530813996095
39 19_30166670 19_28759411 -952.622189558653
40 19_30172106 19_28759411 -952.897934805265
41 19_30177542 19_28759411 -953.303946277982
42 19_30181155 19_28759411 -953.79108429805
43 19_30181489 19_28759411 -954.330501942512
44 19_30181824 19_28759411 -954.924824328682
45 19_30198765 19_28759411 -955.505313789109
46 19_30223345 19_28759411 -955.321179759372
47 19_30235407 19_28759411 -955.299964669708
48 19_30239974 19_28759411 -955.293112683843
49 19_30244541 19_28759411 -955.286207753054
50 19_30249108 19_28759411 -955.279170877785
51 19_30253675 19_28759411 -955.272142258366
52 19_30258951 19_28759411 -955.265134559254
53 19_30270322 19_28759411 -955.258146826064
54 19_30281692 19_28759411 -955.25117577866
55 19_30322270 19_28759411 -955.244223230459
56 19_30431504 19_28759411 -955.24135841001
57 19_30438286 19_28759411 -955.253867802885
58 19_30445067 19_28759411 -955.269026097699
59 19_30451849 19_28759411 -955.28648673568
60 19_30574351 19_28759411 -955.280711293
61 19_30671049 19_28759411 -955.178442792233
62 19_30676947 19_28759411 -954.702425428591
63 19_30682620 19_28759411 -954.434549056118
64 19_30688292 19_28759411 -954.671004372222
65 19_30695028 19_28759411 -955.371624070382
66 19_30713997 19_28759411 -953.679625400437
67 19_30732967 19_28759411 -952.543627330388
68 19_30751936 19_28759411 -952.229764730428
69 19_30770905 19_28759411 -951.977320292767
70 19_30789875 19_28759411 -951.784993273314
71 19_30822913 19_28759411 -951.687190315656
72 19_30871283 19_28759411 -951.683228526382
73 19_30875645 19_28759411 -951.679394456126
74 19_30880007 19_28759411 -951.675092622165
75 19_30948074 19_28759411 -951.701337832209
76 19_31046561 19_28759411 -954.969644668006
77 19_31048782 19_28759411 -955.360450304304
78 19_31051002 19_28759411 -955.756385940437
79 19_31053222 19_28759411 -956.147438519935
80 19_31055443 19_28759411 -956.526472573759
81 19_31057663 19_28759411 -956.890876110212
82 19_31071475 19_28759411 -957.010316608176
83 19_31171120 19_28759411 -957.301143824331
84 19_31192742 19_28759411 -958.028829508997
85 19_31202783 19_28759411 -958.001485832052
86 19_31205947 19_28759411 -957.979172899072
87 19_31209112 19_28759411 -957.962062443267
88 19_31212276 19_28759411 -957.970197386955
89 19_31215441 19_28759411 -958.01069802349
90 19_31218605 19_28759411 -958.082699019373
91 19_31221770 19_28759411 -958.185186406154
92 19_31224934 19_28759411 -958.316574430023
93 19_31228099 19_28759411 -958.380518878081
94 19_31230108 19_28759411 -958.529199534912
95 19_31231863 19_28759411 -958.069008432912
96 19_31233618 19_28759411 -957.82114800026
97 19_31235372 19_28759411 -957.58798165089
98 19_31237127 19_28759411 -957.372467634037
99 19_31238882 19_28759411 -957.177220008398
100 19_31240713 19_28759411 -957.003882534723
101 19_31243877 19_28759411 -956.853041729828
102 19_31256110 19_28759411 -956.832159480648
