Var1 Var2 loglik
1 19_28711861 19_28711861 -860.529500634552
2 19_28714631 19_28711861 -860.316238588847
3 19_28717401 19_28711861 -860.106217822879
4 19_28720171 19_28711861 -859.896478473633
5 19_28730951 19_28711861 -859.690489023194
6 19_28738709 19_28711861 -859.485878972944
7 19_28746466 19_28711861 -859.282680395254
8 19_28754224 19_28711861 -859.081004313502
9 19_28759411 19_28711861 -858.881156011842
10 19_28764166 19_28711861 -858.684869307909
11 19_28768921 19_28711861 -858.492119149349
12 19_28771409 19_28711861 -858.28886222756
13 19_28773513 19_28711861 -858.111749428678
14 19_28775617 19_28711861 -857.944423015975
15 19_28777722 19_28711861 -857.28981608509
16 19_28779826 19_28711861 -856.544956913588
17 19_28781930 19_28711861 -855.820865684278
18 19_28784034 19_28711861 -855.12067925758
19 19_28786138 19_28711861 -854.447397911724
20 19_28788242 19_28711861 -853.803824561552
21 19_28790346 19_28711861 -853.192508048714
22 19_28792691 19_28711861 -852.60235589574
23 19_28939708 19_28711861 -852.31397448503
24 19_28966461 19_28711861 -852.101031866532
25 19_28979138 19_28711861 -851.890839892058
26 19_28991815 19_28711861 -851.683673789773
27 19_29004492 19_28711861 -851.47238300644
28 19_29017169 19_28711861 -851.263589168053
29 19_29029846 19_28711861 -851.090071045627
30 19_29089975 19_28711861 -850.529684807379
31 19_29244528 19_28711861 -849.424292837018
32 19_29367672 19_28711861 -849.042510295587
33 19_29395445 19_28711861 -846.189862152046
34 19_29423219 19_28711861 -845.60212626827
35 19_29450992 19_28711861 -845.383588645812
36 19_29551490 19_28711861 -845.013257626787
37 19_29699985 19_28711861 -844.321118556772
38 19_29826905 19_28711861 -844.124998982818
39 19_29868828 19_28711861 -843.931047880095
40 19_29898206 19_28711861 -843.87429930841
41 19_29927583 19_28711861 -843.888824118615
42 19_29939649 19_28711861 -843.922505723256
43 19_29945780 19_28711861 -843.918996155504
44 19_29951911 19_28711861 -844.042459635644
45 19_29958042 19_28711861 -842.416609578123
46 19_30077227 19_28711861 -841.787645258165
47 19_30166670 19_28711861 -839.569371501415
48 19_30172106 19_28711861 -835.557450752355
49 19_30177542 19_28711861 -831.878142228799
50 19_30181155 19_28711861 -828.553011661475
51 19_30181489 19_28711861 -825.698991435427
52 19_30181824 19_28711861 -823.528317272574
53 19_30198765 19_28711861 -822.10450767512
54 19_30223345 19_28711861 -821.989290518405
55 19_30235407 19_28711861 -821.766889663909
56 19_30239974 19_28711861 -821.539484974852
57 19_30244541 19_28711861 -821.314870556866
58 19_30249108 19_28711861 -821.09300466429
59 19_30253675 19_28711861 -820.874265206353
60 19_30258951 19_28711861 -820.658593869605
61 19_30270322 19_28711861 -820.446051933164
62 19_30281692 19_28711861 -820.236742994334
63 19_30322270 19_28711861 -820.031039087344
64 19_30431504 19_28711861 -819.744100410143
65 19_30438286 19_28711861 -819.158480407676
66 19_30445067 19_28711861 -818.611069237834
67 19_30451849 19_28711861 -818.106120783151
68 19_30574351 19_28711861 -817.902619127311
69 19_30671049 19_28711861 -817.679660436538
70 19_30676947 19_28711861 -817.097860395811
71 19_30682620 19_28711861 -816.821585808284
72 19_30688292 19_28711861 -819.322037721182
73 19_30695028 19_28711861 -824.426200269818
74 19_30713997 19_28711861 -818.016396514589
75 19_30732967 19_28711861 -814.693853587008
76 19_30751936 19_28711861 -814.663932560536
77 19_30770905 19_28711861 -814.525054736316
78 19_30789875 19_28711861 -814.408677920004
79 19_30822913 19_28711861 -814.298608744654
80 19_30871283 19_28711861 -814.160708739668
81 19_30875645 19_28711861 -814.026598012475
82 19_30880007 19_28711861 -813.895777802956
83 19_30948074 19_28711861 -813.765197065644
84 19_31046561 19_28711861 -814.690321127807
85 19_31048782 19_28711861 -813.994677194451
86 19_31051002 19_28711861 -813.468109844638
87 19_31053222 19_28711861 -813.115431871519
88 19_31055443 19_28711861 -812.93000337199
89 19_31057663 19_28711861 -812.894144795348
90 19_31071475 19_28711861 -812.513308239774
91 19_31171120 19_28711861 -812.072951067438
92 19_31192742 19_28711861 -811.824246709517
93 19_31202783 19_28711861 -811.806192052037
94 19_31205947 19_28711861 -811.800659920984
95 19_31209112 19_28711861 -811.807372223146
96 19_31212276 19_28711861 -811.698965241081
97 19_31215441 19_28711861 -811.597144658008
98 19_31218605 19_28711861 -811.509764976616
99 19_31221770 19_28711861 -811.436222532535
100 19_31224934 19_28711861 -811.375762125855
101 19_31228099 19_28711861 -811.281245310643
102 19_31230108 19_28711861 -810.769773237235
103 19_31231863 19_28711861 -810.009033034005
104 19_31233618 19_28711861 -809.619090965912
105 19_31235372 19_28711861 -809.285257212875
106 19_31237127 19_28711861 -809.010803796727
107 19_31238882 19_28711861 -808.79682702469
108 19_31240713 19_28711861 -808.641858542066
109 19_31243877 19_28711861 -808.542520742613
110 19_31256110 19_28711861 -808.483296805311
111 19_31277732 19_28711861 -808.432983747139
112 19_31299355 19_28711861 -808.390353242797
113 19_31320977 19_28711861 -808.355394865301
114 19_31342599 19_28711861 -808.327932276171
115 19_31364221 19_28711861 -808.30780920441
116 19_31385844 19_28711861 -808.282124614178
117 19_31438160 19_28711861 -808.236828226741
118 19_31447073 19_28711861 -808.15903423486
119 19_31449927 19_28711861 -808.027510444791
120 19_31452781 19_28711861 -807.953778886105
121 19_31455635 19_28711861 -807.805388701032
122 19_31458735 19_28711861 -807.597080083352
123 19_31466155 19_28711861 -807.440883302973
124 19_31543307 19_28711861 -807.295439985352
125 19_31558043 19_28711861 -807.183436627685
126 19_31572779 19_28711861 -801.338868585264
127 19_31587516 19_28711861 -801.191457531798
128 19_31653333 19_28711861 -801.08134886206
129 19_31694598 19_28711861 -800.834916139185
130 19_31735863 19_28711861 -800.441850511888
131 19_31777128 19_28711861 -799.96251837281
132 19_31814623 19_28711861 -799.557193796002
133 19_31816895 19_28711861 -799.231402716653
134 19_31819167 19_28711861 -798.989029322944
