Var1 Var2 loglik
1 19_28711861 19_28711861 -859.418102536039
2 19_28714631 19_28711861 -859.410955551375
3 19_28717401 19_28711861 -859.420827557507
4 19_28720171 19_28711861 -859.43283791688
5 19_28730951 19_28711861 -859.476944128602
6 19_28738709 19_28711861 -859.531014553521
7 19_28746466 19_28711861 -859.589494642614
8 19_28754224 19_28711861 -859.650065290783
9 19_28759411 19_28711861 -859.713694472658
10 19_28764166 19_28711861 -859.784258110052
11 19_28768921 19_28711861 -859.856847529044
12 19_28771409 19_28711861 -859.92060849757
13 19_28773513 19_28711861 -859.999734487748
14 19_28775617 19_28711861 -860.08368459007
15 19_28777722 19_28711861 -859.944231255192
16 19_28779826 19_28711861 -859.826194911368
17 19_28781930 19_28711861 -859.741377963346
18 19_28784034 19_28711861 -859.690835964739
19 19_28786138 19_28711861 -859.675221880639
20 19_28788242 19_28711861 -859.694775427174
21 19_28790346 19_28711861 -859.749324376957
22 19_28792691 19_28711861 -859.831333259124
23 19_28939708 19_28711861 -859.849015537769
24 19_28966461 19_28711861 -859.821618624976
25 19_28979138 19_28711861 -859.794777695647
26 19_28991815 19_28711861 -859.768888723058
27 19_29004492 19_28711861 -859.762581049958
28 19_29017169 19_28711861 -859.759239545094
29 19_29029846 19_28711861 -859.882390188952
30 19_29089975 19_28711861 -859.77109574949
31 19_29244528 19_28711861 -858.918285557017
32 19_29367672 19_28711861 -858.749489771687
33 19_29395445 19_28711861 -855.58051558289
34 19_29423219 19_28711861 -854.883855709535
35 19_29450992 19_28711861 -854.886319710195
36 19_29551490 19_28711861 -854.656204633701
37 19_29699985 19_28711861 -855.200521941135
38 19_29826905 19_28711861 -855.202377064841
39 19_29868828 19_28711861 -855.204722495159
40 19_29898206 19_28711861 -855.226389092183
41 19_29927583 19_28711861 -855.267911051951
42 19_29939649 19_28711861 -855.323812974165
43 19_29945780 19_28711861 -855.338415913402
44 19_29951911 19_28711861 -855.31955423834
45 19_29958042 19_28711861 -855.159225724338
46 19_30077227 19_28711861 -855.216296108927
47 19_30166670 19_28711861 -854.077806346505
48 19_30172106 19_28711861 -851.613162618209
49 19_30177542 19_28711861 -849.280866470757
50 19_30181155 19_28711861 -847.101122670948
51 19_30181489 19_28711861 -845.161818118827
52 19_30181824 19_28711861 -843.609761772546
53 19_30198765 19_28711861 -842.521741381017
54 19_30223345 19_28711861 -842.53123055223
55 19_30235407 19_28711861 -842.534948108245
56 19_30239974 19_28711861 -842.540768043448
57 19_30244541 19_28711861 -842.547090034898
58 19_30249108 19_28711861 -842.553917192881
59 19_30253675 19_28711861 -842.561217846534
60 19_30258951 19_28711861 -842.568895940453
61 19_30270322 19_28711861 -842.576969665977
62 19_30281692 19_28711861 -842.585519218911
63 19_30322270 19_28711861 -842.594534008978
64 19_30431504 19_28711861 -842.444302303275
65 19_30438286 19_28711861 -841.750146266699
66 19_30445067 19_28711861 -841.131817418598
67 19_30451849 19_28711861 -840.596301001201
68 19_30574351 19_28711861 -840.583131265584
69 19_30671049 19_28711861 -840.112579191234
70 19_30676947 19_28711861 -840.228146939088
71 19_30682620 19_28711861 -841.029684365375
72 19_30688292 19_28711861 -844.376527880886
73 19_30695028 19_28711861 -850.020154940831
74 19_30713997 19_28711861 -844.303492768371
75 19_30732967 19_28711861 -841.827685359846
76 19_30751936 19_28711861 -842.203398752785
77 19_30770905 19_28711861 -842.288921231442
78 19_30789875 19_28711861 -842.378657395624
79 19_30822913 19_28711861 -842.447650631136
80 19_30871283 19_28711861 -842.4578908773
81 19_30875645 19_28711861 -842.468564766618
82 19_30880007 19_28711861 -842.479932412461
83 19_30948074 19_28711861 -842.494103499718
84 19_31046561 19_28711861 -838.663595901587
85 19_31048782 19_28711861 -838.865388789197
86 19_31051002 19_28711861 -839.157556261481
87 19_31053222 19_28711861 -839.531934271441
88 19_31055443 19_28711861 -839.965318312041
89 19_31057663 19_28711861 -840.423897601537
90 19_31071475 19_28711861 -840.616824194068
91 19_31171120 19_28711861 -840.799460348497
92 19_31192742 19_28711861 -841.093907136742
93 19_31202783 19_28711861 -841.106455229798
94 19_31205947 19_28711861 -841.124195273209
95 19_31209112 19_28711861 -841.146525266527
96 19_31212276 19_28711861 -840.885804857014
97 19_31215441 19_28711861 -840.67675342739
98 19_31218605 19_28711861 -840.541735891154
99 19_31221770 19_28711861 -840.48086219777
100 19_31224934 19_28711861 -840.492487026728
101 19_31228099 19_28711861 -840.506626974991
102 19_31230108 19_28711861 -840.458012834971
103 19_31231863 19_28711861 -840.580678563783
104 19_31233618 19_28711861 -840.505696606747
105 19_31235372 19_28711861 -840.435501579753
106 19_31237127 19_28711861 -840.373129229527
107 19_31238882 19_28711861 -840.319932925543
108 19_31240713 19_28711861 -840.276440655101
109 19_31243877 19_28711861 -840.242442279671
110 19_31256110 19_28711861 -840.22763398198
111 19_31277732 19_28711861 -840.220228540657
112 19_31299355 19_28711861 -840.21320918528
113 19_31320977 19_28711861 -840.206498955049
114 19_31342599 19_28711861 -840.200019543761
115 19_31364221 19_28711861 -840.193827362573
116 19_31385844 19_28711861 -840.194995347688
117 19_31438160 19_28711861 -840.20978257509
118 19_31447073 19_28711861 -840.232890560318
119 19_31449927 19_28711861 -840.276478699398
120 19_31452781 19_28711861 -840.404706502748
121 19_31455635 19_28711861 -840.498365376893
122 19_31458735 19_28711861 -840.709996280472
123 19_31466155 19_28711861 -840.974155546733
124 19_31543307 19_28711861 -841.293569950319
125 19_31558043 19_28711861 -841.66965440698
126 19_31572779 19_28711861 -839.810657434174
127 19_31587516 19_28711861 -839.895002313904
128 19_31653333 19_28711861 -839.9931890067
129 19_31694598 19_28711861 -839.850282121309
130 19_31735863 19_28711861 -839.470759948714
131 19_31777128 19_28711861 -839.032359844002
132 19_31814623 19_28711861 -838.652465423884
133 19_31816895 19_28711861 -838.333186528112
134 19_31819167 19_28711861 -838.076133936939
135 19_31821439 19_28711861 -836.741853926871
136 19_31903650 19_28711861 -836.674962013484
137 19_31927743 19_28711861 -836.690746950774
138 19_31951836 19_28711861 -836.702290882411
139 19_32054356 19_28711861 -836.444523370103
140 19_32082893 19_28711861 -836.158611733969
141 19_32111430 19_28711861 -823.643787379166
142 19_32139966 19_28711861 -823.528324548013
143 19_32168503 19_28711861 -823.680571061585
144 19_32197040 19_28711861 -823.691741848769
145 19_32252908 19_28711861 -823.668281052184
146 19_32437021 19_28711861 -818.798615007498
147 19_32455155 19_28711861 -818.315098273369
148 19_32473289 19_28711861 -818.226531569721
149 19_32491424 19_28711861 -818.113394194769
150 19_32504071 19_28711861 -818.045036352412
151 19_32509776 19_28711861 -818.073838559332
152 19_32515498 19_28711861 -818.123860769086
153 19_32521248 19_28711861 -818.093134044351
154 19_32526997 19_28711861 -811.119714386896
155 19_32532746 19_28711861 -811.103355007065
156 19_32538495 19_28711861 -811.101811892152
157 19_32553828 19_28711861 -811.114415087225
158 19_32570619 19_28711861 -811.14891190999
159 19_32587410 19_28711861 -811.197938536004
160 19_32604201 19_28711861 -811.238829863812
161 19_32636598 19_28711861 -811.266185109542
162 19_32670407 19_28711861 -811.271239434678
163 19_32704215 19_28711861 -811.279230931563
164 19_32718469 19_28711861 -811.413579992176
165 19_32723063 19_28711861 -811.71039037376
166 19_32727657 19_28711861 -811.73115835473
167 19_32732250 19_28711861 -811.748372286536
168 19_32736844 19_28711861 -811.736962238396
169 19_32748650 19_28711861 -811.774147931238
170 19_32761174 19_28711861 -811.824990952305
171 19_32773697 19_28711861 -811.873297010039
172 19_32822102 19_28711861 -811.879506168237
173 19_32864464 19_28711861 -811.00458770663
174 19_32868705 19_28711861 -809.762318802512
175 19_32872946 19_28711861 -808.353708966648
176 19_32877188 19_28711861 -807.612185836861
177 19_32881429 19_28711861 -807.024413131929
178 19_32885671 19_28711861 -806.605426563348
179 19_32917514 19_28711861 -806.417616795144
180 19_32924036 19_28711861 -806.444831635901
181 19_32930557 19_28711861 -806.463688818632
182 19_32939488 19_28711861 -806.48283916078
183 19_32948350 19_28711861 -806.497090987885
184 19_32957213 19_28711861 -806.510115332571
185 19_32963717 19_28711861 -806.523449677643
186 19_32969874 19_28711861 -806.536828310925
187 19_32976031 19_28711861 -806.537909619922
188 19_32982188 19_28711861 -806.515794196387
189 19_32988345 19_28711861 -806.488396501761
190 19_32994548 19_28711861 -806.465116552872
191 19_33003722 19_28711861 -806.419537786192
192 19_33012897 19_28711861 -806.30184408648
193 19_33021521 19_28711861 -802.405800552324
194 19_33026219 19_28711861 -795.717228224596
195 19_33031442 19_28711861 -795.759426628592
196 19_33036664 19_28711861 -795.807585605196
197 19_33043094 19_28711861 -795.842446508185
198 19_33062165 19_28711861 -795.849244880141
199 19_33070659 19_28711861 -795.847835525031
200 19_33079153 19_28711861 -795.846551815066
201 19_33180334 19_28711861 -795.845177877748
202 19_33344193 19_28711861 -795.666661576938
203 19_33508051 19_28711861 -795.398908397887
204 19_33671910 19_28711861 -794.698707807899
205 19_33835768 19_28711861 -794.233675809187
206 19_33999626 19_28711861 -794.38341535974
207 19_34034981 19_28711861 -792.199803254203
208 19_34038599 19_28711861 -790.294814181096
209 19_34042217 19_28711861 -789.164883136399
210 19_34056872 19_28711861 -789.181330433061
211 19_34062754 19_28711861 -789.423648171883
212 19_34068636 19_28711861 -789.573812469307
213 19_34096619 19_28711861 -789.630266340771
214 19_34132400 19_28711861 -789.630477784465
215 19_34168181 19_28711861 -789.630733012864
216 19_34203962 19_28711861 -789.736643800764
217 19_34282346 19_28711861 -789.566269985805
218 19_34284190 19_28711861 -789.617944105357
219 19_34286034 19_28711861 -790.169960099018
220 19_34287879 19_28711861 -791.204862321601
221 19_34289723 19_28711861 -792.6735817039
222 19_34291568 19_28711861 -794.504485891476
223 19_34317647 19_28711861 -795.964399130905
224 19_34317951 19_28711861 -796.009626063596
225 19_34318256 19_28711861 -796.072835319929
226 19_28711861 19_28714631 -859.398091622822
227 19_28714631 19_28714631 -859.390884988242
228 19_28717401 19_28714631 -859.400705080229
229 19_28720171 19_28714631 -859.412667977305
230 19_28730951 19_28714631 -859.456764571076
231 19_28738709 19_28714631 -859.510826112606
232 19_28746466 19_28714631 -859.569293710116
233 19_28754224 19_28714631 -859.629860823586
234 19_28759411 19_28714631 -859.693484125903
235 19_28764166 19_28714631 -859.764008773566
236 19_28768921 19_28714631 -859.836567521755
237 19_28771409 19_28714631 -859.900304673246
238 19_28773513 19_28714631 -859.979418862125
239 19_28775617 19_28714631 -860.0633652292
240 19_28777722 19_28714631 -859.923785236174
241 19_28779826 19_28714631 -859.805560592263
242 19_28781930 19_28714631 -859.720569474458
243 19_28784034 19_28714631 -859.669868319315
