Var1 Var2 loglik
1 19_28433608 19_28433608 -845.14554808723
2 19_28434587 19_28433608 -845.15068812785
3 19_28435733 19_28433608 -845.151650420293
4 19_28448079 19_28433608 -845.152383335258
5 19_28502530 19_28433608 -845.775298511451
6 19_28510569 19_28433608 -845.5203650051
7 19_28518489 19_28433608 -845.299143353085
8 19_28519386 19_28433608 -844.944734574777
9 19_28519882 19_28433608 -844.669397009901
10 19_28520378 19_28433608 -844.471027231183
11 19_28520873 19_28433608 -844.336596841027
12 19_28521369 19_28433608 -844.215299835302
13 19_28521865 19_28433608 -844.097268003886
14 19_28616997 19_28433608 -844.020168169586
15 19_28711861 19_28433608 -843.99886857668
16 19_28714631 19_28433608 -843.975901810037
17 19_28717401 19_28433608 -844.006741586168
18 19_28720171 19_28433608 -844.039357794977
19 19_28730951 19_28433608 -844.07233621364
20 19_28738709 19_28433608 -844.110650267923
21 19_28746466 19_28433608 -844.153893474087
22 19_28754224 19_28433608 -844.200577298534
23 19_28759411 19_28433608 -844.252793041039
24 19_28764166 19_28433608 -844.316176187098
25 19_28768921 19_28433608 -844.383488889663
26 19_28771409 19_28433608 -844.457990788337
27 19_28773513 19_28433608 -844.535094978004
28 19_28775617 19_28433608 -844.61545839043
29 19_28777722 19_28433608 -844.730986732412
30 19_28779826 19_28433608 -844.826702789671
31 19_28781930 19_28433608 -844.927580651255
32 19_28784034 19_28433608 -845.033561557304
33 19_28786138 19_28433608 -845.144566979284
34 19_28788242 19_28433608 -845.260494421818
35 19_28790346 19_28433608 -845.381212788683
36 19_28792691 19_28433608 -845.498570865407
37 19_28939708 19_28433608 -845.513651659386
38 19_28966461 19_28433608 -845.470980115433
39 19_28979138 19_28433608 -845.43993426082
40 19_28991815 19_28433608 -845.421332819501
41 19_29004492 19_28433608 -845.415956578431
42 19_29017169 19_28433608 -845.416151839049
43 19_29029846 19_28433608 -845.469405364515
44 19_29089975 19_28433608 -845.564735017547
45 19_29244528 19_28433608 -845.352438220111
46 19_29367672 19_28433608 -844.84032023691
47 19_29395445 19_28433608 -844.67916240644
48 19_29423219 19_28433608 -844.694265110864
49 19_29450992 19_28433608 -844.694422888738
50 19_29551490 19_28433608 -844.409784278315
51 19_29699985 19_28433608 -844.577534419493
52 19_29826905 19_28433608 -844.57274018977
53 19_29868828 19_28433608 -844.539492284185
54 19_29898206 19_28433608 -844.505121839524
55 19_29927583 19_28433608 -844.472314985603
56 19_29939649 19_28433608 -844.441509911468
57 19_29945780 19_28433608 -844.850001597684
58 19_29951911 19_28433608 -845.627753444225
59 19_29958042 19_28433608 -846.240595363964
60 19_30077227 19_28433608 -845.856189345774
61 19_30166670 19_28433608 -846.198573842577
62 19_30172106 19_28433608 -846.395850542724
63 19_30177542 19_28433608 -846.694266193657
64 19_30181155 19_28433608 -846.998121912031
65 19_30181489 19_28433608 -847.322104922994
66 19_30181824 19_28433608 -847.755180295877
67 19_30198765 19_28433608 -848.240667638931
68 19_30223345 19_28433608 -848.212981710112
69 19_30235407 19_28433608 -848.199792033983
70 19_30239974 19_28433608 -848.186776359683
71 19_30244541 19_28433608 -848.173778351329
72 19_30249108 19_28433608 -848.160791973222
73 19_30253675 19_28433608 -848.147901709264
74 19_30258951 19_28433608 -848.135088736404
75 19_30270322 19_28433608 -848.12236436466
76 19_30281692 19_28433608 -848.109746708378
77 19_30322270 19_28433608 -848.097190304861
78 19_30431504 19_28433608 -848.083375845422
79 19_30438286 19_28433608 -848.06197916819
80 19_30445067 19_28433608 -848.039033508423
81 19_30451849 19_28433608 -848.014594515379
82 19_30574351 19_28433608 -848.001251826753
83 19_30671049 19_28433608 -847.874615715408
84 19_30676947 19_28433608 -847.96288506384
85 19_30682620 19_28433608 -848.514157237248
86 19_30688292 19_28433608 -849.264561148273
87 19_30695028 19_28433608 -850.126467084581
88 19_30713997 19_28433608 -849.543778495043
89 19_30732967 19_28433608 -848.885903136479
90 19_30751936 19_28433608 -849.060545688076
91 19_30770905 19_28433608 -849.46566752171
92 19_30789875 19_28433608 -849.907014540822
93 19_30822913 19_28433608 -850.224201132497
94 19_30871283 19_28433608 -850.215074446298
95 19_30875645 19_28433608 -850.206070892789
96 19_30880007 19_28433608 -850.196980626119
97 19_30948074 19_28433608 -850.177769170508
98 19_31046561 19_28433608 -849.071922655567
99 19_31048782 19_28433608 -849.200105267347
100 19_31051002 19_28433608 -849.606123536952
101 19_31053222 19_28433608 -850.314448376809
102 19_31055443 19_28433608 -851.297408080048
103 19_31057663 19_28433608 -852.472825855437
104 19_31071475 19_28433608 -853.182334316281
105 19_31171120 19_28433608 -854.162897326702
106 19_31192742 19_28433608 -855.46023624945
107 19_31202783 19_28433608 -855.603106728737
108 19_31205947 19_28433608 -855.783197469083
109 19_31209112 19_28433608 -855.996458731196
110 19_31212276 19_28433608 -856.175138680993
111 19_31215441 19_28433608 -856.37427983118
112 19_31218605 19_28433608 -856.59561363109
113 19_31221770 19_28433608 -856.836347738482
114 19_31224934 19_28433608 -857.093293697818
115 19_31228099 19_28433608 -857.132623546443
116 19_31230108 19_28433608 -856.524109131064
117 19_31231863 19_28433608 -856.24385550427
118 19_31233618 19_28433608 -855.940037173778
119 19_31235372 19_28433608 -855.749638888
120 19_31237127 19_28433608 -855.676296026121
121 19_31238882 19_28433608 -855.711439769594
122 19_31240713 19_28433608 -855.838160609868
123 19_31243877 19_28433608 -856.035866067795
124 19_31256110 19_28433608 -856.137691103261
125 19_31277732 19_28433608 -856.168435874699
126 19_31299355 19_28433608 -856.199445968304
127 19_31320977 19_28433608 -856.230656549002
128 19_31342599 19_28433608 -856.262016129748
129 19_31364221 19_28433608 -856.29348252323
130 19_31385844 19_28433608 -856.324233687665
131 19_31438160 19_28433608 -856.333001900541
132 19_31447073 19_28433608 -856.218117764008
133 19_31449927 19_28433608 -856.019316193767
134 19_31452781 19_28433608 -855.474380862639
135 19_31455635 19_28433608 -855.380093217916
136 19_31458735 19_28433608 -855.314138537666
137 19_31466155 19_28433608 -855.314174346968
138 19_31543307 19_28433608 -855.315875278436
139 19_31558043 19_28433608 -855.323762030922
140 19_31572779 19_28433608 -855.860449789719
141 19_31587516 19_28433608 -855.885539918209
142 19_31653333 19_28433608 -855.918792717288
143 19_31694598 19_28433608 -855.913665573196
144 19_31735863 19_28433608 -855.871379448769
145 19_31777128 19_28433608 -855.811240348514
146 19_31814623 19_28433608 -855.757001566989
147 19_31816895 19_28433608 -855.708556266873
148 19_31819167 19_28433608 -855.665720855052
149 19_31821439 19_28433608 -856.237823842846
150 19_31903650 19_28433608 -856.30615726272
151 19_31927743 19_28433608 -856.429388870425
152 19_31951836 19_28433608 -856.552533212216
153 19_32054356 19_28433608 -856.528739667415
154 19_32082893 19_28433608 -856.398213814889
155 19_32111430 19_28433608 -856.553515534348
156 19_32139966 19_28433608 -856.64931976574
157 19_32168503 19_28433608 -856.826596189932
158 19_32197040 19_28433608 -857.007456841817
159 19_32252908 19_28433608 -857.240312856407
160 19_32437021 19_28433608 -857.831599942838
161 19_32455155 19_28433608 -857.836830008665
162 19_32473289 19_28433608 -857.766881551595
163 19_32491424 19_28433608 -857.71861541979
164 19_32504071 19_28433608 -857.711142029522
165 19_32509776 19_28433608 -857.868260973998
166 19_32515498 19_28433608 -858.023903313823
167 19_32521248 19_28433608 -858.129416292257
168 19_32526997 19_28433608 -858.299628642465
169 19_32532746 19_28433608 -858.408607065293
170 19_32538495 19_28433608 -858.524858589573
171 19_32553828 19_28433608 -858.64850100126
172 19_32570619 19_28433608 -858.77893787753
173 19_32587410 19_28433608 -858.915632563477
174 19_32604201 19_28433608 -859.04405358107
175 19_32636598 19_28433608 -859.16420835102
176 19_32670407 19_28433608 -859.223066848714
177 19_32704215 19_28433608 -859.202076141058
178 19_32718469 19_28433608 -859.25945815353
179 19_32723063 19_28433608 -859.462114354273
180 19_32727657 19_28433608 -859.470133105913
181 19_32732250 19_28433608 -859.477234766223
182 19_32736844 19_28433608 -859.475914512804
183 19_32748650 19_28433608 -859.475368021314
184 19_32761174 19_28433608 -859.479530912155
185 19_32773697 19_28433608 -859.481948101422
186 19_32822102 19_28433608 -859.466301698027
187 19_32864464 19_28433608 -859.642917514357
188 19_32868705 19_28433608 -859.844090635971
189 19_32872946 19_28433608 -859.945783178277
190 19_32877188 19_28433608 -859.945171339427
191 19_32881429 19_28433608 -859.793523122233
192 19_32885671 19_28433608 -859.65927017186
193 19_32917514 19_28433608 -859.651025844297
194 19_32924036 19_28433608 -859.79424866054
195 19_32930557 19_28433608 -859.757958962538
196 19_32939488 19_28433608 -859.722932820832
197 19_32948350 19_28433608 -859.691302991119
198 19_32957213 19_28433608 -859.661885804598
199 19_32963717 19_28433608 -859.634201100604
200 19_32969874 19_28433608 -859.608301224187
201 19_32976031 19_28433608 -859.581159200791
202 19_32982188 19_28433608 -859.548946608528
203 19_32988345 19_28433608 -859.50789795203
204 19_32994548 19_28433608 -859.467711621532
205 19_33003722 19_28433608 -859.472321785115
206 19_33012897 19_28433608 -859.579526160158
207 19_33021521 19_28433608 -859.542672698189
208 19_33026219 19_28433608 -859.236399429851
209 19_33031442 19_28433608 -859.248220854082
210 19_33036664 19_28433608 -859.256968119673
211 19_33043094 19_28433608 -859.255851192873
212 19_33062165 19_28433608 -859.253183676151
213 19_33070659 19_28433608 -859.250200397958
214 19_33079153 19_28433608 -859.247399877853
215 19_33180334 19_28433608 -859.244783338069
216 19_33344193 19_28433608 -859.327423510257
217 19_33508051 19_28433608 -859.582819386668
218 19_33671910 19_28433608 -859.558402855168
219 19_33835768 19_28433608 -859.379548777965
220 19_33999626 19_28433608 -859.369571415634
221 19_34034981 19_28433608 -859.390499578859
222 19_34038599 19_28433608 -859.413725248157
223 19_34042217 19_28433608 -859.438883304875
224 19_34056872 19_28433608 -859.464549360384
225 19_34062754 19_28433608 -859.49010567459
226 19_34068636 19_28433608 -859.553566855202
227 19_34096619 19_28433608 -859.748223204798
228 19_34132400 19_28433608 -859.746584386149
229 19_34168181 19_28433608 -859.744931418353
230 19_34203962 19_28433608 -860.208919998303
231 19_34282346 19_28433608 -859.913253361053
232 19_34284190 19_28433608 -859.763655572025
233 19_34286034 19_28433608 -859.635350082806
234 19_28433608 19_28434587 -845.140250807226
235 19_28434587 19_28434587 -845.145386955255
236 19_28435733 19_28434587 -845.146349637479
237 19_28448079 19_28434587 -845.147083171436
238 19_28502530 19_28434587 -845.770009715287
239 19_28510569 19_28434587 -845.515064888072
240 19_28518489 19_28434587 -845.293836776139
241 19_28519386 19_28434587 -844.939416357119
242 19_28519882 19_28434587 -844.664069238065
243 19_28520378 19_28434587 -844.465691474856
244 19_28520873 19_28434587 -844.331252196019
245 19_28521369 19_28434587 -844.209945178801
246 19_28521865 19_28434587 -844.0919052137
247 19_28616997 19_28434587 -844.014801490554
248 19_28711861 19_28434587 -843.993502921215
249 19_28714631 19_28434587 -843.970537249635
250 19_28717401 19_28434587 -844.00138187529
251 19_28720171 19_28434587 -844.034003088508
252 19_28730951 19_28434587 -844.066987312135
253 19_28738709 19_28434587 -844.105308117403
254 19_28746466 19_28434587 -844.148558721911
255 19_28754224 19_28434587 -844.195250267895
256 19_28759411 19_28434587 -844.247474446062
257 19_28764166 19_28434587 -844.310867835413
258 19_28768921 19_28434587 -844.37819114176
259 19_28771409 19_28434587 -844.452704720721
260 19_28773513 19_28434587 -844.52982023648
261 19_28775617 19_28434587 -844.610194999013
262 19_28777722 19_28434587 -844.72573759917
263 19_28779826 19_28434587 -844.821467604866
264 19_28781930 19_28434587 -844.922360296131
265 19_28784034 19_28434587 -845.028356881805
266 19_28786138 19_28434587 -845.13937879559
267 19_28788242 19_28434587 -845.255323497509
268 19_28790346 19_28434587 -845.376059839518
269 19_28792691 19_28434587 -845.493435059213
270 19_28939708 19_28434587 -845.508517843709
271 19_28966461 19_28434587 -845.465840969577
272 19_28979138 19_28434587 -845.434792918202
273 19_28991815 19_28434587 -845.416192553327
274 19_29004492 19_28434587 -845.410820539859
275 19_29017169 19_28434587 -845.411021216532
276 19_29029846 19_28434587 -845.464275584057
277 19_29089975 19_28434587 -845.559588240659
278 19_29244528 19_28434587 -845.347374648224
279 19_29367672 19_28434587 -844.835327504731
280 19_29395445 19_28434587 -844.674081038892
281 19_29423219 19_28434587 -844.689154715546
282 19_29450992 19_28434587 -844.689308479683
283 19_29551490 19_28434587 -844.40463441233
284 19_29699985 19_28434587 -844.572380665515
285 19_29826905 19_28434587 -844.56758543507
286 19_29868828 19_28434587 -844.534332256737
287 19_29898206 19_28434587 -844.499954358974
288 19_29927583 19_28434587 -844.4671397246
289 19_29939649 19_28434587 -844.436327472029
290 19_29945780 19_28434587 -844.844876248162
291 19_29951911 19_28434587 -845.622742460043
292 19_29958042 19_28434587 -846.235662642369
293 19_30077227 19_28434587 -845.851266235989
294 19_30166670 19_28434587 -846.193682252593
295 19_30172106 19_28434587 -846.390971597887
296 19_30177542 19_28434587 -846.689407989571
297 19_30181155 19_28434587 -846.993288887803
298 19_30181489 19_28434587 -847.317303465544
299 19_30181824 19_28434587 -847.750418575522
300 19_30198765 19_28434587 -848.235947906499
301 19_30223345 19_28434587 -848.208255639829
302 19_30235407 19_28434587 -848.195062614192
303 19_30239974 19_28434587 -848.182043402782
304 19_30244541 19_28434587 -848.169041821445
305 19_30249108 19_28434587 -848.156051835244
306 19_30253675 19_28434587 -848.143157949745
307 19_30258951 19_28434587 -848.130341339819
308 19_30270322 19_28434587 -848.117613317026
309 19_30281692 19_28434587 -848.104991997922
310 19_30322270 19_28434587 -848.092431916764
311 19_30431504 19_28434587 -848.078613934179
312 19_30438286 19_28434587 -848.057214285633
313 19_30445067 19_28434587 -848.03426561766
314 19_30451849 19_28434587 -848.00982356594
315 19_30574351 19_28434587 -847.996477093055
316 19_30671049 19_28434587 -847.869846436443
317 19_30676947 19_28434587 -847.958131907727
318 19_30682620 19_28434587 -848.509443360766
319 19_30688292 19_28434587 -849.25989981282
320 19_30695028 19_28434587 -850.12187063109
321 19_30713997 19_28434587 -849.539176771301
322 19_30732967 19_28434587 -848.881312884667
323 19_30751936 19_28434587 -849.055986687775
324 19_30770905 19_28434587 -849.461140868333
325 19_30789875 19_28434587 -849.902521151653
326 19_30822913 19_28434587 -850.219729328229
327 19_30871283 19_28434587 -850.210597578958
328 19_30875645 19_28434587 -850.201588959643
329 19_30880007 19_28434587 -850.192493655629
330 19_30948074 19_28434587 -850.173276245782
331 19_31046561 19_28434587 -849.06731911426
332 19_31048782 19_28434587 -849.19555432576
333 19_31051002 19_28434587 -849.601649513006
334 19_31053222 19_28434587 -850.310073303989
335 19_31055443 19_28434587 -851.293146755958
336 19_31057663 19_28434587 -852.468682119533
337 19_31071475 19_28434587 -853.17826018782
338 19_31171120 19_28434587 -854.158891141048
339 19_31192742 19_28434587 -855.456284538712
340 19_31202783 19_28434587 -855.599156758762
341 19_31205947 19_28434587 -855.779248892499
342 19_31209112 19_28434587 -855.992511028818
343 19_31212276 19_28434587 -856.171167411653
344 19_31215441 19_28434587 -856.370280410541
345 19_31218605 19_28434587 -856.591583188038
346 19_31221770 19_28434587 -856.832283729241
347 19_31224934 19_28434587 -857.089193959006
348 19_31228099 19_28434587 -857.128510947065
349 19_31230108 19_28434587 -856.519967526227
350 19_31231863 19_28434587 -856.239637809824
351 19_31233618 19_28434587 -855.935765971928
352 19_31235372 19_28434587 -855.745311648144
353 19_31237127 19_28434587 -855.671912374004
354 19_31238882 19_28434587 -855.707001172211
355 19_31240713 19_28434587 -855.833669900332
356 19_31243877 19_28434587 -856.031326881532
357 19_31256110 19_28434587 -856.133135372647
358 19_31277732 19_28434587 -856.163879425777
359 19_31299355 19_28434587 -856.19488892538
360 19_31320977 19_28434587 -856.226099027155
361 19_31342599 19_28434587 -856.257458237159
362 19_31364221 19_28434587 -856.288924357781
363 19_31385844 19_28434587 -856.319675263883
364 19_31438160 19_28434587 -856.328442380205
365 19_31447073 19_28434587 -856.213552268151
366 19_31449927 19_28434587 -856.014744962151
367 19_31452781 19_28434587 -855.469806182681
368 19_31455635 19_28434587 -855.375514192746
369 19_31458735 19_28434587 -855.309556308542
370 19_31466155 19_28434587 -855.30959073957
371 19_31543307 19_28434587 -855.311290281156
372 19_31558043 19_28434587 -855.319175590024
373 19_31572779 19_28434587 -855.855807374035
374 19_31587516 19_28434587 -855.880885249639
375 19_31653333 19_28434587 -855.914125269771
376 19_31694598 19_28434587 -855.908979503854
377 19_31735863 19_28434587 -855.866669981591
378 19_31777128 19_28434587 -855.806534292653
379 19_31814623 19_28434587 -855.752299938714
380 19_31816895 19_28434587 -855.703859920479
381 19_31819167 19_28434587 -855.661030450187
382 19_31821439 19_28434587 -856.233506267313
383 19_31903650 19_28434587 -856.301878082507
384 19_31927743 19_28434587 -856.425120745963
385 19_31951836 19_28434587 -856.548275900662
386 19_32054356 19_28434587 -856.524483565964
387 19_32082893 19_28434587 -856.393952959941
388 19_32111430 19_28434587 -856.549268351136
389 19_32139966 19_28434587 -856.645095856531
390 19_32168503 19_28434587 -856.822381303013
391 19_32197040 19_28434587 -857.003246059006
392 19_32252908 19_28434587 -857.23605437551
393 19_32437021 19_28434587 -857.82732474793
394 19_32455155 19_28434587 -857.832527668429
395 19_32473289 19_28434587 -857.762567804916
396 19_32491424 19_28434587 -857.714290467467
397 19_32504071 19_28434587 -857.706809747699
398 19_32509776 19_28434587 -857.863920339025
399 19_32515498 19_28434587 -858.019552193856
400 19_32521248 19_28434587 -858.125067275839
401 19_32526997 19_28434587 -858.295213156049
402 19_32532746 19_28434587 -858.404196192258
403 19_32538495 19_28434587 -858.520451673653
404 19_32553828 19_28434587 -858.644097310696
405 19_32570619 19_28434587 -858.774536686497
406 19_32587410 19_28434587 -858.911233096884
407 19_32604201 19_28434587 -859.039656007775
408 19_32636598 19_28434587 -859.159812828467
409 19_32670407 19_28434587 -859.218672032983
410 19_32704215 19_28434587 -859.197672727053
411 19_32718469 19_28434587 -859.2550233971
412 19_32723063 19_28434587 -859.45766483989
413 19_32727657 19_28434587 -859.465684363238
414 19_32732250 19_28434587 -859.472788271117
415 19_32736844 19_28434587 -859.471479982606
416 19_32748650 19_28434587 -859.470933837351
417 19_32761174 19_28434587 -859.47509550753
418 19_32773697 19_28434587 -859.477511362351
419 19_32822102 19_28434587 -859.461869387813
420 19_32864464 19_28434587 -859.638496184373
421 19_32868705 19_28434587 -859.839688045454
422 19_32872946 19_28434587 -859.941408246031
423 19_32877188 19_28434587 -859.940816432171
424 19_32881429 19_28434587 -859.789174963461
425 19_32885671 19_28434587 -859.654926862257
426 19_32917514 19_28434587 -859.646680770622
427 19_32924036 19_28434587 -859.789892667633
428 19_32930557 19_28434587 -859.75360514635
429 19_32939488 19_28434587 -859.718581096464
430 19_32948350 19_28434587 -859.686953089361
431 19_32957213 19_28434587 -859.657537620138
432 19_32963717 19_28434587 -859.629854579071
433 19_32969874 19_28434587 -859.603956308578
434 19_32976031 19_28434587 -859.576814991104
