Var1 Var2 loglik
1 19_28711861 19_28711861 -889.136221565968
2 19_28714631 19_28711861 -888.877569864238
3 19_28717401 19_28711861 -888.688465401881
4 19_28720171 19_28711861 -888.515271988553
5 19_28730951 19_28711861 -888.099752239198
6 19_28738709 19_28711861 -887.652195017027
7 19_28746466 19_28711861 -887.229621090851
8 19_28754224 19_28711861 -886.833720498795
9 19_28759411 19_28711861 -886.465622862746
10 19_28764166 19_28711861 -886.12619108669
11 19_28768921 19_28711861 -885.817501545615
12 19_28771409 19_28711861 -885.50821632177
13 19_28773513 19_28711861 -885.230354580363
14 19_28775617 19_28711861 -884.986331573184
15 19_28777722 19_28711861 -884.717812902727
16 19_28779826 19_28711861 -884.42401360998
17 19_28781930 19_28711861 -884.14772990705
18 19_28784034 19_28711861 -883.889611133549
19 19_28786138 19_28711861 -883.650237209007
20 19_28788242 19_28711861 -883.430114038587
21 19_28790346 19_28711861 -883.22966959386
22 19_28792691 19_28711861 -883.047490082436
23 19_28939708 19_28711861 -883.003558985801
24 19_28966461 19_28711861 -882.772319772262
25 19_28979138 19_28711861 -882.543118469622
26 19_28991815 19_28711861 -882.318826743291
27 19_29004492 19_28711861 -882.303533368959
28 19_29017169 19_28711861 -882.376042500515
29 19_29029846 19_28711861 -881.580682117912
30 19_29089975 19_28711861 -879.774883705489
31 19_29244528 19_28711861 -877.426349298657
32 19_29367672 19_28711861 -877.25979225824
33 19_29395445 19_28711861 -879.788520932141
34 19_29423219 19_28711861 -882.572899412926
35 19_29450992 19_28711861 -882.551750312517
36 19_29551490 19_28711861 -882.552228468585
37 19_29699985 19_28711861 -883.47152408248
38 19_29826905 19_28711861 -883.46575785387
39 19_29868828 19_28711861 -883.427583724143
40 19_29898206 19_28711861 -883.415654875656
41 19_29927583 19_28711861 -883.423643893595
42 19_29939649 19_28711861 -883.444672836045
43 19_29945780 19_28711861 -883.292895940569
44 19_29951911 19_28711861 -883.357009595499
45 19_29958042 19_28711861 -885.288864415856
46 19_30077227 19_28711861 -885.382092970629
47 19_30166670 19_28711861 -885.416300537723
