Var1 Var2 loglik
1 19_22795963 19_22795963 -987.992989028468
2 19_22797800 19_22795963 -987.98357161542
3 19_22799638 19_22795963 -987.974177815599
4 19_22858304 19_22795963 -987.96744335189
5 19_22891650 19_22795963 -987.906052638527
6 19_22894267 19_22795963 -987.8522309901
7 19_22896884 19_22795963 -987.806461943271
8 19_22899501 19_22795963 -987.769328895809
9 19_22902118 19_22795963 -985.746230148754
10 19_22904734 19_22795963 -985.548534738836
11 19_22907351 19_22795963 -985.308636789967
12 19_22909968 19_22795963 -985.091800634155
13 19_22912585 19_22795963 -984.899273854976
14 19_23342789 19_22795963 -984.015157014858
15 19_23344991 19_22795963 -983.835119297469
16 19_23347193 19_22795963 -983.701213435968
17 19_23350338 19_22795963 -984.71834254832
18 19_23359294 19_22795963 -985.27123096261
19 19_23368249 19_22795963 -985.317724901632
20 19_23376634 19_22795963 -985.367190836
21 19_23378430 19_22795963 -985.43366579199
22 19_23380227 19_22795963 -985.598058616513
23 19_23382024 19_22795963 -985.773375774649
24 19_23383821 19_22795963 -985.95836634429
25 19_23385618 19_22795963 -986.15162450975
26 19_23868659 19_22795963 -988.193462368706
27 19_23870233 19_22795963 -988.567197507562
28 19_23871808 19_22795963 -989.052661021151
29 19_23873382 19_22795963 -989.6432655676
30 19_23874956 19_22795963 -990.325046890984
31 19_23876530 19_22795963 -991.077924277391
32 19_23917687 19_22795963 -991.854652559135
33 19_23917752 19_22795963 -992.293367947894
34 19_23917817 19_22795963 -992.814528313512
35 19_23918175 19_22795963 -993.402984056966
36 19_23925367 19_22795963 -993.727552191792
37 19_23932559 19_22795963 -993.901831433948
38 19_23988954 19_22795963 -994.08552061465
39 19_23999542 19_22795963 -994.090028396174
40 19_24010131 19_22795963 -994.085157227177
41 19_24048529 19_22795963 -994.135498021586
42 19_24058490 19_22795963 -994.129903630969
43 19_24068452 19_22795963 -994.051153775559
44 19_24078414 19_22795963 -994.03003376805
45 19_24151901 19_22795963 -993.880606392042
46 19_24152632 19_22795963 -993.772163803935
47 19_24153364 19_22795963 -993.703801910976
48 19_24154095 19_22795963 -993.672130022139
49 19_24154826 19_22795963 -993.672213302232
50 19_24155557 19_22795963 -993.683318076597
51 19_24307454 19_22795963 -993.751832440278
52 19_24332887 19_22795963 -993.784974517444
53 19_24358320 19_22795963 -993.947224774499
54 19_24382219 19_22795963 -993.891460500771
55 19_24382803 19_22795963 -993.853252412648
56 19_24383257 19_22795963 -993.873940487431
57 19_24383620 19_22795963 -993.984445764992
58 19_24383973 19_22795963 -994.207407944677
59 19_24384325 19_22795963 -994.590248508289
60 19_24384678 19_22795963 -995.354470482118
61 19_24385081 19_22795963 -996.175849088428
62 19_24386149 19_22795963 -997.043124527698
63 19_24615398 19_22795963 -997.405323493918
64 19_24623533 19_22795963 -997.938428498246
65 19_24631669 19_22795963 -998.658085650033
66 19_24646048 19_22795963 -999.315050305319
67 19_24651380 19_22795963 -999.983225156938
68 19_24655682 19_22795963 -1000.70546715854
69 19_24659983 19_22795963 -1000.84912162222
70 19_24661370 19_22795963 -1000.99410148508
71 19_24662705 19_22795963 -1001.14065428887
72 19_24664113 19_22795963 -1001.25583177786
73 19_24687303 19_22795963 -1001.36828087858
74 19_24729734 19_22795963 -1001.45867118552
75 19_24741223 19_22795963 -1001.49420323101
76 19_24745602 19_22795963 -1001.58418323342
77 19_24749981 19_22795963 -1001.61177523911
78 19_24754360 19_22795963 -1001.61629554961
79 19_24758506 19_22795963 -1001.63060638415
80 19_24762609 19_22795963 -1001.6490170697
81 19_24809264 19_22795963 -1001.66722273671
82 19_24874336 19_22795963 -1001.68567301118
83 19_24939407 19_22795963 -1001.70522745198
84 19_25004478 19_22795963 -1001.72442669654
85 19_25069550 19_22795963 -1001.82121729409
86 19_25094384 19_22795963 -1002.00714302247
87 19_25099509 19_22795963 -1002.222646971
88 19_25100587 19_22795963 -1002.47087139506
89 19_25101665 19_22795963 -1002.74985056164
90 19_25102743 19_22795963 -1003.05593256087
91 19_25103820 19_22795963 -1003.38387918019
92 19_25104898 19_22795963 -1003.72721805628
93 19_25105976 19_22795963 -1004.07879265711
94 19_25108018 19_22795963 -1004.43139462683
95 19_25121124 19_22795963 -1004.71654599519
96 19_25124172 19_22795963 -1004.97118727619
97 19_25127220 19_22795963 -1005.21173912449
98 19_25131012 19_22795963 -1005.49321037112
99 19_25164884 19_22795963 -1005.64614578577
100 19_25174425 19_22795963 -1005.35363954913
101 19_25179040 19_22795963 -1005.33964718814
102 19_25181248 19_22795963 -1005.31243949396
103 19_25183456 19_22795963 -1005.28511030761
104 19_25185664 19_22795963 -1005.25767352315
105 19_25213450 19_22795963 -1005.23152061812
106 19_25225757 19_22795963 -1005.216222335
107 19_25234484 19_22795963 -1005.20405885789
108 19_25240804 19_22795963 -1005.16555865644
109 19_25246239 19_22795963 -1005.13494414467
110 19_25251673 19_22795963 -1005.13831113682
111 19_25257107 19_22795963 -1005.1234591724
112 19_25262541 19_22795963 -1005.09827406427
113 19_25267975 19_22795963 -1005.08015047412
114 19_25275395 19_22795963 -1005.06209994511
115 19_25334339 19_22795963 -1005.04567528917
116 19_25375580 19_22795963 -1005.48297886246
117 19_25376735 19_22795963 -1006.16911417264
118 19_25377890 19_22795963 -1006.68311869553
119 19_25430429 19_22795963 -1006.6625502489
120 19_25445245 19_22795963 -1006.61538531686
121 19_25460061 19_22795963 -1006.60521877293
122 19_25474762 19_22795963 -1006.61336623995
123 19_25487123 19_22795963 -1006.6211182951
124 19_25500518 19_22795963 -1006.64258101156
125 19_25532899 19_22795963 -1007.23644119675
126 19_25565280 19_22795963 -1007.24506556302
127 19_25588832 19_22795963 -1007.24605341002
128 19_25599495 19_22795963 -1007.2491406348
129 19_25603706 19_22795963 -1007.24838378844
130 19_25607918 19_22795963 -1007.24700539508
131 19_25612129 19_22795963 -1007.25078318701
132 19_25616341 19_22795963 -1007.28689181727
133 19_25620552 19_22795963 -1007.33285726687
134 19_25624763 19_22795963 -1007.33786671518
135 19_25628975 19_22795963 -1007.04762019301
136 19_25633186 19_22795963 -1006.55488262648
137 19_25666923 19_22795963 -1006.28509882942
138 19_25705655 19_22795963 -1006.09646775006
139 19_25717202 19_22795963 -1006.01376461344
140 19_25724298 19_22795963 -1006.02227691606
141 19_25725807 19_22795963 -1006.03216057973
142 19_25727315 19_22795963 -1006.04345998691
143 19_25728824 19_22795963 -1006.06581229432
144 19_25730332 19_22795963 -1006.09535522814
145 19_25731841 19_22795963 -1006.12620460814
146 19_25733349 19_22795963 -1006.17120928056
147 19_25735898 19_22795963 -1006.60224360568
148 19_25748084 19_22795963 -1007.12461916358
149 19_25768410 19_22795963 -1007.34394292891
150 19_26254994 19_22795963 -1007.24587013287
151 19_26266960 19_22795963 -1007.26772310206
152 19_26278925 19_22795963 -1007.25812142284
153 19_26290890 19_22795963 -1007.2468933731
154 19_26302855 19_22795963 -1007.23687842929
155 19_26319456 19_22795963 -1007.22901604979
156 19_26336053 19_22795963 -1007.24535332192
157 19_26358240 19_22795963 -1007.26973406951
158 19_26382916 19_22795963 -1007.26991838474
159 19_26407592 19_22795963 -1007.24486184759
160 19_26432269 19_22795963 -1007.22262025488
161 19_26456945 19_22795963 -1007.33977635459
162 19_26480897 19_22795963 -1007.42199400464
163 19_26493222 19_22795963 -1007.49689230753
164 19_26505548 19_22795963 -1007.56965030721
165 19_26517873 19_22795963 -1007.64080103196
166 19_26527366 19_22795963 -1007.70962747405
167 19_26531695 19_22795963 -1007.77530369604
168 19_26535156 19_22795963 -1007.83763296501
169 19_26537007 19_22795963 -1007.89646511011
170 19_26538859 19_22795963 -1007.9516936894
171 19_26540710 19_22795963 -1008.03056901389
172 19_26542561 19_22795963 -1008.13651819737
173 19_26545521 19_22795963 -1008.18243611041
174 19_26587902 19_22795963 -1008.20717016201
175 19_26597204 19_22795963 -1008.2576706502
176 19_26606506 19_22795963 -1008.26597032906
177 19_26780867 19_22795963 -1008.29330485265
178 19_26890064 19_22795963 -1008.50861788174
179 19_26898865 19_22795963 -1008.62952318077
180 19_26899453 19_22795963 -1008.73989455244
181 19_26900040 19_22795963 -1008.83306551222
182 19_26900628 19_22795963 -1008.90246296004
183 19_26901215 19_22795963 -1008.94249389999
184 19_26901803 19_22795963 -1008.94942345519
185 19_26902390 19_22795963 -1008.92200280289
186 19_26905901 19_22795963 -1008.8616538192
187 19_26909897 19_22795963 -1008.77215655117
188 19_26986720 19_22795963 -1008.70618255095
189 19_26986998 19_22795963 -1008.63024435292
190 19_26987276 19_22795963 -1008.55251369975
191 19_26987554 19_22795963 -1008.473208701
192 19_26988057 19_22795963 -1008.39255865336
193 19_26989339 19_22795963 -1008.31080072296
194 19_26991692 19_22795963 -1008.22817632524
195 19_27134620 19_22795963 -1008.03817399504
196 19_27135444 19_22795963 -1007.92839038163
197 19_27136269 19_22795963 -1007.82178056327
198 19_27381090 19_22795963 -1007.9324141947
199 19_27491492 19_22795963 -1007.81797597843
200 19_27491815 19_22795963 -1007.65265954742
201 19_27492138 19_22795963 -1007.47640208916
202 19_27536651 19_22795963 -1007.43827897321
203 19_27541278 19_22795963 -1007.44171064622
204 19_27545905 19_22795963 -1007.44535593698
205 19_27600054 19_22795963 -1007.61495102252
206 19_27604802 19_22795963 -1007.76714448406
207 19_27609550 19_22795963 -1007.75127363153
208 19_27662666 19_22795963 -1007.44337565349
209 19_27666470 19_22795963 -1007.36348093558
210 19_27670273 19_22795963 -1007.27006634624
211 19_27765374 19_22795963 -1007.19403027384
212 19_27811657 19_22795963 -1007.24498044165
213 19_27845848 19_22795963 -1007.28136337404
214 19_27880039 19_22795963 -1007.28467505462
215 19_27914230 19_22795963 -1007.28777136306
216 19_27948421 19_22795963 -1007.2717107825
217 19_27982612 19_22795963 -1007.2319397642
218 19_28008491 19_22795963 -1007.32622248929
219 19_28029718 19_22795963 -1007.40004991723
220 19_28037254 19_22795963 -1007.41973474497
221 19_28040225 19_22795963 -1007.4372928649
222 19_28043197 19_22795963 -1007.45223667176
223 19_28046169 19_22795963 -1007.51029704192
224 19_28049140 19_22795963 -1007.59220576524
225 19_28052112 19_22795963 -1007.60962346672
226 19_28055084 19_22795963 -1007.61765973387
227 19_28058055 19_22795963 -1007.62762994421
228 19_28061027 19_22795963 -1007.66273465478
229 19_28063998 19_22795963 -1007.68486841039
230 19_28066347 19_22795963 -1007.69022360273
231 19_28066583 19_22795963 -1007.69553585355
232 19_28066818 19_22795963 -1007.70078910057
233 19_28072860 19_22795963 -1007.70596862673
234 19_28081013 19_22795963 -1007.71107255814
235 19_28089166 19_22795963 -1007.71637212622
236 19_28102914 19_22795963 -1007.69309686674
237 19_28174689 19_22795963 -1007.59990063104
238 19_28190324 19_22795963 -1007.64161844977
239 19_28205958 19_22795963 -1007.67873397331
240 19_28276718 19_22795963 -1007.56170286362
241 19_28433340 19_22795963 -1007.56946005808
242 19_28433429 19_22795963 -1007.56585727554
243 19_28433519 19_22795963 -1007.56235949767
244 19_28433608 19_22795963 -1007.55896673359
245 19_28434587 19_22795963 -1007.55567940948
246 19_28435733 19_22795963 -1007.54964612057
247 19_28448079 19_22795963 -1007.54346015801
248 19_28502530 19_22795963 -1007.81403873521
249 19_28510569 19_22795963 -1007.7850165546
250 19_28518489 19_22795963 -1007.76115014727
251 19_28519386 19_22795963 -1007.93796494225
252 19_28519882 19_22795963 -1008.06814492581
253 19_28520378 19_22795963 -1008.14241338027
254 19_28520873 19_22795963 -1008.17066520562
255 19_28521369 19_22795963 -1008.19912747772
256 19_28521865 19_22795963 -1008.22764275674
257 19_28616997 19_22795963 -1008.24530457948
258 19_28711861 19_22795963 -1008.24120820342
259 19_28714631 19_22795963 -1008.23616256273
260 19_28717401 19_22795963 -1008.23256686453
261 19_28720171 19_22795963 -1008.22878391216
262 19_28730951 19_22795963 -1008.22555092694
