Var1 Var2 loglik
1 19_28790346 19_28790346 -910.258045278533
2 19_28792691 19_28790346 -910.516158987521
3 19_28939708 19_28790346 -910.584885978107
4 19_28966461 19_28790346 -910.596342372546
5 19_28979138 19_28790346 -910.620547213821
6 19_28991815 19_28790346 -910.657454176517
7 19_29004492 19_28790346 -910.453461607941
8 19_29017169 19_28790346 -910.221278700139
9 19_29029846 19_28790346 -909.919285577818
10 19_29089975 19_28790346 -909.570445426639
11 19_29244528 19_28790346 -908.310900308275
12 19_29367672 19_28790346 -908.402279919775
13 19_29395445 19_28790346 -907.918967745933
14 19_29423219 19_28790346 -907.795026542683
15 19_29450992 19_28790346 -907.768667979314
16 19_29551490 19_28790346 -907.64437290556
17 19_29699985 19_28790346 -909.020378554744
18 19_29826905 19_28790346 -909.025884487276
19 19_29868828 19_28790346 -909.079341749443
20 19_29898206 19_28790346 -909.156153744487
21 19_29927583 19_28790346 -909.247656119013
22 19_29939649 19_28790346 -909.346052158044
23 19_29945780 19_28790346 -909.278684371045
24 19_29951911 19_28790346 -909.30124093464
25 19_29958042 19_28790346 -909.009304097816
26 19_30077227 19_28790346 -909.105496507917
27 19_30166670 19_28790346 -909.167946689903
28 19_30172106 19_28790346 -909.431653935081
29 19_30177542 19_28790346 -909.734239076541
30 19_30181155 19_28790346 -910.134502098287
31 19_30181489 19_28790346 -910.649920262521
32 19_30181824 19_28790346 -911.216440496628
33 19_30198765 19_28790346 -911.813439160485
34 19_30223345 19_28790346 -912.131341997538
35 19_30235407 19_28790346 -912.188979988105
36 19_30239974 19_28790346 -912.222479448969
37 19_30244541 19_28790346 -912.255881790554
38 19_30249108 19_28790346 -912.289348123812
39 19_30253675 19_28790346 -912.322774576871
40 19_30258951 19_28790346 -912.356154208082
41 19_30270322 19_28790346 -912.389482177436
42 19_30281692 19_28790346 -912.42275938936
43 19_30322270 19_28790346 -912.455983988867
44 19_30431504 19_28790346 -912.526463513213
45 19_30438286 19_28790346 -912.754215459009
46 19_30445067 19_28790346 -913.02078759055
47 19_30451849 19_28790346 -913.323779503094
48 19_30574351 19_28790346 -913.369913091159
49 19_30671049 19_28790346 -913.480993918343
50 19_30676947 19_28790346 -913.719067254981
51 19_30682620 19_28790346 -914.943577915607
52 19_30688292 19_28790346 -916.347570009362
53 19_30695028 19_28790346 -917.758276583523
54 19_30713997 19_28790346 -916.764287559826
55 19_30732967 19_28790346 -915.469693298886
