Var1 Var2 loglik
1 19_28781930 19_28781930 -985.214358995236
2 19_28784034 19_28781930 -985.025143769393
3 19_28786138 19_28781930 -984.874409192596
4 19_28788242 19_28781930 -984.762950553449
5 19_28790346 19_28781930 -984.691101948513
6 19_28792691 19_28781930 -984.666800751712
7 19_28939708 19_28781930 -984.665477754063
8 19_28966461 19_28781930 -984.35264653618
9 19_28979138 19_28781930 -984.040431084521
10 19_28991815 19_28781930 -983.732549749636
11 19_29004492 19_28781930 -983.692257736013
12 19_29017169 19_28781930 -983.692097693107
13 19_29029846 19_28781930 -983.735045820589
14 19_29089975 19_28781930 -983.917907381303
15 19_29244528 19_28781930 -983.569729184112
16 19_29367672 19_28781930 -983.454892711901
17 19_29395445 19_28781930 -986.254289577907
18 19_29423219 19_28781930 -988.039288054366
19 19_29450992 19_28781930 -988.054545875447
20 19_29551490 19_28781930 -988.677136131984
21 19_29699985 19_28781930 -988.393739564624
22 19_29826905 19_28781930 -988.395864065528
23 19_29868828 19_28781930 -988.401549667416
24 19_29898206 19_28781930 -988.404716406386
25 19_29927583 19_28781930 -988.404322902062
26 19_29939649 19_28781930 -988.404728729285
27 19_29945780 19_28781930 -989.089007111972
28 19_29951911 19_28781930 -990.154826112044
29 19_29958042 19_28781930 -991.557812669981
30 19_30077227 19_28781930 -991.765288770361
31 19_30166670 19_28781930 -991.832192328794
32 19_30172106 19_28781930 -992.184077463811
33 19_30177542 19_28781930 -992.675338237371
34 19_30181155 19_28781930 -993.225708917153
35 19_30181489 19_28781930 -993.815742671522
36 19_30181824 19_28781930 -994.48640167626
37 19_30198765 19_28781930 -995.170631602313
38 19_30223345 19_28781930 -995.21818376339
39 19_30235407 19_28781930 -995.216741560178
40 19_30239974 19_28781930 -995.217603067195
41 19_30244541 19_28781930 -995.218685459944
42 19_30249108 19_28781930 -995.219977913919
43 19_30253675 19_28781930 -995.221375352937
44 19_30258951 19_28781930 -995.222860992644
45 19_30270322 19_28781930 -995.224437679668
46 19_30281692 19_28781930 -995.226115492354
47 19_30322270 19_28781930 -995.227963109267
48 19_30431504 19_28781930 -995.242288523965
49 19_30438286 19_28781930 -995.324125265662
50 19_30445067 19_28781930 -995.444315937657
51 19_30451849 19_28781930 -995.601911481336
52 19_30574351 19_28781930 -995.612538501463
53 19_30671049 19_28781930 -995.272354582889
54 19_30676947 19_28781930 -995.205455386503
55 19_30682620 19_28781930 -994.297582708314
56 19_30688292 19_28781930 -994.127430982883
57 19_30695028 19_28781930 -994.909004140096
58 19_30713997 19_28781930 -994.414599460842
59 19_30732967 19_28781930 -995.809087986657
60 19_30751936 19_28781930 -996.493050806011
61 19_30770905 19_28781930 -996.607774205296
62 19_30789875 19_28781930 -996.723639207405
63 19_30822913 19_28781930 -996.806296965376
64 19_30871283 19_28781930 -996.811120325319
65 19_30875645 19_28781930 -996.815974968338
66 19_30880007 19_28781930 -996.820244646051
67 19_30948074 19_28781930 -996.835833675461
68 19_31046561 19_28781930 -995.990156506791
69 19_31048782 19_28781930 -996.058272602379
70 19_31051002 19_28781930 -996.164912381216
71 19_31053222 19_28781930 -996.319192380402
72 19_31055443 19_28781930 -996.52665380315
73 19_31057663 19_28781930 -996.786083679175
74 19_31071475 19_28781930 -996.892444800087
75 19_31171120 19_28781930 -997.137863983706
76 19_31192742 19_28781930 -997.66739523884
77 19_31202783 19_28781930 -997.691142507831
78 19_31205947 19_28781930 -997.723498801715
79 19_31209112 19_28781930 -997.763287032858
80 19_31212276 19_28781930 -997.808237077916
81 19_31215441 19_28781930 -997.884663080926
82 19_31218605 19_28781930 -997.992295995821
83 19_31221770 19_28781930 -998.129254940046
84 19_31224934 19_28781930 -998.293023093446
85 19_31228099 19_28781930 -998.318824687796
86 19_31230108 19_28781930 -998.0792009181
87 19_31231863 19_28781930 -997.936518388683
88 19_31233618 19_28781930 -997.668677854615
89 19_31235372 19_28781930 -997.435115146028
90 19_31237127 19_28781930 -997.246118354992
91 19_31238882 19_28781930 -997.105914088336
92 19_31240713 19_28781930 -997.013474268415
93 19_31243877 19_28781930 -996.963816373494
94 19_31256110 19_28781930 -996.968090761539
95 19_31277732 19_28781930 -996.988236230635
96 19_31299355 19_28781930 -997.008883029602
97 19_31320977 19_28781930 -997.029858543306
98 19_31342599 19_28781930 -997.051184919023
99 19_31364221 19_28781930 -997.072886857804
100 19_31385844 19_28781930 -997.094816324402
101 19_31438160 19_28781930 -997.125036671521
102 19_31447073 19_28781930 -997.198617218133
103 19_31449927 19_28781930 -997.005777250731
104 19_31452781 19_28781930 -995.691010929191
105 19_31455635 19_28781930 -995.864693384845
106 19_31458735 19_28781930 -996.117710476128
107 19_31466155 19_28781930 -996.330936877852
108 19_31543307 19_28781930 -996.570247180321
109 19_31558043 19_28781930 -996.840854218759
110 19_31572779 19_28781930 -997.562797804028
111 19_31587516 19_28781930 -997.476213891435
112 19_31653333 19_28781930 -997.386165665697
113 19_31694598 19_28781930 -997.250013059497
114 19_31735863 19_28781930 -997.080185917732
115 19_31777128 19_28781930 -996.93864416154
116 19_31814623 19_28781930 -996.814080802634
117 19_31816895 19_28781930 -996.707688749859
118 19_31819167 19_28781930 -996.620563538987
119 19_31821439 19_28781930 -997.340780321373
120 19_31903650 19_28781930 -997.544971906798
121 19_31927743 19_28781930 -997.687448438228
122 19_31951836 19_28781930 -997.848332174901
123 19_32054356 19_28781930 -997.970415153047
124 19_32082893 19_28781930 -998.084313677341
125 19_32111430 19_28781930 -1000.35740794288
126 19_32139966 19_28781930 -1000.79472953686
127 19_32168503 19_28781930 -1000.92288842538
128 19_32197040 19_28781930 -1000.99483046449
129 19_32252908 19_28781930 -1000.8742911884
130 19_32437021 19_28781930 -1002.62468075123
131 19_32455155 19_28781930 -1002.77879005323
132 19_32473289 19_28781930 -1002.77842677559
133 19_32491424 19_28781930 -1002.78874115855
134 19_32504071 19_28781930 -1002.79837896741
135 19_32509776 19_28781930 -1002.80048732652
136 19_32515498 19_28781930 -1002.80793401355
137 19_32521248 19_28781930 -1002.82823888637
138 19_32526997 19_28781930 -1003.22823232992
139 19_32532746 19_28781930 -1003.2658380734
140 19_32538495 19_28781930 -1003.30815716916
141 19_32553828 19_28781930 -1003.3550680515
142 19_32570619 19_28781930 -1003.40473358855
143 19_32587410 19_28781930 -1003.46010352866
144 19_32604201 19_28781930 -1003.50926771433
145 19_32636598 19_28781930 -1003.55223320103
146 19_32670407 19_28781930 -1003.54673898557
147 19_32704215 19_28781930 -1003.50013377487
148 19_32718469 19_28781930 -1003.48987758205
149 19_32723063 19_28781930 -1003.68962356104
150 19_32727657 19_28781930 -1003.67867223623
151 19_32732250 19_28781930 -1003.65399039507
152 19_32736844 19_28781930 -1003.5988276526
153 19_32748650 19_28781930 -1003.59453419651
154 19_32761174 19_28781930 -1003.62157814802
155 19_32773697 19_28781930 -1003.64578910201
156 19_32822102 19_28781930 -1003.6487318707
157 19_32864464 19_28781930 -1003.50703258789
158 19_32868705 19_28781930 -1003.41770464081
159 19_32872946 19_28781930 -1003.55197867592
160 19_32877188 19_28781930 -1003.80997609958
161 19_32881429 19_28781930 -1004.10832599434
162 19_32885671 19_28781930 -1004.42142871246
163 19_32917514 19_28781930 -1004.65603528436
164 19_32924036 19_28781930 -1004.68154579822
165 19_32930557 19_28781930 -1004.67849595817
166 19_32939488 19_28781930 -1004.67613014395
167 19_32948350 19_28781930 -1004.68560130528
168 19_32957213 19_28781930 -1004.69866937887
169 19_32963717 19_28781930 -1004.71254942119
170 19_32969874 19_28781930 -1004.72702168464
171 19_32976031 19_28781930 -1004.80403669352
172 19_32982188 19_28781930 -1005.00954161801
173 19_32988345 19_28781930 -1005.19406755182
174 19_32994548 19_28781930 -1005.37442574433
175 19_33003722 19_28781930 -1005.45901400364
176 19_33012897 19_28781930 -1005.60429875866
177 19_33021521 19_28781930 -1005.19397037939
178 19_33026219 19_28781930 -1003.87933484391
179 19_33031442 19_28781930 -1003.79195938874
180 19_33036664 19_28781930 -1003.7280700456
181 19_33043094 19_28781930 -1003.74813612815
182 19_33062165 19_28781930 -1003.76173125253
183 19_33070659 19_28781930 -1003.77374349598
184 19_33079153 19_28781930 -1003.78638189869
185 19_33180334 19_28781930 -1003.79959132839
186 19_33344193 19_28781930 -1003.88089358082
187 19_33508051 19_28781930 -1004.16869595072
188 19_33671910 19_28781930 -1004.12391468315
189 19_33835768 19_28781930 -1003.83701610401
190 19_33999626 19_28781930 -1003.8197120715
191 19_34034981 19_28781930 -1003.73637209599
192 19_34038599 19_28781930 -1003.65151243448
193 19_28781930 19_28784034 -985.278789934023
194 19_28784034 19_28784034 -985.08429762084
195 19_28786138 19_28784034 -984.928159617581
196 19_28788242 19_28784034 -984.811212258445
197 19_28790346 19_28784034 -984.733830702547
198 19_28792691 19_28784034 -984.70401375696
199 19_28939708 19_28784034 -984.701476174759
200 19_28966461 19_28784034 -984.38895989884
201 19_28979138 19_28784034 -984.077004530492
202 19_28991815 19_28784034 -983.769323743969
203 19_29004492 19_28784034 -983.728990252182
204 19_29017169 19_28784034 -983.728752523611
205 19_29029846 19_28784034 -983.771470996548
206 19_29089975 19_28784034 -983.954230357641
207 19_29244528 19_28784034 -983.607468523357
208 19_29367672 19_28784034 -983.492096030915
209 19_29395445 19_28784034 -986.289280466141
210 19_29423219 19_28784034 -988.072994921775
211 19_29450992 19_28784034 -988.088331405864
212 19_29551490 19_28784034 -988.712240938678
213 19_29699985 19_28784034 -988.428177766489
214 19_29826905 19_28784034 -988.430282430146
215 19_29868828 19_28784034 -988.43584384955
216 19_29898206 19_28784034 -988.438851102013
217 19_29927583 19_28784034 -988.438284653487
218 19_29939649 19_28784034 -988.438516044516
219 19_29945780 19_28784034 -989.121509886531
220 19_29951911 19_28784034 -990.185111271743
221 19_29958042 19_28784034 -991.58981252698
222 19_30077227 19_28784034 -991.797440768643
223 19_30166670 19_28784034 -991.864250543273
224 19_30172106 19_28784034 -992.215335263655
225 19_30177542 19_28784034 -992.705792961381
226 19_30181155 19_28784034 -993.255444382697
227 19_30181489 19_28784034 -993.844849974212
228 19_30181824 19_28784034 -994.514937125941
229 19_30198765 19_28784034 -995.198713178733
230 19_30223345 19_28784034 -995.24648441307
231 19_30235407 19_28784034 -995.245004827207
232 19_30239974 19_28784034 -995.245818616233
233 19_30244541 19_28784034 -995.24685237857
234 19_30249108 19_28784034 -995.248095442382
235 19_30253675 19_28784034 -995.249442976372
236 19_30258951 19_28784034 -995.250878252167
237 19_30270322 19_28784034 -995.252404117977
238 19_30281692 19_28784034 -995.254030633486
239 19_30322270 19_28784034 -995.255826430965
240 19_30431504 19_28784034 -995.270118544131
241 19_30438286 19_28784034 -995.352002703607
242 19_30445067 19_28784034 -995.472257738628
243 19_30451849 19_28784034 -995.629933115101
244 19_30574351 19_28784034 -995.640513231299
245 19_30671049 19_28784034 -995.301477889088
246 19_30676947 19_28784034 -995.234042577201
247 19_30682620 19_28784034 -994.324346845483
248 19_30688292 19_28784034 -994.152427297221
249 19_30695028 19_28784034 -994.932532416744
250 19_30713997 19_28784034 -994.438924765532
251 19_30732967 19_28784034 -995.834696796589
252 19_30751936 19_28784034 -996.518531613664
253 19_30770905 19_28784034 -996.63274120814
254 19_30789875 19_28784034 -996.748081217051
255 19_30822913 19_28784034 -996.830362504938
256 19_30871283 19_28784034 -996.835134424664
257 19_30875645 19_28784034 -996.839937582898
258 19_30880007 19_28784034 -996.844155958587
259 19_30948074 19_28784034 -996.859678595801
260 19_31046561 19_28784034 -996.015551549215
261 19_31048782 19_28784034 -996.08330094591
262 19_31051002 19_28784034 -996.189375474875
263 19_31053222 19_28784034 -996.342877265747
264 19_31055443 19_28784034 -996.549356701049
265 19_31057663 19_28784034 -996.807638087336
266 19_31071475 19_28784034 -996.91352082162
267 19_31171120 19_28784034 -997.158599785326
268 19_31192742 19_28784034 -997.687630047267
269 19_31202783 19_28784034 -997.711308598549
270 19_31205947 19_28784034 -997.7435750959
271 19_31209112 19_28784034 -997.783255204156
272 19_31212276 19_28784034 -997.827988278158
273 19_31215441 19_28784034 -997.904237633588
274 19_31218605 19_28784034 -998.01174429085
275 19_31221770 19_28784034 -998.148628267412
276 19_31224934 19_28784034 -998.312372317401
277 19_31228099 19_28784034 -998.338213545907
278 19_31230108 19_28784034 -998.099163376104
279 19_31231863 19_28784034 -997.957007503
280 19_31233618 19_28784034 -997.689245311172
281 19_31235372 19_28784034 -997.45581679242
282 19_31237127 19_28784034 -997.266989128801
283 19_31238882 19_28784034 -997.126971200291
284 19_31240713 19_28784034 -997.034719545872
285 19_31243877 19_28784034 -996.985240129392
286 19_31256110 19_28784034 -996.989563872796
287 19_31277732 19_28784034 -997.009695524316
288 19_31299355 19_28784034 -997.030329196911
289 19_31320977 19_28784034 -997.05129230469
290 19_31342599 19_28784034 -997.072606967391
291 19_31364221 19_28784034 -997.09429783891
292 19_31385844 19_28784034 -997.116207387739
293 19_31438160 19_28784034 -997.14638357268
294 19_31447073 19_28784034 -997.219900536897
295 19_31449927 19_28784034 -997.027836117027
296 19_31452781 19_28784034 -995.716449511781
297 19_31455635 19_28784034 -995.889988877474
298 19_31458735 19_28784034 -996.142827377463
299 19_31466155 19_28784034 -996.355878670922
300 19_31543307 19_28784034 -996.595008775159
301 19_31558043 19_28784034 -996.865428321292
302 19_31572779 19_28784034 -997.586944913399
303 19_31587516 19_28784034 -997.500457714421
304 19_31653333 19_28784034 -997.410479994604
305 19_31694598 19_28784034 -997.274372741147
306 19_31735863 19_28784034 -997.104570928947
307 19_31777128 19_28784034 -996.962903638923
308 19_31814623 19_28784034 -996.838214389092
309 19_31816895 19_28784034 -996.731697998633
310 19_31819167 19_28784034 -996.644451744685
311 19_31821439 19_28784034 -997.361322591467
312 19_31903650 19_28784034 -997.564537036705
313 19_31927743 19_28784034 -997.706388176794
314 19_31951836 19_28784034 -997.866557262684
315 19_32054356 19_28784034 -997.98780788233
316 19_32082893 19_28784034 -998.100786315699
317 19_32111430 19_28784034 -1000.37125161423
318 19_32139966 19_28784034 -1000.80801552593
319 19_32168503 19_28784034 -1000.93600222236
320 19_32197040 19_28784034 -1001.00781613451
321 19_32252908 19_28784034 -1000.88771728627
322 19_32437021 19_28784034 -1002.63828300714
323 19_32455155 19_28784034 -1002.79214672617
324 19_32473289 19_28784034 -1002.79183591051
325 19_32491424 19_28784034 -1002.8021836074
326 19_32504071 19_28784034 -1002.81184264191
327 19_32509776 19_28784034 -1002.81393808969
328 19_32515498 19_28784034 -1002.82141229994
329 19_32521248 19_28784034 -1002.84175934744
330 19_32526997 19_28784034 -1003.266515932
331 19_32532746 19_28784034 -1003.30408079516
332 19_32538495 19_28784034 -1003.34633964931
333 19_32553828 19_28784034 -1003.39317118079
334 19_32570619 19_28784034 -1003.44268998257
335 19_32587410 19_28784034 -1003.49789251845
336 19_32604201 19_28784034 -1003.54688495713
337 19_32636598 19_28784034 -1003.58967383542
338 19_32670407 19_28784034 -1003.58404103647
339 19_32704215 19_28784034 -1003.53753318984
340 19_32718469 19_28784034 -1003.52757788022
341 19_32723063 19_28784034 -1003.72693940107
342 19_32727657 19_28784034 -1003.71584969653
343 19_32732250 19_28784034 -1003.69106453948
344 19_32736844 19_28784034 -1003.63583202154
345 19_32748650 19_28784034 -1003.63130896369
346 19_32761174 19_28784034 -1003.65811016986
347 19_32773697 19_28784034 -1003.68209264079
348 19_32822102 19_28784034 -1003.6850657344
349 19_32864464 19_28784034 -1003.54479593184
350 19_32868705 19_28784034 -1003.45730870463
351 19_32872946 19_28784034 -1003.59310656751
352 19_32877188 19_28784034 -1003.85176087045
353 19_32881429 19_28784034 -1004.14996518808
354 19_32885671 19_28784034 -1004.46290413306
355 19_32917514 19_28784034 -1004.69742494218
356 19_32924036 19_28784034 -1004.72301132684
357 19_32930557 19_28784034 -1004.72003085891
358 19_32939488 19_28784034 -1004.71773239351
359 19_32948350 19_28784034 -1004.72721878656
360 19_32957213 19_28784034 -1004.74028923332
361 19_32963717 19_28784034 -1004.75417218272
362 19_32969874 19_28784034 -1004.76864815412
363 19_32976031 19_28784034 -1004.84555631489
364 19_32982188 19_28784034 -1005.05068648655
365 19_32988345 19_28784034 -1005.23481500009
366 19_32994548 19_28784034 -1005.41473273972
367 19_33003722 19_28784034 -1005.49918291133
368 19_33012897 19_28784034 -1005.64423777294
369 19_33021521 19_28784034 -1005.23446035547
370 19_33026219 19_28784034 -1003.92057539085
371 19_33031442 19_28784034 -1003.83320961115
372 19_33036664 19_28784034 -1003.76927579471
373 19_33043094 19_28784034 -1003.78925774303
374 19_33062165 19_28784034 -1003.80282163026
375 19_33070659 19_28784034 -1003.8148163025
376 19_33079153 19_28784034 -1003.82743375557
377 19_33180334 19_28784034 -1003.84061918031
378 19_33344193 19_28784034 -1003.92191126348
379 19_33508051 19_28784034 -1004.20932082005
380 19_33671910 19_28784034 -1004.16434679165
381 19_33835768 19_28784034 -1003.87749328853
382 19_33999626 19_28784034 -1003.86014490641
383 19_34034981 19_28784034 -1003.77690344109
384 19_34038599 19_28784034 -1003.69210035206
385 19_28781930 19_28786138 -985.370875558031
386 19_28784034 19_28786138 -985.171261101602
387 19_28786138 19_28786138 -985.009848409796
388 19_28788242 19_28786138 -984.887514315599
389 19_28790346 19_28786138 -984.804674910503
390 19_28792691 19_28786138 -984.769389184016
391 19_28939708 19_28786138 -984.765642696982
392 19_28966461 19_28786138 -984.453463757214
393 19_28979138 19_28786138 -984.141788445357
394 19_28991815 19_28786138 -983.834325386368
395 19_29004492 19_28786138 -983.793961219544
396 19_29017169 19_28786138 -983.793656519852
397 19_29029846 19_28786138 -983.836129269433
398 19_29089975 19_28786138 -984.018688058604
399 19_29244528 19_28786138 -983.673040648356
400 19_29367672 19_28786138 -983.557101741136
401 19_29395445 19_28786138 -986.351368703407
402 19_29423219 19_28786138 -988.133294733321
403 19_29450992 19_28786138 -988.148704952521
404 19_29551490 19_28786138 -988.773779504182
405 19_29699985 19_28786138 -988.489156569111
406 19_29826905 19_28786138 -988.491242139173
407 19_29868828 19_28786138 -988.496697260953
408 19_29898206 19_28786138 -988.499567103944
409 19_29927583 19_28786138 -988.498851534339
410 19_29939649 19_28786138 -988.498932075949
411 19_29945780 19_28786138 -989.180669652365
412 19_29951911 19_28786138 -990.242074165335
413 19_29958042 19_28786138 -991.648395974617
414 19_30077227 19_28786138 -991.856158533451
415 19_30166670 19_28786138 -991.922818950834
416 19_30172106 19_28786138 -992.273004292782
417 19_30177542 19_28786138 -992.762503264804
418 19_30181155 19_28786138 -993.311233294734
419 19_30181489 19_28786138 -993.899767554174
420 19_30181824 19_28786138 -994.569001229682
421 19_30198765 19_28786138 -995.252028820698
422 19_30223345 19_28786138 -995.299990045129
423 19_30235407 19_28786138 -995.298474670291
424 19_30239974 19_28786138 -995.299243086991
425 19_30244541 19_28786138 -995.300230524843
426 19_30249108 19_28786138 -995.301426468108
427 19_30253675 19_28786138 -995.302726323114
428 19_30258951 19_28786138 -995.304113419435
429 19_30270322 19_28786138 -995.30559060615
430 19_30281692 19_28786138 -995.307167922139
431 19_30322270 19_28786138 -995.308913955497
432 19_30431504 19_28786138 -995.323170684427
433 19_30438286 19_28786138 -995.40507068564
434 19_30445067 19_28786138 -995.525334522218
435 19_30451849 19_28786138 -995.683010723882
436 19_30574351 19_28786138 -995.693541546755
437 19_30671049 19_28786138 -995.355823377805
438 19_30676947 19_28786138 -995.287875542341
439 19_30682620 19_28786138 -994.376402906281
440 19_30688292 19_28786138 -994.202389532076
441 19_30695028 19_28786138 -994.980330971633
442 19_30713997 19_28786138 -994.488292776587
443 19_30732967 19_28786138 -995.885519893637
444 19_30751936 19_28786138 -996.569143067742
445 19_30770905 19_28786138 -996.682853985829
446 19_30789875 19_28786138 -996.797684852714
447 19_30822913 19_28786138 -996.879600373842
448 19_30871283 19_28786138 -996.884321439796
449 19_30875645 19_28786138 -996.889073652163
450 19_30880007 19_28786138 -996.893241456996
451 19_30948074 19_28786138 -996.908690759108
452 19_31046561 19_28786138 -996.065904837329
453 19_31048782 19_28786138 -996.133268198078
454 19_31051002 19_28786138 -996.238763028217
455 19_31053222 19_28786138 -996.391480219914
456 19_31055443 19_28786138 -996.596980318595
457 19_31057663 19_28786138 -996.854122844882
458 19_31071475 19_28786138 -996.95950654325
459 19_31171120 19_28786138 -997.204214136328
460 19_31192742 19_28786138 -997.732689739016
461 19_31202783 19_28786138 -997.7563136656
462 19_31205947 19_28786138 -997.788506451329
463 19_31209112 19_28786138 -997.828096249717
464 19_31212276 19_28786138 -997.872599616395
465 19_31215441 19_28786138 -997.948646548559
466 19_31218605 19_28786138 -998.055990276061
467 19_31221770 19_28786138 -998.192752434562
468 19_31224934 19_28786138 -998.356416279028
469 19_31228099 19_28786138 -998.382283858421
470 19_31230108 19_28786138 -998.143753369566
471 19_31231863 19_28786138 -998.001971920796
472 19_31233618 19_28786138 -997.734258835303
473 19_31235372 19_28786138 -997.500941738067
474 19_31237127 19_28786138 -997.312267255521
475 19_31238882 19_28786138 -997.172426111653
476 19_31240713 19_28786138 -997.08035835337
477 19_31243877 19_28786138 -997.031057030766
478 19_31256110 19_28786138 -997.03542346311
479 19_31277732 19_28786138 -997.055529657431
480 19_31299355 19_28786138 -997.076137889827
481 19_31320977 19_28786138 -997.097075651768
482 19_31342599 19_28786138 -997.118365083661
483 19_31364221 19_28786138 -997.140030806599
484 19_31385844 19_28786138 -997.161905984345
485 19_31438160 19_28786138 -997.192026424679
486 19_31447073 19_28786138 -997.265491990317
487 19_31449927 19_28786138 -997.074242243428
488 19_31452781 19_28786138 -995.766383423729
489 19_31455635 19_28786138 -995.939777955918
490 19_31458735 19_28786138 -996.19240701134
491 19_31466155 19_28786138 -996.405225011323
492 19_31543307 19_28786138 -996.644101146881
493 19_31558043 19_28786138 -996.914243092229
494 19_31572779 19_28786138 -997.635203422206
495 19_31587516 19_28786138 -997.5488843883
496 19_31653333 19_28786138 -997.459042183039
497 19_31694598 19_28786138 -997.323044442963
498 19_31735863 19_28786138 -997.153326276441
499 19_31777128 19_28786138 -997.011580906415
500 19_31814623 19_28786138 -996.88680175207
501 19_31816895 19_28786138 -996.780184814335
502 19_31819167 19_28786138 -996.692828583423
503 19_31821439 19_28786138 -997.406256557672
504 19_31903650 19_28786138 -997.60846603144
505 19_31927743 19_28786138 -997.749670324252
506 19_31951836 19_28786138 -997.909101013366
507 19_32054356 19_28786138 -998.02950034935
508 19_32082893 19_28786138 -998.141532944857
509 19_32111430 19_28786138 -1000.40855273552
510 19_32139966 19_28786138 -1000.84466656204
511 19_32168503 19_28786138 -1000.97246325475
512 19_32197040 19_28786138 -1001.04414727925
513 19_32252908 19_28786138 -1000.92448761978
514 19_32437021 19_28786138 -1002.67460083787
515 19_32455155 19_28786138 -1002.82810933458
516 19_32473289 19_28786138 -1002.82786336904
517 19_32491424 19_28786138 -1002.83825629367
518 19_32504071 19_28786138 -1002.84794321219
519 19_32509776 19_28786138 -1002.8500117616
520 19_32515498 19_28786138 -1002.85749410279
521 19_32521248 19_28786138 -1002.87786204867
522 19_32526997 19_28786138 -1003.32707395741
523 19_32532746 19_28786138 -1003.36456995343
524 19_32538495 19_28786138 -1003.40673871463
525 19_32553828 19_28786138 -1003.45345929208
526 19_32570619 19_28786138 -1003.50279962181
527 19_32587410 19_28786138 -1003.55780121003
528 19_32604201 19_28786138 -1003.60658966199
529 19_32636598 19_28786138 -1003.64917123528
530 19_32670407 19_28786138 -1003.64336973213
531 19_32704215 19_28786138 -1003.59692486609
532 19_32718469 19_28786138 -1003.58716173942
533 19_32723063 19_28786138 -1003.78597709965
534 19_32727657 19_28786138 -1003.7747228629
535 19_32732250 19_28786138 -1003.74981079241
536 19_32736844 19_28786138 -1003.69449567637
537 19_32748650 19_28786138 -1003.68971775589
538 19_32761174 19_28786138 -1003.71625305043
539 19_32773697 19_28786138 -1003.73998589847
540 19_32822102 19_28786138 -1003.74299021887
541 19_32864464 19_28786138 -1003.6041970679
542 19_32868705 19_28786138 -1003.51857034382
543 19_32872946 19_28786138 -1003.65583092119
544 19_32877188 19_28786138 -1003.91505622435
545 19_32881429 19_28786138 -1004.21304988282
546 19_32885671 19_28786138 -1004.52575409332
547 19_32917514 19_28786138 -1004.76012725308
548 19_32924036 19_28786138 -1004.78577441424
549 19_32930557 19_28786138 -1004.7828654766
550 19_32939488 19_28786138 -1004.7806366543
551 19_32948350 19_28786138 -1004.79014007398
552 19_32957213 19_28786138 -1004.80321468179
553 19_32963717 19_28786138 -1004.81710244879
554 19_32969874 19_28786138 -1004.83158419557
555 19_32976031 19_28786138 -1004.90838444691
556 19_32982188 19_28786138 -1005.11313090682
557 19_32988345 19_28786138 -1005.29685238404
558 19_32994548 19_28786138 -1005.47631868218
559 19_33003722 19_28786138 -1005.56062933637
560 19_33012897 19_28786138 -1005.70545561509
561 19_33021521 19_28786138 -1005.29635519837
562 19_33026219 19_28786138 -1003.98341716735
563 19_33031442 19_28786138 -1003.89605531496
564 19_33036664 19_28786138 -1003.8320708905
565 19_33043094 19_28786138 -1003.85196294117
566 19_33062165 19_28786138 -1003.86549304023
567 19_33070659 19_28786138 -1003.87746831388
