Var1 Var2 loglik
1 19_32988345 19_32988345 -744.135690897378
2 19_32994548 19_32988345 -744.129667934732
3 19_33003722 19_32988345 -744.134922740947
4 19_33012897 19_32988345 -744.151497677587
5 19_33021521 19_32988345 -743.865648385311
6 19_33026219 19_32988345 -744.017712807013
7 19_33031442 19_32988345 -744.027382886921
8 19_33036664 19_32988345 -744.050347201901
9 19_33043094 19_32988345 -744.138809292465
10 19_33062165 19_32988345 -744.231389020322
11 19_33070659 19_32988345 -744.325999402348
12 19_33079153 19_32988345 -744.421785384319
13 19_33180334 19_32988345 -744.518475675278
14 19_33344193 19_32988345 -744.60322898501
15 19_33508051 19_32988345 -744.309188557999
16 19_33671910 19_32988345 -744.405833657516
17 19_33835768 19_32988345 -744.81186753818
18 19_33999626 19_32988345 -744.965247866004
19 19_34034981 19_32988345 -745.105689112678
20 19_34038599 19_32988345 -745.497838467221
21 19_34042217 19_32988345 -746.157278976766
22 19_34056872 19_32988345 -746.467127614725
23 19_34062754 19_32988345 -746.576921433714
24 19_34068636 19_32988345 -746.911428767797
25 19_34096619 19_32988345 -747.443965978492
26 19_34132400 19_32988345 -747.551223784079
27 19_34168181 19_32988345 -747.657368624561
28 19_34203962 19_32988345 -747.738073773259
29 19_34282346 19_32988345 -747.678839199059
30 19_34284190 19_32988345 -747.24420279416
31 19_34286034 19_32988345 -746.871703235675
32 19_34287879 19_32988345 -746.579090846366
33 19_34289723 19_32988345 -746.372112413352
34 19_34291568 19_32988345 -746.251187363539
35 19_34317647 19_32988345 -746.193334918567
36 19_34317951 19_32988345 -746.11824194813
37 19_34318256 19_32988345 -746.041614196863
38 19_34367155 19_32988345 -745.98415261648
39 19_34427004 19_32988345 -745.989097721848
40 19_34430634 19_32988345 -745.994274887668
41 19_34434265 19_32988345 -745.999445590108
42 19_34470255 19_32988345 -746.027678283288
43 19_34528859 19_32988345 -746.14346584376
44 19_34567314 19_32988345 -746.259416334598
45 19_34605769 19_32988345 -746.374023602039
46 19_34625797 19_32988345 -746.486656121301
47 19_34628748 19_32988345 -746.594832485466
48 19_34631700 19_32988345 -746.7085108916
49 19_34643690 19_32988345 -746.82936525879
50 19_34682145 19_32988345 -746.969225454622
51 19_34701660 19_32988345 -747.292152682249
52 19_34707402 19_32988345 -747.713913381761
53 19_34713145 19_32988345 -748.023262177019
54 19_34720970 19_32988345 -748.275906053087
55 19_34786999 19_32988345 -748.31974290732
56 19_34858054 19_32988345 -748.494957919288
57 19_34880257 19_32988345 -748.65722123995
58 19_34895441 19_32988345 -749.052446557032
59 19_34910625 19_32988345 -749.333610301591
60 19_34928124 19_32988345 -749.56785797558
61 19_34999178 19_32988345 -749.749357494703
62 19_35070233 19_32988345 -749.829792272836
63 19_35121225 19_32988345 -749.68246186211
64 19_35170959 19_32988345 -749.677558350569
65 19_35220692 19_32988345 -749.676354721524
66 19_35269815 19_32988345 -749.673351151788
67 19_35286075 19_32988345 -749.668598100356
68 19_35302336 19_32988345 -749.662100719251
69 19_35318596 19_32988345 -749.65386702165
70 19_35334856 19_32988345 -749.616082037863
71 19_35351116 19_32988345 -749.573371765681
72 19_35372084 19_32988345 -749.564006006985
73 19_35423845 19_32988345 -749.559826112516
74 19_35444219 19_32988345 -749.556008325286
75 19_35456305 19_32988345 -749.551225777391
76 19_35467489 19_32988345 -749.543038205695
77 19_35478673 19_32988345 -749.541274584994
78 19_35507967 19_32988345 -749.551875656994
79 19_35546066 19_32988345 -749.580727008156
80 19_35599959 19_32988345 -749.061006990921
81 19_35678326 19_32988345 -748.738365523754
82 19_35691162 19_32988345 -748.725062753981
83 19_35703999 19_32988345 -748.7117983448
84 19_35716835 19_32988345 -748.698583736529
85 19_35792533 19_32988345 -748.677671763481
86 19_35889492 19_32988345 -748.640667657056
87 19_35986451 19_32988345 -748.6365194724
88 19_36083410 19_32988345 -748.669838826139
89 19_36131400 19_32988345 -748.651196279106
90 19_36137515 19_32988345 -748.628748294545
91 19_36137639 19_32988345 -748.605958072361
92 19_36137762 19_32988345 -748.582933940816
93 19_36137886 19_32988345 -748.559716441518
94 19_36139028 19_32988345 -748.536415799944
95 19_36140087 19_32988345 -748.513560221508
96 19_36141145 19_32988345 -748.490300092947
97 19_36142203 19_32988345 -748.471197627444
98 19_36143262 19_32988345 -748.488033590103
99 19_36144320 19_32988345 -748.510414928077
100 19_36145379 19_32988345 -748.538141982123
101 19_36146437 19_32988345 -748.57100031965
102 19_36147495 19_32988345 -748.608740833414
103 19_36148554 19_32988345 -748.651090134812
104 19_36149612 19_32988345 -748.697756490933
105 19_36150671 19_32988345 -748.748567199603
106 19_36159084 19_32988345 -748.748196487403
107 19_36172304 19_32988345 -748.739655354063
108 19_36183233 19_32988345 -748.748758784939
109 19_36188888 19_32988345 -748.815390772434
110 19_36194542 19_32988345 -748.892437369978
111 19_36236608 19_32988345 -748.881553848751
112 19_36241204 19_32988345 -748.866132190564
113 19_36245801 19_32988345 -748.850862685754
114 19_36250397 19_32988345 -748.835752158761
115 19_36260486 19_32988345 -748.820794535779
116 19_36282620 19_32988345 -748.805597242045
117 19_36303619 19_32988345 -748.790459246105
118 19_36324618 19_32988345 -748.775469995956
119 19_36345616 19_32988345 -748.760621842837
120 19_36366615 19_32988345 -748.74674043968
121 19_36387614 19_32988345 -748.789702983002
122 19_36408613 19_32988345 -748.944420592154
123 19_36465130 19_32988345 -749.039456214899
124 19_36530966 19_32988345 -749.035827941552
125 19_36596802 19_32988345 -749.033573649473
126 19_36662639 19_32988345 -749.120443526194
127 19_36728475 19_32988345 -749.233598701179
128 19_36811333 19_32988345 -749.256614202147
129 19_36824355 19_32988345 -749.22050686971
130 19_36837376 19_32988345 -749.179954639832
131 19_36892195 19_32988345 -749.044145542474
132 19_36898397 19_32988345 -748.351922021673
133 19_36899842 19_32988345 -747.908160146791
134 19_36901287 19_32988345 -747.754321104583
135 19_37069663 19_32988345 -747.748331427351
136 19_37145334 19_32988345 -749.275912211957
