Var1 Var2 loglik
1 19_32538495 19_32538495 -779.652234889644
2 19_32553828 19_32538495 -779.211106055739
3 19_32570619 19_32538495 -778.797760365498
4 19_32587410 19_32538495 -778.412351551401
5 19_32604201 19_32538495 -778.047865976953
6 19_32636598 19_32538495 -777.703987810469
7 19_32670407 19_32538495 -777.415907445243
8 19_32704215 19_32538495 -777.096608689688
9 19_32718469 19_32538495 -776.604465248449
10 19_32723063 19_32538495 -776.347274300635
11 19_32727657 19_32538495 -776.20808666527
12 19_32732250 19_32538495 -775.928625255565
13 19_32736844 19_32538495 -775.263694839994
14 19_32748650 19_32538495 -775.202008773968
15 19_32761174 19_32538495 -775.150067792828
16 19_32773697 19_32538495 -775.118659156186
17 19_32822102 19_32538495 -775.118977479845
18 19_32864464 19_32538495 -775.430813992599
19 19_32868705 19_32538495 -776.108730954142
20 19_32872946 19_32538495 -777.366004365773
21 19_32877188 19_32538495 -778.671915863822
22 19_32881429 19_32538495 -779.698782196057
23 19_32885671 19_32538495 -780.820267274713
24 19_32917514 19_32538495 -781.615479540538
25 19_32924036 19_32538495 -781.631833254497
26 19_32930557 19_32538495 -781.672409305093
27 19_32939488 19_32538495 -781.718880322319
28 19_32948350 19_32538495 -781.757466166652
29 19_32957213 19_32538495 -781.793109318615
30 19_32963717 19_32538495 -781.829100044213
31 19_32969874 19_32538495 -781.865099660208
32 19_32976031 19_32538495 -781.821722701352
33 19_32982188 19_32538495 -781.691329721094
34 19_32988345 19_32538495 -781.669852299201
35 19_32994548 19_32538495 -781.764101201306
36 19_33003722 19_32538495 -781.820301712974
37 19_33012897 19_32538495 -781.773431977107
38 19_33021521 19_32538495 -781.763876534212
39 19_33026219 19_32538495 -782.168236905484
40 19_33031442 19_32538495 -782.316803133271
41 19_33036664 19_32538495 -782.439400587837
42 19_33043094 19_32538495 -782.326884722965
43 19_33062165 19_32538495 -782.215286462682
44 19_33070659 19_32538495 -782.108042608427
45 19_33079153 19_32538495 -782.007196559598
46 19_33180334 19_32538495 -781.913443320257
47 19_33344193 19_32538495 -781.634629570197
