Var1 Var2 loglik
1 19_32885671 19_32885671 -874.100143139327
2 19_32917514 19_32885671 -874.12326233238
3 19_32924036 19_32885671 -874.368324916114
4 19_32930557 19_32885671 -874.255329826256
5 19_32939488 19_32885671 -874.143278489398
6 19_32948350 19_32885671 -874.108998611005
7 19_32957213 19_32885671 -874.095539811552
8 19_32963717 19_32885671 -874.082467702879
9 19_32969874 19_32885671 -874.069570437888
10 19_32976031 19_32885671 -874.095343214907
11 19_32982188 19_32885671 -874.201821755815
12 19_32988345 19_32885671 -874.284980559641
13 19_32994548 19_32885671 -874.369697533881
14 19_33003722 19_32885671 -874.462786577566
15 19_33012897 19_32885671 -874.600788647988
16 19_33021521 19_32885671 -875.216838580277
17 19_33026219 19_32885671 -877.069153450174
18 19_33031442 19_32885671 -877.155668165197
19 19_33036664 19_32885671 -877.219682593355
20 19_33043094 19_32885671 -877.200372754343
21 19_33062165 19_32885671 -877.184740349201
22 19_33070659 19_32885671 -877.170344191315
23 19_33079153 19_32885671 -877.156216164919
24 19_33180334 19_32885671 -877.142450592059
25 19_33344193 19_32885671 -877.051388027028
26 19_33508051 19_32885671 -876.966381235938
27 19_33671910 19_32885671 -876.961326965456
28 19_33835768 19_32885671 -877.076332848911
29 19_33999626 19_32885671 -877.095229892505
30 19_34034981 19_32885671 -877.067545443324
31 19_34038599 19_32885671 -877.097822903811
32 19_34042217 19_32885671 -877.198352907413
33 19_34056872 19_32885671 -877.259881031249
34 19_34062754 19_32885671 -877.29362861869
35 19_34068636 19_32885671 -877.079397454439
36 19_34096619 19_32885671 -876.378727967211
37 19_34132400 19_32885671 -876.367604162954
38 19_34168181 19_32885671 -876.356969698148
39 19_34203962 19_32885671 -876.45337564518
40 19_34282346 19_32885671 -876.158449615392
41 19_34284190 19_32885671 -875.921350975373
42 19_34286034 19_32885671 -875.741664072647
43 19_34287879 19_32885671 -875.625553080445
44 19_34289723 19_32885671 -875.574387863225
45 19_34291568 19_32885671 -875.585579787219
46 19_34317647 19_32885671 -875.618203009657
47 19_34317951 19_32885671 -875.588175298566
48 19_34318256 19_32885671 -875.558777150215
49 19_34367155 19_32885671 -875.531616545249
50 19_34427004 19_32885671 -875.5099426242
51 19_34430634 19_32885671 -875.488176237955
52 19_34434265 19_32885671 -875.466467090978
53 19_34470255 19_32885671 -875.428178039086
54 19_34528859 19_32885671 -875.370131567723
55 19_34567314 19_32885671 -875.313589041885
56 19_34605769 19_32885671 -875.259544156923
57 19_34625797 19_32885671 -875.208352916596
58 19_34628748 19_32885671 -875.141289674736
59 19_34631700 19_32885671 -875.074149996972
60 19_34643690 19_32885671 -875.012902537713
61 19_34682145 19_32885671 -874.959922244989
62 19_34701660 19_32885671 -874.922894542308
63 19_34707402 19_32885671 -874.913168331282
64 19_34713145 19_32885671 -874.924642299906
65 19_34720970 19_32885671 -874.949859268562
66 19_34786999 19_32885671 -874.792792206329
67 19_34858054 19_32885671 -874.547218587943
68 19_34880257 19_32885671 -874.604833398638
69 19_34895441 19_32885671 -874.44014441823
70 19_34910625 19_32885671 -874.277845015063
71 19_34928124 19_32885671 -874.157821836456
72 19_34999178 19_32885671 -874.125335160661
73 19_35070233 19_32885671 -874.044360952735
74 19_35121225 19_32885671 -873.868373839747
75 19_35170959 19_32885671 -873.884253675267
76 19_35220692 19_32885671 -873.912008796683
77 19_35269815 19_32885671 -873.940441511349
78 19_35286075 19_32885671 -873.969438253008
79 19_35302336 19_32885671 -873.998921779841
80 19_35318596 19_32885671 -874.028818517831
81 19_35334856 19_32885671 -874.020444606794
82 19_35351116 19_32885671 -874.006467742676
83 19_35372084 19_32885671 -873.969125729268
84 19_35423845 19_32885671 -873.928402783338
85 19_35444219 19_32885671 -873.88787874644
86 19_35456305 19_32885671 -873.837754986873
87 19_35467489 19_32885671 -873.70441052328
88 19_35478673 19_32885671 -873.57757932656
89 19_35507967 19_32885671 -873.464498484297
90 19_35546066 19_32885671 -873.370954347332
91 19_35599959 19_32885671 -872.893762485092
92 19_35678326 19_32885671 -872.719251775684
93 19_35691162 19_32885671 -872.731086661006
94 19_35703999 19_32885671 -872.74460687029
95 19_35716835 19_32885671 -872.759609337344
96 19_35792533 19_32885671 -872.686725876397
97 19_35889492 19_32885671 -872.466620691908
98 19_35986451 19_32885671 -871.839104086654
99 19_36083410 19_32885671 -871.427183843889
100 19_36131400 19_32885671 -871.386164104866
101 19_36137515 19_32885671 -871.299295560837
102 19_36137639 19_32885671 -871.208984760118
103 19_36137762 19_32885671 -871.12005887554
104 19_36137886 19_32885671 -871.032582967808
105 19_36139028 19_32885671 -870.946649320793
106 19_36140087 19_32885671 -870.862529613323
107 19_36141145 19_32885671 -870.757846937556
108 19_36142203 19_32885671 -870.651659043599
109 19_36143262 19_32885671 -870.530704626505
110 19_36144320 19_32885671 -870.409799312823
111 19_36145379 19_32885671 -870.289051328385
112 19_36146437 19_32885671 -870.168587319467
113 19_36147495 19_32885671 -870.048552576403
114 19_36148554 19_32885671 -869.929105973912
115 19_36149612 19_32885671 -869.810422082587
116 19_36150671 19_32885671 -869.692705094904
117 19_36159084 19_32885671 -869.615792920099
118 19_36172304 19_32885671 -869.557689789131
119 19_36183233 19_32885671 -869.507285118971
120 19_36188888 19_32885671 -869.460046421143
121 19_36194542 19_32885671 -869.427654544949
122 19_36236608 19_32885671 -869.398779687998
123 19_36241204 19_32885671 -869.362477155263
124 19_36245801 19_32885671 -869.328515866651
125 19_36250397 19_32885671 -869.296864587295
126 19_36260486 19_32885671 -869.267469406002
127 19_36282620 19_32885671 -869.240644788272
128 19_36303619 19_32885671 -869.216025879708
129 19_36324618 19_32885671 -869.193410448049
130 19_36345616 19_32885671 -869.172681946834
131 19_36366615 19_32885671 -869.149843521977
132 19_36387614 19_32885671 -869.175723238853
133 19_36408613 19_32885671 -868.690206430586
134 19_36465130 19_32885671 -868.349035977147
135 19_36530966 19_32885671 -868.260900118575
136 19_36596802 19_32885671 -868.204879610991
137 19_36662639 19_32885671 -868.627586916424
138 19_36728475 19_32885671 -869.402847129655
139 19_36811333 19_32885671 -869.771018435396
140 19_36824355 19_32885671 -869.60000145633
141 19_36837376 19_32885671 -869.457363478963
142 19_36892195 19_32885671 -869.375165265975
143 19_36898397 19_32885671 -868.205961094898
144 19_36899842 19_32885671 -867.271295119411
145 19_36901287 19_32885671 -866.881558709923
146 19_37069663 19_32885671 -866.282565354089
147 19_37145334 19_32885671 -865.43386662556
148 19_37221005 19_32885671 -864.735831633164
149 19_37232749 19_32885671 -863.729004123608
150 19_37239070 19_32885671 -862.055880158236
151 19_37244725 19_32885671 -861.825763813684
152 19_37250510 19_32885671 -861.610300059129
153 19_37255312 19_32885671 -861.41105571012
154 19_37257370 19_32885671 -861.229499916167
155 19_37259427 19_32885671 -861.066968554523
156 19_37261485 19_32885671 -860.908372217635
157 19_37263542 19_32885671 -860.645271215111
158 19_37265599 19_32885671 -860.420328952801
159 19_37267657 19_32885671 -860.212248238455
160 19_37270620 19_32885671 -860.031565045561
161 19_37280817 19_32885671 -859.892404623
162 19_37299028 19_32885671 -859.811353421327
163 19_37332743 19_32885671 -859.796497530972
164 19_37343592 19_32885671 -859.796275396935
165 19_37347317 19_32885671 -859.803292417452
166 19_37351041 19_32885671 -859.817428360231
167 19_37365990 19_32885671 -859.838467660994
168 19_37399704 19_32885671 -859.834209587391
169 19_37441724 19_32885671 -859.67923216618
170 19_37464733 19_32885671 -859.51740479548
171 19_37468012 19_32885671 -859.343550226419
172 19_37471291 19_32885671 -858.690420762329
173 19_37480300 19_32885671 -857.766996469863
174 19_37481042 19_32885671 -856.712649717948
175 19_37481785 19_32885671 -856.224185216536
176 19_37482527 19_32885671 -855.12337773782
177 19_37483269 19_32885671 -854.220400675341
178 19_37484012 19_32885671 -853.550196112331
179 19_37490782 19_32885671 -853.115967785509
180 19_37514693 19_32885671 -852.892126505589
181 19_37523302 19_32885671 -852.709416202248
182 19_37530847 19_32885671 -852.535004340166
183 19_37538393 19_32885671 -852.368076486049
184 19_37545939 19_32885671 -851.933191753075
185 19_37562181 19_32885671 -851.214759176444
186 19_37587820 19_32885671 -851.534411396786
187 19_37662709 19_32885671 -851.676920998844
188 19_37712100 19_32885671 -851.072192441033
189 19_37730810 19_32885671 -851.073043572932
190 19_37734057 19_32885671 -851.085895297984
191 19_37737304 19_32885671 -851.1154003869
192 19_37760807 19_32885671 -851.149272903633
193 19_37774974 19_32885671 -851.187601737884
194 19_37784116 19_32885671 -851.229779871464
195 19_37793257 19_32885671 -851.27860152134
196 19_37809513 19_32885671 -851.175399963731
197 19_37814843 19_32885671 -851.178020629723
198 19_37819851 19_32885671 -851.457548229097
199 19_37824858 19_32885671 -851.98512704418
200 19_37853062 19_32885671 -852.00539309932
201 19_37853668 19_32885671 -851.735931917337
202 19_37854274 19_32885671 -851.393754281436
203 19_37854880 19_32885671 -851.104571725312
204 19_37855486 19_32885671 -850.870720246544
205 19_37856092 19_32885671 -850.693033773276
206 19_37856699 19_32885671 -850.57087463333
207 19_37857305 19_32885671 -850.489745125713
208 19_37857911 19_32885671 -850.322816243332
209 19_37858517 19_32885671 -850.162906499841
210 19_37859123 19_32885671 -849.966487676764
211 19_37862448 19_32885671 -849.664640607034
212 19_37867026 19_32885671 -849.404223135815
213 19_37874206 19_32885671 -849.189304711686
214 19_37882287 19_32885671 -849.023447437151
215 19_37890369 19_32885671 -848.905925294139
216 19_37904186 19_32885671 -848.836095649437
217 19_37953577 19_32885671 -848.859489718495
218 19_38002968 19_32885671 -848.92204637969
219 19_38027116 19_32885671 -848.742820862832
220 19_38030760 19_32885671 -848.524555652092
221 19_38034404 19_32885671 -848.331049813944
222 19_38051674 19_32885671 -848.187323531646
223 19_38072015 19_32885671 -847.686988501762
224 19_38072328 19_32885671 -847.164330547655
225 19_38072640 19_32885671 -846.71996775901
226 19_38115027 19_32885671 -846.424013268025
227 19_38170198 19_32885671 -841.11575607335
228 19_38173308 19_32885671 -837.842193689416
229 19_38176417 19_32885671 -837.854381505097
230 19_38231552 19_32885671 -837.795051589984
231 19_38349714 19_32885671 -837.536549528444
232 19_38413325 19_32885671 -837.677588048004
233 19_38416110 19_32885671 -837.84780450935
234 19_38418894 19_32885671 -838.04401020019
235 19_38421678 19_32885671 -838.265468125736
236 19_38424463 19_32885671 -839.574102797505
237 19_38427247 19_32885671 -841.119299206683
238 19_38430031 19_32885671 -841.502008589833
239 19_38433852 19_32885671 -841.766948037632
240 19_38438751 19_32885671 -842.03855713194
241 19_38462963 19_32885671 -842.308340451028
242 19_38581125 19_32885671 -842.46158895541
243 19_38635154 19_32885671 -842.495999266527
244 19_38642379 19_32885671 -842.533433818907
245 19_38649604 19_32885671 -842.57120058776
246 19_38678505 19_32885671 -842.091849363493
247 19_32885671 19_32917514 -873.490362332586
248 19_32917514 19_32917514 -873.509279818647
249 19_32924036 19_32917514 -873.754723469332
250 19_32930557 19_32917514 -873.641601934713
251 19_32939488 19_32917514 -873.529423570771
252 19_32948350 19_32917514 -873.495118887811
253 19_32957213 19_32917514 -873.481662801199
254 19_32963717 19_32917514 -873.468593740363
255 19_32969874 19_32917514 -873.455699664081
256 19_32976031 19_32917514 -873.481466153199
257 19_32982188 19_32917514 -873.587917468017
258 19_32988345 19_32917514 -873.671038470275
259 19_32994548 19_32917514 -873.755714715144
260 19_33003722 19_32917514 -873.848709979246
261 19_33012897 19_32917514 -873.986563320169
262 19_33021521 19_32917514 -874.602902880639
263 19_33026219 19_32917514 -876.457133409021
264 19_33031442 19_32917514 -876.543475726201
265 19_33036664 19_32917514 -876.607347462682
266 19_33043094 19_32917514 -876.588075413598
267 19_33062165 19_32917514 -876.572502989535
268 19_33070659 19_32917514 -876.558174761103
269 19_33079153 19_32917514 -876.544117096495
270 19_33180334 19_32917514 -876.530424324823
271 19_33344193 19_32917514 -876.439689253551
272 19_33508051 19_32917514 -876.355249929009
273 19_33671910 19_32917514 -876.350601095153
274 19_33835768 19_32917514 -876.466065707716
275 19_33999626 19_32917514 -876.484940053478
276 19_34034981 19_32917514 -876.457147809873
277 19_34038599 19_32917514 -876.487497607618
278 19_34042217 19_32917514 -876.588293796881
279 19_34056872 19_32917514 -876.649846256077
280 19_34062754 19_32917514 -876.683462798978
281 19_34068636 19_32917514 -876.468660854277
282 19_34096619 19_32917514 -875.766925599213
283 19_34132400 19_32917514 -875.75592380911
284 19_34168181 19_32917514 -875.745411556944
285 19_34203962 19_32917514 -875.842408235376
286 19_34282346 19_32917514 -875.551275312969
287 19_34284190 19_32917514 -875.314306286115
288 19_34286034 19_32917514 -875.134715282951
289 19_34287879 19_32917514 -875.018762941446
290 19_34289723 19_32917514 -874.967822591483
291 19_34291568 19_32917514 -874.979304302994
292 19_34317647 19_32917514 -875.01216256054
293 19_34317951 19_32917514 -874.982125793438
294 19_34318256 19_32917514 -874.952721243541
295 19_34367155 19_32917514 -874.92555590384
296 19_34427004 19_32917514 -874.903875586973
297 19_34430634 19_32917514 -874.882102980735
298 19_34434265 19_32917514 -874.860387679964
299 19_34470255 19_32917514 -874.822156984951
300 19_34528859 19_32917514 -874.764239876035
301 19_34567314 19_32917514 -874.70781137202
302 19_34605769 19_32917514 -874.653863189779
303 19_34625797 19_32917514 -874.602749869686
304 19_34628748 19_32917514 -874.535661491522
305 19_34631700 19_32917514 -874.468452663718
306 19_34643690 19_32917514 -874.407116300632
307 19_34682145 19_32917514 -874.353978516016
308 19_34701660 19_32917514 -874.316378265214
