Var1 Var2 loglik
1 19_28711861 19_28711861 -888.12483194773
2 19_28714631 19_28711861 -888.11597840779
3 19_28717401 19_28711861 -888.089822222705
4 19_28720171 19_28711861 -888.064510582642
5 19_28730951 19_28711861 -888.04088495977
6 19_28738709 19_28711861 -888.017851574803
7 19_28746466 19_28711861 -887.996561669337
8 19_28754224 19_28711861 -887.976161525323
9 19_28759411 19_28711861 -887.956071400896
10 19_28764166 19_28711861 -887.93516387522
11 19_28768921 19_28711861 -887.914729597001
12 19_28771409 19_28711861 -887.852247196744
13 19_28773513 19_28711861 -887.841159839366
14 19_28775617 19_28711861 -887.845483319927
15 19_28777722 19_28711861 -887.894428394133
16 19_28779826 19_28711861 -887.931195290378
17 19_28781930 19_28711861 -887.968369174665
18 19_28784034 19_28711861 -888.0055001475
19 19_28786138 19_28711861 -888.042138597028
20 19_28788242 19_28711861 -888.077845455717
21 19_28790346 19_28711861 -888.112202111928
22 19_28792691 19_28711861 -888.145648598193
23 19_28939708 19_28711861 -888.146133639103
24 19_28966461 19_28711861 -888.142265952445
25 19_28979138 19_28711861 -888.149969989147
26 19_28991815 19_28711861 -888.169481142867
27 19_29004492 19_28711861 -888.164721014639
28 19_29017169 19_28711861 -888.155568568532
29 19_29029846 19_28711861 -888.134922575968
30 19_29089975 19_28711861 -888.058979661949
31 19_29244528 19_28711861 -887.257514181136
32 19_29367672 19_28711861 -886.844595269417
33 19_29395445 19_28711861 -886.852955294874
34 19_29423219 19_28711861 -886.829640545432
35 19_29450992 19_28711861 -886.824356028715
36 19_29551490 19_28711861 -886.856152713067
37 19_29699985 19_28711861 -886.162011726169
38 19_29826905 19_28711861 -886.150800237312
39 19_29868828 19_28711861 -886.136267396955
40 19_29898206 19_28711861 -886.125790871271
41 19_29927583 19_28711861 -886.117181670793
42 19_29939649 19_28711861 -886.108648982928
43 19_29945780 19_28711861 -885.813548575945
44 19_29951911 19_28711861 -885.578067784737
45 19_29958042 19_28711861 -884.299537680618
46 19_30077227 19_28711861 -884.306753140304
47 19_30166670 19_28711861 -884.113302831948
48 19_30172106 19_28711861 -883.77392348637
49 19_30177542 19_28711861 -883.438884183759
50 19_30181155 19_28711861 -883.115475535321
51 19_30181489 19_28711861 -882.810029180646
52 19_30181824 19_28711861 -882.522790133306
53 19_30198765 19_28711861 -882.263921067625
54 19_30223345 19_28711861 -882.185874342276
55 19_30235407 19_28711861 -882.168355757901
56 19_30239974 19_28711861 -882.157054986037
57 19_30244541 19_28711861 -882.1461188053
58 19_30249108 19_28711861 -882.135557753615
59 19_30253675 19_28711861 -882.125345239158
60 19_30258951 19_28711861 -882.115471501463
61 19_30270322 19_28711861 -882.105940652488
62 19_30281692 19_28711861 -882.096757346028
63 19_30322270 19_28711861 -882.087953948869
64 19_30431504 19_28711861 -882.066543814315
65 19_30438286 19_28711861 -882.002491054012
66 19_30445067 19_28711861 -881.947324567514
67 19_30451849 19_28711861 -881.901541129787
68 19_30574351 19_28711861 -881.893005643981
69 19_30671049 19_28711861 -881.900159918637
70 19_30676947 19_28711861 -881.874363690107
71 19_30682620 19_28711861 -881.346869436362
72 19_30688292 19_28711861 -881.06236320807
73 19_30695028 19_28711861 -881.124696623804
74 19_30713997 19_28711861 -881.126310711201
75 19_30732967 19_28711861 -881.887934949929
76 19_30751936 19_28711861 -882.199086875136
77 19_30770905 19_28711861 -882.243296772698
78 19_30789875 19_28711861 -882.274960579896
79 19_30822913 19_28711861 -882.289585063256
80 19_30871283 19_28711861 -882.289469863963
81 19_30875645 19_28711861 -882.289630700647
82 19_30880007 19_28711861 -882.290063628596
83 19_30948074 19_28711861 -882.285088162874
84 19_31046561 19_28711861 -880.98259766157
85 19_31048782 19_28711861 -880.889317557726
86 19_31051002 19_28711861 -880.789527890395
87 19_31053222 19_28711861 -880.692024891296
88 19_31055443 19_28711861 -880.612405902288
89 19_31057663 19_28711861 -880.569238196636
90 19_31071475 19_28711861 -880.652032673862
91 19_31171120 19_28711861 -880.889596468294
92 19_31192742 19_28711861 -881.170093868079
93 19_31202783 19_28711861 -881.183960357317
94 19_31205947 19_28711861 -881.203290244858
95 19_31209112 19_28711861 -881.228055618861
96 19_31212276 19_28711861 -881.251186685913
97 19_31215441 19_28711861 -881.27603237086
98 19_31218605 19_28711861 -881.302963203828
99 19_31221770 19_28711861 -881.331979742536
100 19_31224934 19_28711861 -881.363063573507
101 19_31228099 19_28711861 -881.387137224172
102 19_31230108 19_28711861 -881.254940309944
