Var1 Var2 loglik
1 19_32885671 19_32885671 -882.134895655253
2 19_32917514 19_32885671 -882.320361847951
3 19_32924036 19_32885671 -882.430629566764
4 19_32930557 19_32885671 -882.429422693529
5 19_32939488 19_32885671 -882.428068248804
6 19_32948350 19_32885671 -882.429273987683
7 19_32957213 19_32885671 -882.43133911758
8 19_32963717 19_32885671 -882.433325673278
9 19_32969874 19_32885671 -882.435521153946
10 19_32976031 19_32885671 -882.431138606583
11 19_32982188 19_32885671 -882.413307850343
12 19_32988345 19_32885671 -882.398384597414
13 19_32994548 19_32885671 -882.384130099893
14 19_33003722 19_32885671 -882.392565260416
15 19_33012897 19_32885671 -882.428579343671
16 19_33021521 19_32885671 -882.595006480365
17 19_33026219 19_32885671 -883.340901965801
18 19_33031442 19_32885671 -883.305599496142
19 19_33036664 19_32885671 -883.267479250613
20 19_33043094 19_32885671 -883.236051154171
21 19_33062165 19_32885671 -883.206466644685
22 19_33070659 19_32885671 -883.178471448382
23 19_33079153 19_32885671 -883.152012865696
24 19_33180334 19_32885671 -883.126842642648
25 19_33344193 19_32885671 -883.145460534336
26 19_33508051 19_32885671 -883.281744352723
27 19_33671910 19_32885671 -883.279939391301
28 19_33835768 19_32885671 -883.219235041224
29 19_33999626 19_32885671 -883.187734634171
30 19_34034981 19_32885671 -883.073619288967
31 19_34038599 19_32885671 -883.038435946795
32 19_34042217 19_32885671 -883.106114711835
33 19_34056872 19_32885671 -883.116443585676
34 19_34062754 19_32885671 -883.077884683333
35 19_34068636 19_32885671 -883.137512258446
36 19_34096619 19_32885671 -883.157518316006
37 19_34132400 19_32885671 -883.162324106932
38 19_34168181 19_32885671 -883.168692362885
39 19_34203962 19_32885671 -883.141087890444
40 19_34282346 19_32885671 -883.429050433461
41 19_34284190 19_32885671 -883.242676045274
42 19_34286034 19_32885671 -883.069522091284
43 19_34287879 19_32885671 -882.919356746932
44 19_34289723 19_32885671 -882.793238782565
45 19_34291568 19_32885671 -882.690419448975
46 19_34317647 19_32885671 -882.595718363918
47 19_34317951 19_32885671 -882.475577324628
48 19_34318256 19_32885671 -882.352334304849
49 19_34367155 19_32885671 -882.257635034194
50 19_34427004 19_32885671 -882.25942919324
51 19_34430634 19_32885671 -882.261291817003
52 19_34434265 19_32885671 -882.263153004945
53 19_34470255 19_32885671 -882.269540489825
54 19_34528859 19_32885671 -882.314596006869
55 19_34567314 19_32885671 -882.361448346817
56 19_34605769 19_32885671 -882.409253559528
57 19_34625797 19_32885671 -882.457963729392
58 19_34628748 19_32885671 -882.397306846453
59 19_34631700 19_32885671 -882.299272149833
60 19_34643690 19_32885671 -882.196547151378
61 19_34682145 19_32885671 -882.105898965253
62 19_34701660 19_32885671 -882.194811434881
63 19_34707402 19_32885671 -882.332837255192
64 19_34713145 19_32885671 -882.341772404371
65 19_34720970 19_32885671 -882.289253103073
66 19_34786999 19_32885671 -882.448876690818
67 19_34858054 19_32885671 -882.961425856797
68 19_34880257 19_32885671 -883.107142426962
69 19_34895441 19_32885671 -883.407589933167
70 19_34910625 19_32885671 -883.630903636648
71 19_34928124 19_32885671 -883.870540593567
72 19_34999178 19_32885671 -883.987765651339
73 19_35070233 19_32885671 -884.057927048348
74 19_35121225 19_32885671 -884.07991150909
75 19_35170959 19_32885671 -884.062994548428
76 19_35220692 19_32885671 -884.04028566363
77 19_35269815 19_32885671 -884.018106831705
78 19_35286075 19_32885671 -883.996611079814
79 19_35302336 19_32885671 -883.975826149653
80 19_35318596 19_32885671 -883.955778217175
81 19_35334856 19_32885671 -883.974590366097
82 19_35351116 19_32885671 -883.997082914106
83 19_35372084 19_32885671 -884.007552123029
84 19_35423845 19_32885671 -884.016148996515
85 19_35444219 19_32885671 -884.025019442635
86 19_35456305 19_32885671 -884.030471711171
87 19_35467489 19_32885671 -884.003601859706
88 19_35478673 19_32885671 -883.975096215085
89 19_35507967 19_32885671 -883.946659126579
90 19_35546066 19_32885671 -883.918962716163
91 19_35599959 19_32885671 -883.473450047845
92 19_35678326 19_32885671 -883.235740154151
93 19_35691162 19_32885671 -883.245869986741
94 19_35703999 19_32885671 -883.256679388625
95 19_35716835 19_32885671 -883.268153097177
96 19_35792533 19_32885671 -883.246069749054
97 19_35889492 19_32885671 -883.161532472681
98 19_35986451 19_32885671 -883.415810085819
99 19_36083410 19_32885671 -883.477345380862
100 19_36131400 19_32885671 -883.484143309425
101 19_36137515 19_32885671 -883.483955562064
102 19_36137639 19_32885671 -883.483002052239
103 19_36137762 19_32885671 -883.481899530126
104 19_36137886 19_32885671 -883.480651944085
105 19_36139028 19_32885671 -883.479288338842
106 19_36140087 19_32885671 -883.477971051984
107 19_36141145 19_32885671 -883.509421379079
108 19_36142203 19_32885671 -883.545934297214
109 19_36143262 19_32885671 -883.543630991459
110 19_36144320 19_32885671 -883.540991094534
111 19_36145379 19_32885671 -883.538118269211
112 19_36146437 19_32885671 -883.535114816553
113 19_36147495 19_32885671 -883.532080730674
114 19_36148554 19_32885671 -883.529109183964
115 19_36149612 19_32885671 -883.526286197033
116 19_36150671 19_32885671 -883.523347889163
117 19_36159084 19_32885671 -883.381678795655
118 19_36172304 19_32885671 -883.21101195903
119 19_36183233 19_32885671 -883.049500077754
120 19_36188888 19_32885671 -882.849071955184
121 19_36194542 19_32885671 -882.69162695594
122 19_36236608 19_32885671 -882.657487952449
123 19_36241204 19_32885671 -882.641392192578
124 19_36245801 19_32885671 -882.627288097408
125 19_36250397 19_32885671 -882.615214784739
126 19_36260486 19_32885671 -882.605167953953
127 19_36282620 19_32885671 -882.596322546056
128 19_36303619 19_32885671 -882.589193705558
129 19_36324618 19_32885671 -882.583855944655
130 19_36345616 19_32885671 -882.580158841632
131 19_36366615 19_32885671 -882.577568868415
132 19_36387614 19_32885671 -882.601430435669
133 19_36408613 19_32885671 -882.852592619274
134 19_36465130 19_32885671 -883.005595127648
135 19_36530966 19_32885671 -883.01612514313
136 19_36596802 19_32885671 -883.02258465801
137 19_36662639 19_32885671 -883.022726965338
138 19_36728475 19_32885671 -883.029677537087
139 19_36811333 19_32885671 -883.027550328829
140 19_36824355 19_32885671 -883.003366144742
141 19_36837376 19_32885671 -882.981220100578
142 19_36892195 19_32885671 -882.96155648997
143 19_36898397 19_32885671 -882.80440696392
144 19_36899842 19_32885671 -882.692268966879
145 19_36901287 19_32885671 -882.653440307355
146 19_37069663 19_32885671 -881.36068019556
147 19_37145334 19_32885671 -880.635649669866
148 19_37221005 19_32885671 -880.553239256602
149 19_37232749 19_32885671 -880.33274004683
150 19_37239070 19_32885671 -879.511652910597
151 19_37244725 19_32885671 -879.33758890648
152 19_37250510 19_32885671 -879.164819889717
153 19_37255312 19_32885671 -878.994035676248
154 19_37257370 19_32885671 -878.825955606666
155 19_37259427 19_32885671 -878.66131166686
156 19_37261485 19_32885671 -878.47462973771
157 19_37263542 19_32885671 -878.089173779419
158 19_37265599 19_32885671 -877.734426850298
159 19_37267657 19_32885671 -877.429073930479
160 19_37270620 19_32885671 -877.169642305024
161 19_37280817 19_32885671 -876.949720409487
162 19_37299028 19_32885671 -876.775807711651
163 19_37332743 19_32885671 -876.715815079506
164 19_37343592 19_32885671 -876.687961060843
165 19_37347317 19_32885671 -876.662697154461
166 19_37351041 19_32885671 -876.639905953976
167 19_37365990 19_32885671 -876.619602535565
168 19_37399704 19_32885671 -876.596043444489
169 19_37441724 19_32885671 -876.545955506156
170 19_37464733 19_32885671 -876.500340405249
171 19_37468012 19_32885671 -876.442226517465
172 19_37471291 19_32885671 -876.033645001874
173 19_37480300 19_32885671 -875.502397007923
174 19_37481042 19_32885671 -874.929552620311
175 19_37481785 19_32885671 -874.681553883825
176 19_37482527 19_32885671 -874.599673844985
177 19_37483269 19_32885671 -874.564253125049
178 19_37484012 19_32885671 -874.575271309236
179 19_37490782 19_32885671 -874.627062507246
180 19_37514693 19_32885671 -874.606829759346
181 19_37523302 19_32885671 -874.531966883732
182 19_37530847 19_32885671 -874.454241256047
183 19_37538393 19_32885671 -874.374107464535
184 19_37545939 19_32885671 -874.253971925572
185 19_37562181 19_32885671 -873.97650113899
186 19_37587820 19_32885671 -873.850128870588
187 19_37662709 19_32885671 -873.867098152452
188 19_37712100 19_32885671 -874.013220574143
189 19_37730810 19_32885671 -874.009128595936
190 19_37734057 19_32885671 -873.995003466246
191 19_37737304 19_32885671 -873.972948234752
192 19_37760807 19_32885671 -873.95626015966
193 19_37774974 19_32885671 -873.945159139746
194 19_37784116 19_32885671 -873.939497087891
195 19_37793257 19_32885671 -873.940045778767
196 19_37809513 19_32885671 -873.748494910364
197 19_37814843 19_32885671 -873.746162204026
198 19_37819851 19_32885671 -873.920712758338
199 19_37824858 19_32885671 -874.198696200122
200 19_37853062 19_32885671 -874.114047781756
201 19_37853668 19_32885671 -873.574071335687
202 19_37854274 19_32885671 -872.838553134428
203 19_37854880 19_32885671 -872.152021905344
204 19_37855486 19_32885671 -871.535030009004
205 19_37856092 19_32885671 -871.004104282432
206 19_37856699 19_32885671 -870.570091663134
207 19_37857305 19_32885671 -870.264844162111
208 19_37857911 19_32885671 -870.251427181523
209 19_37858517 19_32885671 -870.23922048292
210 19_37859123 19_32885671 -870.248183262409
211 19_37862448 19_32885671 -870.339159885494
212 19_37867026 19_32885671 -870.464761887641
213 19_37874206 19_32885671 -870.624654888572
214 19_37882287 19_32885671 -870.817208496926
215 19_37890369 19_32885671 -871.038796191555
216 19_37904186 19_32885671 -871.284796348946
217 19_37953577 19_32885671 -871.351059387473
