Var1 Var2 loglik
1 19_32885671 19_32885671 -887.827801809741
2 19_32917514 19_32885671 -887.849896519395
3 19_32924036 19_32885671 -887.848636132993
4 19_32930557 19_32885671 -887.848099030661
5 19_32939488 19_32885671 -887.847501366157
6 19_32948350 19_32885671 -887.853983731621
7 19_32957213 19_32885671 -887.862742688717
8 19_32963717 19_32885671 -887.871787405156
9 19_32969874 19_32885671 -887.881239949052
10 19_32976031 19_32885671 -887.887215415891
11 19_32982188 19_32885671 -887.886232257228
12 19_32988345 19_32885671 -887.896504697567
13 19_32994548 19_32885671 -887.907967941815
14 19_33003722 19_32885671 -887.882544169491
15 19_33012897 19_32885671 -887.791991313648
16 19_33021521 19_32885671 -886.977805080727
17 19_33026219 19_32885671 -885.823329686977
18 19_33031442 19_32885671 -885.823498654143
19 19_33036664 19_32885671 -885.83422656817
20 19_33043094 19_32885671 -885.863681359641
21 19_33062165 19_32885671 -885.871597875066
22 19_33070659 19_32885671 -885.873365503222
23 19_33079153 19_32885671 -885.875295534754
24 19_33180334 19_32885671 -885.877338592358
25 19_33344193 19_32885671 -885.797871817251
26 19_33508051 19_32885671 -885.975844098091
27 19_33671910 19_32885671 -885.607290540596
28 19_33835768 19_32885671 -884.996395537734
29 19_33999626 19_32885671 -884.966500073453
30 19_34034981 19_32885671 -884.748679473465
31 19_34038599 19_32885671 -884.562905346343
32 19_34042217 19_32885671 -884.465374304116
33 19_34056872 19_32885671 -884.506059854436
34 19_34062754 19_32885671 -884.578602639301
35 19_34068636 19_32885671 -884.616044175704
36 19_34096619 19_32885671 -884.666065703993
37 19_34132400 19_32885671 -884.669819604892
38 19_34168181 19_32885671 -884.673676609445
39 19_34203962 19_32885671 -885.049258772088
40 19_34282346 19_32885671 -884.162034542955
41 19_34284190 19_32885671 -884.004344883207
42 19_34286034 19_32885671 -883.970059085134
43 19_34287879 19_32885671 -884.047896483226
44 19_34289723 19_32885671 -884.229759497083
45 19_34291568 19_32885671 -884.501798157939
46 19_34317647 19_32885671 -884.725712406071
47 19_34317951 19_32885671 -884.693252208263
48 19_34318256 19_32885671 -884.664512911583
49 19_34367155 19_32885671 -884.645500923278
50 19_34427004 19_32885671 -884.646514359281
51 19_34430634 19_32885671 -884.647626343897
52 19_34434265 19_32885671 -884.648819866057
53 19_34470255 19_32885671 -884.662104687603
54 19_34528859 19_32885671 -884.75362303132
55 19_34567314 19_32885671 -884.844558416037
56 19_34605769 19_32885671 -884.93411030833
57 19_34625797 19_32885671 -885.021516596068
58 19_32885671 19_32917514 -887.191309513184
59 19_32917514 19_32917514 -887.199645740472
60 19_32924036 19_32917514 -887.19855723743
61 19_32930557 19_32917514 -887.198083647083
62 19_32939488 19_32917514 -887.19754752644
