Var1 Var2 loglik
1 19_29395445 19_29395445 -951.522251331894
2 19_29423219 19_29395445 -952.047317789687
3 19_29450992 19_29395445 -952.042865013623
4 19_29551490 19_29395445 -952.033673396103
5 19_29699985 19_29395445 -952.691366064538
6 19_29826905 19_29395445 -952.685565434253
7 19_29868828 19_29395445 -952.414061392667
8 19_29898206 19_29395445 -951.85035189152
9 19_29927583 19_29395445 -951.203689036104
10 19_29939649 19_29395445 -950.594078378821
11 19_29945780 19_29395445 -949.074757683874
12 19_29951911 19_29395445 -947.444028230297
13 19_29958042 19_29395445 -945.71187713169
14 19_30077227 19_29395445 -945.703846210496
15 19_30166670 19_29395445 -945.779543431601
16 19_30172106 19_29395445 -946.088623311599
17 19_30177542 19_29395445 -946.537448638075
18 19_30181155 19_29395445 -947.030852442544
19 19_30181489 19_29395445 -947.59075655902
20 19_30181824 19_29395445 -948.312659848256
21 19_30198765 19_29395445 -949.158124843913
22 19_30223345 19_29395445 -949.654602130421
23 19_30235407 19_29395445 -949.690992917974
24 19_30239974 19_29395445 -949.68719477902
25 19_30244541 19_29395445 -949.683388810669
26 19_30249108 19_29395445 -949.679575654769
27 19_30253675 19_29395445 -949.675792213266
28 19_30258951 19_29395445 -949.672051154502
29 19_30270322 19_29395445 -949.668351272355
30 19_30281692 19_29395445 -949.664683852276
31 19_30322270 19_29395445 -949.661050650918
32 19_30431504 19_29395445 -949.694043729949
33 19_30438286 19_29395445 -949.953922595111
34 19_30445067 19_29395445 -950.370020804988
35 19_30451849 19_29395445 -950.93827839438
36 19_30574351 19_29395445 -950.966189387998
37 19_30671049 19_29395445 -952.036883533436
38 19_30676947 19_29395445 -951.772885000436
39 19_30682620 19_29395445 -951.546843615211
40 19_30688292 19_29395445 -952.120839900075
41 19_30695028 19_29395445 -953.578841736045
42 19_30713997 19_29395445 -952.514665869923
43 19_30732967 19_29395445 -953.14389206581
44 19_30751936 19_29395445 -954.055226510903
45 19_30770905 19_29395445 -954.704725735521
46 19_30789875 19_29395445 -955.383289478289
47 19_30822913 19_29395445 -955.865706158681
48 19_30871283 19_29395445 -955.867984052893
49 19_30875645 19_29395445 -955.870360394475
50 19_30880007 19_29395445 -955.868926891313
51 19_30948074 19_29395445 -955.837942588744
52 19_31046561 19_29395445 -956.782041896438
53 19_31048782 19_29395445 -956.775468852125
54 19_31051002 19_29395445 -956.835161894971
55 19_31053222 19_29395445 -956.96850473737
56 19_31055443 19_29395445 -957.182834545723
57 19_31057663 19_29395445 -957.482909737382
58 19_31071475 19_29395445 -957.804333039615
59 19_31171120 19_29395445 -957.804423825249
60 19_31192742 19_29395445 -957.580558598422
61 19_31202783 19_29395445 -957.565467588484
62 19_31205947 19_29395445 -957.556679345876
63 19_31209112 19_29395445 -957.553662248121
64 19_31212276 19_29395445 -957.439258154498
65 19_31215441 19_29395445 -957.334834412633
66 19_31218605 19_29395445 -957.249345304126
67 19_31221770 19_29395445 -957.183776306359
68 19_31224934 19_29395445 -957.13897963251
69 19_31228099 19_29395445 -957.219726987353
70 19_31230108 19_29395445 -957.535172788776
71 19_31231863 19_29395445 -957.948490437408
72 19_31233618 19_29395445 -957.716216519866
73 19_31235372 19_29395445 -957.506740019684
74 19_31237127 19_29395445 -957.331079250394
75 19_31238882 19_29395445 -957.196986094282
76 19_31240713 19_29395445 -957.110444919999
77 19_31243877 19_29395445 -957.074959239847
78 19_31256110 19_29395445 -957.042401857975
79 19_31277732 19_29395445 -957.007931529839
80 19_31299355 19_29395445 -956.992107617631
81 19_31320977 19_29395445 -956.994680433078
82 19_31342599 19_29395445 -957.015394273886
83 19_31364221 19_29395445 -957.05393043349
84 19_31385844 19_29395445 -957.109500972972
85 19_31438160 19_29395445 -957.164746047408
86 19_31447073 19_29395445 -957.12437375675
87 19_31449927 19_29395445 -957.181325367826
88 19_31452781 19_29395445 -957.968859036886
89 19_31455635 19_29395445 -957.752373087055
90 19_31458735 19_29395445 -957.423401394218
91 19_31466155 19_29395445 -957.226766390948
92 19_31543307 19_29395445 -957.112588920532
93 19_31558043 19_29395445 -957.090565768169
94 19_31572779 19_29395445 -956.907059919001
95 19_31587516 19_29395445 -957.133612923409
96 19_31653333 19_29395445 -957.505561434724
97 19_31694598 19_29395445 -958.004259548677
98 19_31735863 19_29395445 -958.61830808403
99 19_31777128 19_29395445 -958.961214897959
100 19_31814623 19_29395445 -959.430956243202
101 19_31816895 19_29395445 -960.023008044305
102 19_31819167 19_29395445 -960.728823616284
103 19_31821439 19_29395445 -965.538559440605
104 19_31903650 19_29395445 -966.006036873695
105 19_31927743 19_29395445 -966.030390853212
106 19_31951836 19_29395445 -966.084710044954
107 19_32054356 19_29395445 -966.225627116549
108 19_32082893 19_29395445 -966.467920360587
109 19_32111430 19_29395445 -967.676056111347
110 19_32139966 19_29395445 -968.218607272001
111 19_32168503 19_29395445 -968.314331723225
112 19_32197040 19_29395445 -968.364879608958
113 19_32252908 19_29395445 -968.511439667191
114 19_32437021 19_29395445 -970.706430999162
115 19_32455155 19_29395445 -971.09685555643
116 19_32473289 19_29395445 -971.11752213874
117 19_32491424 19_29395445 -971.138141113922
118 19_32504071 19_29395445 -971.160223223044
119 19_32509776 19_29395445 -971.855378904163
120 19_32515498 19_29395445 -972.716833398494
121 19_32521248 19_29395445 -973.122228579608
122 19_32526997 19_29395445 -976.33279089929
123 19_32532746 19_29395445 -976.683219128029
124 19_32538495 19_29395445 -977.069258101416
125 19_32553828 19_29395445 -977.492246631511
126 19_32570619 19_29395445 -977.943833928476
127 19_32587410 19_29395445 -978.429681626366
128 19_32604201 19_29395445 -978.944114108598
129 19_32636598 19_29395445 -979.484893165208
130 19_32670407 19_29395445 -980.02459088874
131 19_32704215 19_29395445 -980.730218554317
132 19_32718469 19_29395445 -982.355559008744
133 19_32723063 19_29395445 -984.172435327227
134 19_32727657 19_29395445 -984.683563294189
135 19_32732250 19_29395445 -985.219499230674
136 19_32736844 19_29395445 -985.930087065444
137 19_32748650 19_29395445 -986.44589896416
138 19_32761174 19_29395445 -986.938775450782
139 19_32773697 19_29395445 -987.402191466346
140 19_32822102 19_29395445 -987.413012725464
141 19_32864464 19_29395445 -987.668595799919
142 19_32868705 19_29395445 -988.189054829776
143 19_32872946 19_29395445 -988.912011085076
144 19_32877188 19_29395445 -989.3762850701
145 19_32881429 19_29395445 -989.368944990909
146 19_32885671 19_29395445 -989.368372291879
147 19_32917514 19_29395445 -989.441366258444
148 19_32924036 19_29395445 -989.603490640456
149 19_32930557 19_29395445 -989.603706213308
150 19_32939488 19_29395445 -989.604229930868
151 19_32948350 19_29395445 -989.599827508639
152 19_32957213 19_29395445 -989.594616674602
153 19_32963717 19_29395445 -989.589955824117
154 19_32969874 19_29395445 -989.585984000031
155 19_32976031 19_29395445 -989.590181128521
156 19_32982188 19_29395445 -989.618502988273
157 19_32988345 19_29395445 -989.662551256928
158 19_32994548 19_29395445 -989.718232718027
159 19_33003722 19_29395445 -989.738867567463
160 19_33012897 19_29395445 -989.755578495415
161 19_33021521 19_29395445 -989.570197097216
162 19_33026219 19_29395445 -989.203458936162
163 19_33031442 19_29395445 -989.237860624593
164 19_33036664 19_29395445 -989.28793196949
165 19_33043094 19_29395445 -989.411763365927
166 19_33062165 19_29395445 -989.535472146252
167 19_33070659 19_29395445 -989.661820748233
168 19_33079153 19_29395445 -989.792196858664
169 19_33180334 19_29395445 -989.926282820484
170 19_33344193 19_29395445 -990.091910387073
171 19_33508051 19_29395445 -990.485020852704
172 19_33671910 19_29395445 -990.623586407749
173 19_33835768 19_29395445 -990.617848940721
174 19_33999626 19_29395445 -990.773791803738
175 19_34034981 19_29395445 -990.921427643656
176 19_34038599 19_29395445 -991.146026576028
177 19_29395445 19_29423219 -951.26905919885
178 19_29423219 19_29423219 -951.808898194535
179 19_29450992 19_29423219 -951.803589455613
180 19_29551490 19_29423219 -951.793407869489
181 19_29699985 19_29423219 -952.447382238299
182 19_29826905 19_29423219 -952.441557164128
183 19_29868828 19_29423219 -952.169720983829
184 19_29898206 19_29423219 -951.605059065937
185 19_29927583 19_29423219 -950.957348736573
186 19_29939649 19_29423219 -950.346866627115
187 19_29945780 19_29423219 -948.828143515872
188 19_29951911 19_29423219 -947.198469958383
189 19_29958042 19_29423219 -945.468619415067
190 19_30077227 19_29423219 -945.459495735159
191 19_30166670 19_29423219 -945.535865283835
192 19_30172106 19_29423219 -945.845331030103
193 19_30177542 19_29423219 -946.295455332688
194 19_30181155 19_29423219 -946.790632915929
195 19_30181489 19_29423219 -947.353181207237
196 19_30181824 19_29423219 -948.079170526203
197 19_30198765 19_29423219 -948.929832677415
198 19_30223345 19_29423219 -949.428566550587
199 19_30235407 19_29423219 -949.465108680383
200 19_30239974 19_29423219 -949.461277612007
201 19_30244541 19_29423219 -949.457439815478
202 19_30249108 19_29423219 -949.453595295287
203 19_30253675 19_29423219 -949.449781266237
204 19_30258951 19_29423219 -949.446010334307
205 19_30270322 19_29423219 -949.442281329399
206 19_30281692 19_29423219 -949.438585587896
207 19_30322270 19_29423219 -949.434925049559
208 19_30431504 19_29423219 -949.467947837463
209 19_30438286 19_29423219 -949.728525332466
210 19_30445067 19_29423219 -950.146091303957
211 19_30451849 19_29423219 -950.716572945572
212 19_30574351 19_29423219 -950.744580643323
213 19_30671049 19_29423219 -951.820803869079
214 19_30676947 19_29423219 -951.553742104396
215 19_30682620 19_29423219 -951.323418008472
216 19_30688292 19_29423219 -951.897973816784
217 19_30695028 19_29423219 -953.361721206345
218 19_30713997 19_29423219 -952.288131606027
219 19_30732967 19_29423219 -952.917686088272
220 19_30751936 19_29423219 -953.830406314708
221 19_30770905 19_29423219 -954.479252323993
222 19_30789875 19_29423219 -955.157134112504
223 19_30822913 19_29423219 -955.639093651275
224 19_30871283 19_29423219 -955.641392954428
225 19_30875645 19_29423219 -955.643791912995
226 19_30880007 19_29423219 -955.64235034615
227 19_30948074 19_29423219 -955.611420798231
228 19_31046561 19_29423219 -956.559958004121
229 19_31048782 19_29423219 -956.554831737398
230 19_31051002 19_29423219 -956.615574958485
231 19_31053222 19_29423219 -956.749371705482
232 19_31055443 19_29423219 -956.963475648844
233 19_31057663 19_29423219 -957.262726774492
234 19_31071475 19_29423219 -957.583430517886
235 19_31171120 19_29423219 -957.580453417545
236 19_31192742 19_29423219 -957.354571221928
237 19_31202783 19_29423219 -957.337855254384
238 19_31205947 19_29423219 -957.327512785429
239 19_31209112 19_29423219 -957.323053549894
240 19_31212276 19_29423219 -957.207451913109
241 19_31215441 19_29423219 -957.101947535066
242 19_31218605 19_29423219 -957.015500017631
243 19_31221770 19_29423219 -956.949106229733
244 19_31224934 19_29423219 -956.903627463019
245 19_31228099 19_29423219 -956.984622265474
246 19_31230108 19_29423219 -957.304092825285
247 19_31231863 19_29423219 -957.724594536113
248 19_31233618 19_29423219 -957.493855175569
249 19_31235372 19_29423219 -957.28591460851
250 19_31237127 19_29423219 -957.111690543443
251 19_31238882 19_29423219 -956.978863143563
252 19_31240713 19_29423219 -956.893388737002
253 19_31243877 19_29423219 -956.858779174287
254 19_31256110 19_29423219 -956.826454967277
255 19_31277732 19_29423219 -956.791981848265
256 19_31299355 19_29423219 -956.776212943814
257 19_31320977 19_29423219 -956.778896113553
258 19_31342599 19_29423219 -956.799774123307
259 19_31364221 19_29423219 -956.838526943075
260 19_31385844 19_29423219 -956.89436061613
261 19_31438160 19_29423219 -956.949942713639
262 19_31447073 19_29423219 -956.910100326107
263 19_31449927 19_29423219 -956.971013448368
264 19_31452781 19_29423219 -957.777144529224
265 19_31455635 19_29423219 -957.560619898099
266 19_31458735 19_29423219 -957.231216190562
267 19_31466155 19_29423219 -957.034284431982
268 19_31543307 19_29423219 -956.920351749595
269 19_31558043 19_29423219 -956.899089257923
270 19_31572779 19_29423219 -956.730426377625
271 19_31587516 19_29423219 -956.957840564881
272 19_31653333 19_29423219 -957.331138555753
273 19_31694598 19_29423219 -957.831522473026
274 19_31735863 19_29423219 -958.447383517718
275 19_31777128 19_29423219 -958.7895282317
276 19_31814623 19_29423219 -959.258835944257
277 19_31816895 19_29423219 -959.850800295451
278 19_31819167 19_29423219 -960.55688260265
279 19_31821439 19_29423219 -965.367266385919
280 19_31903650 19_29423219 -965.834649059287
281 19_31927743 19_29423219 -965.859166393372
282 19_31951836 19_29423219 -965.913612273038
283 19_32054356 19_29423219 -966.054487309952
284 19_32082893 19_29423219 -966.296586735735
285 19_32111430 19_29423219 -967.507018520339
286 19_32139966 19_29423219 -968.050109879727
287 19_32168503 19_29423219 -968.145393135494
288 19_32197040 19_29423219 -968.19538015283
289 19_32252908 19_29423219 -968.342123527767
290 19_32437021 19_29423219 -970.546061373238
291 19_32455155 19_29423219 -970.939779819055
292 19_32473289 19_29423219 -970.959734249016
293 19_32491424 19_29423219 -970.9797328082
294 19_32504071 19_29423219 -971.00152276406
295 19_32509776 19_29423219 -971.697947030277
296 19_32515498 19_29423219 -972.561098474252
297 19_32521248 19_29423219 -972.967127410203
298 19_32526997 19_29423219 -976.181140159132
299 19_32532746 19_29423219 -976.532164362094
300 19_32538495 19_29423219 -976.918886812603
301 19_32553828 19_29423219 -977.342650562805
302 19_32570619 19_29423219 -977.795077138117
303 19_32587410 19_29423219 -978.28185212558
304 19_32604201 19_29423219 -978.797172720129
305 19_32636598 19_29423219 -979.338801750587
306 19_32670407 19_29423219 -979.879770034287
307 19_32704215 19_29423219 -980.589002032703
308 19_32718469 19_29423219 -982.228919636483
309 19_32723063 19_29423219 -984.063989818589
310 19_32727657 19_29423219 -984.576619407742
311 19_32732250 19_29423219 -985.113904190494
312 19_32736844 19_29423219 -985.82461296178
313 19_32748650 19_29423219 -986.341549091763
314 19_32761174 19_29423219 -986.835506241696
315 19_32773697 19_29423219 -987.299921841007
316 19_32822102 19_29423219 -987.310750620305
317 19_32864464 19_29423219 -987.567276760486
318 19_32868705 19_29423219 -988.090129540881
319 19_32872946 19_29423219 -988.817067191306
320 19_32877188 19_29423219 -989.284467337912
321 19_32881429 19_29423219 -989.278230909381
322 19_32885671 19_29423219 -989.278759596257
323 19_32917514 19_29423219 -989.353305705323
324 19_32924036 19_29423219 -989.517281533797
325 19_32930557 19_29423219 -989.517533063638
326 19_32939488 19_29423219 -989.518079838729
327 19_32948350 19_29423219 -989.513628559622
328 19_32957213 19_29423219 -989.508341221903
329 19_32963717 19_29423219 -989.503592400213
330 19_32969874 19_29423219 -989.499521983163
331 19_32976031 19_29423219 -989.503885158865
332 19_32982188 19_29423219 -989.532897378197
